575.6845010064765,223.05985703073236,723.9683309111897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.38211022892597,940.746877813417,693.2257544913862,535.2012749144693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.5434951614075,0.0,931.1542854044785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,556.9578695456362,0.0,0.0,0.0,793.7905804590308,0.0,0.0,0.0,0.0,680.2201433375681,665.5055069515956,0.0,40.99699587249235,651.034599623254,0.0,0.0,0.0,0.0,0.0,0.0,20.238285258709595,0.0,325.9242439738185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.7594427640429,680.2201433375681,665.5055069515956,633.6311525901443,617.2625191754663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.2201433375681,0.0,0.0,617.2625191754663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.8099831586551,680.2201433375681,665.5055069515956,633.6311525901443,617.2625191754663,245.6142351110746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,866.4681052873992,0.0,612.0843297207578,0.0,0.0,0.0,0.0,752.541804197864,1182.992966925492,0.0,261.38557306436417,1262.0498503305303,1137.6124270976588,981.3483684242303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.7065795546052,1294.4714664128792,1323.561211765167,1262.0498503305303,948.6910443565178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.4714664128792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0889740211376,1323.561211765167,1262.0498503305303,1137.6124270976588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1902.799200976548,0.0,1853.2512721795035,0.0,0.0,0.0,0.0,914.274802474826,1357.1974356962955,3026.7507036640272,2678.140226342273,2626.5710845040326,544.4773715067267,0.0,0.0,0.0,90.80134853200887,0.0,0.0,0.0,0.0,0.0,2063.245829000094,2170.519603217125,2219.411727275278,2213.271444696009,2222.043276473719,2216.878149557594,1334.3764661643283,1033.1184242966215,2401.22743782278,2765.6001687615008,2976.470586537127,3026.7507036640272,2885.561634493355,2626.5710845040326,2331.4148503289452,570.9490624807252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.271444696009,0.0,0.0,0.0,0.0,0.0,2765.6001687615008,1126.6254195347747,3026.7507036640272,2885.561634493355,2626.5710845040326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.468016741866,1190.6873897370954,2185.0547843069317,2018.3534188446524,1415.2295724072005,0.0,0.0,1368.8024791334342,2765.6001687615008,2976.470586537127,3026.7507036640272,2885.561634493355,2626.5710845040326,2331.4148503289452,543.3599988823485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349.05761043021135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.666128802393,1146.2451827711102,0.0,0.0,0.0,0.0,91.15558694556341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.1544862359168,1722.4167219484223,1256.5658392261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.4184530188418,1479.123633238366,0.0,2000.582118142152,0.0,0.0,0.0,0.0,959.5688609656323,0.0,2734.149936631086,293.617534295957,0.0,2254.595380362078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.85035064923605,625.560796916341,517.0095280398408,184.62278122176718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.960051795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.367534855,154.36732556,147.40615793,122.489677865,78.967135355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.443299335,144.367534855,154.36732556,147.40615793,122.489677865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.443299335,144.367534855,154.36732556,147.40615793,122.489677865,78.967135355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.69407075,192.15872813000001,183.55835673,149.36639239000002,87.46696721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.25878659947153,0.0,0.0,0.0,531.257783830823,530.0228781429681,0.0,0.0,427.5975204917463,0.0,1042.1468025797956,0.0,1032.445440624767,905.0588949077098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,46.46068812,57.9698485,0.0,105.68635225,0.0,0.0,225.1676916,300.91441165,295.4651713,352.2227526,0.0,359.18081055,360.0,0.0,35.56487069999389,0.0,72.83835390000888,0.0,0.0,140.2163279,0.0,24.89585101,31.236102295,37.238792175,46.46068812,57.9698485,75.95912935,105.68635225,138.8365674,0.0,225.1676916,300.91441165,295.4651713,352.2227526,355.94454285,359.18081055,360.0,358.3781433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.238792175,46.46068812,57.9698485,0.0,105.68635225,0.0,0.0,225.1676916,300.91441165,295.4651713,352.2227526,111.88908570000001,0.0,360.0,358.3781433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.46068812,0.0,75.95912935,0.0,0.0,0.0,0.0,300.91441165,295.4651713,352.2227526,355.94454285,359.18081055,360.0,358.3781433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.392282805,0.0,0.0,58.25969775,0.0,106.214784,67.66314927275079,0.0,0.0,0.0,261.21339673485613,353.98386635,357.72426555,0.0,361.8,360.170034,50.937561107868646,43.50513116312766,338.10127285,183.7611365713351,0.0,0.0,0.0,25.020330265,0.0,37.424986135,46.69299156,58.25969775,76.338925,106.214784,0.0,0.0,184.65112813701415,302.4189837,296.94249715,353.98386635,357.72426555,360.9767146,361.8,180.23750105392787,0.0,14.45386101754059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.424986135,0.0,0.0,76.338925,106.214784,0.0,168.6110779,226.29353005,302.4189837,296.94249715,19.55345414141982,357.72426555,49.29545059052873,361.8,52.134934107887375,39.99452460148132,41.27071481862208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.4189837,296.94249715,353.98386635,357.72426555,360.9767146,361.8,180.23750105393833,39.99452460148086,41.270714818621855,0.0,0.0,0.0,0.0,0.0,0.0
10.48166245,16.251229495,20.50120845,0.0,0.0,55.6125945,0.0,0.0,119.756341,145.6817687,162.24308965,175.70401315,0.0,179.029727,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.899254025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48166245,16.251229495,20.50120845,24.240329865,28.47101301,55.6125945,0.0,0.0,119.756341,145.6817687,162.24308965,0.0,175.7145167,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6817687,162.24308965,175.70401315,175.7145167,179.029727,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.691805455,0.0,0.0,107.01792195,0.0,77.180398489276,0.0,0.0,375.87538675,462.6622733,513.7790665,541.608881,551.3117635,553.5391825,0.0,0.0,161.4915300154321,0.0,0.0,371.46205335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79698437,72.20632455,0.0,0.0,197.03460045,0.0,0.0,375.87538675,462.6622733,513.7790665,0.0,551.3117635,0.0,554.4,525.9138260164968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.6622733,513.7790665,541.608881,551.3117635,553.5391825,554.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,38.14348226991112,69.4921571,97.92641045,127.94454575,0.0,0.0,0.0,300.4300476,333.6227703,351.69407845,357.99465175,359.44102755,360.0,360.0,0.0,28.828385316772028,313.18567217271743,0.0,0.0,35.63503610340314,0.0,0.0,0.0,0.0,6.55514825345611,51.76501500347004,97.92641045,127.94454575,148.56425285,197.00966835,244.0749265,300.4300476,333.6227703,351.69407845,357.99465175,359.44102755,360.0,360.0,165.5470831623188,112.6315406873855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.79024959,38.14348226991464,69.4921571,97.92641045,127.94454575,0.0,0.0,244.0749265,0.0,333.6227703,351.69407845,344.78753122272263,48.2697716859451,360.0,0.0,35.564870700000256,25.476760799999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555148253448095,51.76501500340689,97.9264104499895,127.94454575,148.56425285,0.0,244.0749265,300.4300476,333.6227703,351.69407845,357.99465175,359.44102755,360.0,360.0,35.56487070000003,25.476760799999965,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18.831046945,30.00692024,0.0,61.92934455,89.44598865,0.0,0.0,0.0,0.0,289.9267668,311.21195175,314.86489575,0.0,314.20282865,307.90135235,0.0,0.0,85.16012188601411,218.28815695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.831046945,30.00692024,0.0,0.0,89.44598865,31.707747767225186,0.0,201.1599907,224.5941273,289.9267668,0.0,0.0,316.67416525,314.20282865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.12264575338395,233.56528755388473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,495.38886664981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.40269556357623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,587.6399548136759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,808.7919058165728,0.0,509.2011366499464,406.5980286933306,257.81206153506844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.865115657207,1159.6773947418399,1014.5543517834299,622.7687193660793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.6277523881784,0.0,230.88162064510263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,15.4192066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.2635105495,4.208713877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.94535808571277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141795765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141795765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142504744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9125414645,3.355577067,19.969370015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31241947,0.0,0.9125414645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5925593925,2.1789461475,12.96712339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7483243325,0.0,0.5925593925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
