575.6845010064765,223.05985703073236,723.9683309111897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.38211022892597,940.746877813417,693.2257544913862,535.2012749144693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.5434951614075,0.0,931.1542854044785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.9103950323982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.1692756446894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4752266838715116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.41221692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.17669198550001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.218217855,23.880586635,23.234296125240107,29.1890806,60.36991595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.218217855,0.0,32.16465891,29.1890806,60.36991595,70.61364235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.218217855,0.0,32.16465891,29.1890806,0.0,70.61364235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1890806,60.36991595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.99998957,0.0,0.0,60.67176555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.335026,60.67176555,70.96671055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.32930894,23.99998957,32.325482205,29.335026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.713257785,0.0,14.391912815,10.863047095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.713257785,0.0,14.391912815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.190691545,0.0,0.0,55.2043665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.190691545,60.7678205,73.4766333,55.2043665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79621554,11.81213737,0.0,0.0,23.291638336162578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2048999134024,0.0,41.48151150341735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79621554,11.81213737,39.459623695,44.37520565616465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.204899913448898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3519029155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.791242985,58.9923497,23.20822334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,209.80718314309803,914.2906558957955,941.8636195668606,0.0,0.0,1011.468805955896,0.0,1164.961308692287,1204.4840120552433,1226.7511262176054,1287.0826615111669,0.0,1190.7300782421921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.01029221353912,479.1795313846332,1013.1906013031294,896.4958097838374,1678.2835934993202,1902.0754557540595,2074.5123944487286,2245.9971137695643,2286.193410688277,2273.1092625267106,2281.223155991656,2200.7085162021,1941.1044892609484,107.67377901069631,0.0,0.0,0.0,0.0,109.02722515839764,808.6123156125859,1509.2109691226574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.239668586491,712.5252574270105,2093.522894308543,2267.108768142869,1432.3847716523137,1401.811082237191,2305.0608370108466,1291.0041320232212,891.9181156656348,0.0,0.0,0.0,0.0,0.0,0.0,1496.4739344977452,1532.8282961810587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8849366374352,480.30483296313037,813.338869621811,1139.283732728019,1193.5042195240298,1162.2683250216837,1159.1014505134262,996.7324920077499,436.3584685173512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.02035474832496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.7603045339468,300.3400891326295,0.0,578.1578531024079,731.318459052357,823.2481449033137,879.128153903768,884.9662301985948,864.4486200277188,837.8836589922764,793.2199903226831,509.82520562860543,0.0,0.0,0.0,0.0,0.0,73.36285574481974,365.14472803842057,374.0153163944416,0.0,0.0,0.0,0.0,287.7603045339468,0.0,0.0,0.0,0.0,0.0,879.128153903768,884.9662301985948,864.4486200277188,0.0,793.2199903226831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.14472803842057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.4554371952988,781.5910105856082,879.128153903768,884.9662301985948,864.4486200277188,837.8836589922764,753.6949714665212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.2289791594701
0.0,0.0,0.0,0.0,597.4620075704684,0.0,599.4418598753427,637.5738372350212,0.0,635.1014936288122,0.0,731.3048846599281,748.8914726558517,793.3402079873707,786.601745104965,746.3932887605577,0.0,0.0,0.0,0.0,0.0,0.0,626.158414493288,778.903524823533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.5738372350212,615.4204690033673,635.1014936288122,704.7499565914467,731.3048846599281,748.8914726558517,793.3402079873707,786.601745104965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.9917093526956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.5738372350212,0.0,258.6144101555721,704.7499565914467,731.3048846599281,748.8914726558517,0.0,0.0,746.3932887605577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.534089685204,731.2491745805772,723.8831515079476,664.445738372085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,703.1126043942035,0.0,0.0,869.2140642603632,1388.1329097546266,0.0,0.0,0.0,953.4936112148913,0.0,0.0,0.0,0.0,0.0,0.0,787.4902779914016,847.7817562169915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.688502482562119,397.55170055616867,1133.955743878594,1316.4603278470615,1375.9610732050699,1168.621590711814,1393.5542380123586,714.604316380228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0491821715485,0.0,0.0,0.0,0.0,1171.6537185350348,0.0,1388.1329097546266,0.0,0.0,0.0,1339.885947519248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,65.07888183633304,1728.8936589530776,0.0,2389.2635689575854,2054.6630491332253,2933.4491219313377,3178.1663593337857,3236.8589397943424,3221.1657888220534,2059.232946652782,3126.5757323224343,929.5248415165224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.3019591578654,0.0,0.0,1020.6191935574435,1468.0646991950746,1670.5232771548392,1728.8936589530776,1862.4251914149345,2389.2635689575854,2693.9223346437893,2933.4491219313377,3178.1663593337857,3236.8589397943424,3221.1657888220534,3238.097320280056,3126.5757323224343,2764.591943432461,985.1279134052895,0.0,0.0,0.0,0.0,1936.7711800152042,2123.709932148479,2175.3019591578654,0.0,0.0,0.0,0.0,1670.5232771548392,0.0,757.3648623355609,0.0,0.0,2933.4491219313377,0.0,2342.7430688066897,3221.1657888220534,3238.097320280056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.8596965105364,0.0,65.02414277365779,0.0,0.0,0.0,0.0,0.0,1398.7520217414408,1250.0517840549774,2389.2635689575854,2693.9223346437893,2933.4491219313377,3178.1663593337857,3236.8589397943424,3221.1657888220534,3238.097320280056,3126.5757323224343,1509.667646174782,0.0,0.0,0.0,0.0,0.0,0.0,850.1221223630978,2175.3019591578654
0.0,0.0,0.0,776.6381658102439,0.0,0.0,0.0,3.3767855943238403,1283.0325119178176,0.0,0.0,1200.1524677542748,433.04971846081764,1564.0222154269159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.6294107682183,1123.4887585806232,1150.7820633317685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.28339243071777,382.95182899182157,810.7880699699484,929.310016877492,839.876320931857,848.8096541712745,478.4693384475572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.16257536060135,0.0,0.0,0.0,0.0,0.0,1846.2476427660197,0.0,2294.2130135196735,2461.4664612310603,0.0,2878.1361937745437,2947.685665845115,710.3398649829752,3012.0646342740856,2944.397421937235,2665.1016090468343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2329.0670287563516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.59159683740006,62.811988317168655,4.115592431742044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,16.336803415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.55703283999998,141.669830185,130.85135698,101.026691525,0.0,0.0,0.0,0.0,0.0,0.0,23.63290373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.471308045,0.0,0.0,160.37233485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.677932935,0.0,24.207026095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.471308045,130.728968575,152.462249385,160.37233485,159.4272775,152.55703283999998,141.669830185,130.85135698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.207026095
0.0,0.0,0.0,4.459174395,5.379022130999999,0.0,35.153261135,102.59159466499999,0.0,0.0,0.0,0.0,186.724817135,0.0,155.126387225,107.3895668564189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.79026172436704,503.0833864974636,758.0682769872167,943.4142905232093,1057.3333525148912,0.0,1140.536282176754,1116.8911648753053,0.0,1032.914395607573,0.0,0.0,0.0,0.0,0.0,0.0,508.7151740675537,507.74773110918807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,60.77289105,28.13555718,125.0401211,212.0838547,0.0,117.92562605,72.1797198,74.3195057,0.0,0.0,41.6565621,31.780781145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7962949,116.0986662,0.0,0.0,72.61054695,60.77289105,28.13555718,125.0401211,212.0838547,144.13148405,117.92562605,72.1797198,74.3195057,58.32199575,41.6782719,41.6565621,31.780781145,27.59233743,16.5491143,0.0,0.0,0.0,0.0,0.0,78.7962949,116.0986662,0.0,0.0,0.0,60.77289105,0.0,0.0,212.0838547,144.13148405,0.0,72.1797198,74.3195057,0.0,41.6782719,41.6565621,31.780781145,27.59233743,0.0,0.0,0.0,0.0,0.0,51.6941446,78.7962949,116.0986662,0.0,0.0,0.0,0.0,28.13555718,0.0,212.0838547,144.13148405,117.92562605,72.1797198,74.3195057,58.32199575,41.6782719,41.6565621,31.780781145,27.59233743,0.0,0.0,0.0,0.0,0.0,0.0,78.7962949,116.0986662
0.0,0.0,0.0,0.0,28.276234965,85.60993109084976,213.14427395,13.46298696819531,0.0,72.5406184,74.6911032,0.0,0.0,41.86484491,31.93968505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1902764,34.120446438980395,0.0,0.0,0.0,61.0767555,28.276234965,125.6653217,213.14427395,144.85214145,118.51525415,72.5406184,74.6911032,58.6136057,41.88666326,41.86484491,31.93968505,27.730299115000005,0.0,0.0,0.0,0.0,0.0,0.0,79.1902764,116.67915955,0.0,0.0,72.9735997,61.0767555,28.276234965,0.0,213.14427395,144.85214145,118.51525415,0.0,74.6911032,0.0,0.0,41.86484491,31.93968505,27.730299115,0.0,0.0,0.0,0.0,0.0,51.95261535,79.1902764,116.67915955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.85214145,118.51525415,72.5406184,74.6911032,58.6136057,41.88666326,41.86484491,31.93968505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.67915955
0.0,0.0,0.0,39.572716355,27.84365773,0.0,21.782570785,0.0,0.0,39.344084855,30.24815887,0.0,22.764176135,0.0,20.282996005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54652494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.572716355,0.0,30.078265075,21.782570785,32.859458325,64.35248135,39.344084855,30.24815887,0.0,22.764176135,15.362609625,20.282996005,15.510778875,0.0,0.0,0.0,0.0,0.0,28.35373878,0.0,33.54652494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.859458325,64.35248135,39.344084855,30.24815887,23.569037315,22.764176135,15.362609625,20.282996005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54652494
0.0,0.0,148.29342707830517,156.69276325,112.2263135,0.0,497.5346979,383.42506945,0.0,176.4573628,135.9254518,0.0,148.1383198,108.42899335,87.4307813,56.84299695,0.0,0.0,0.0,0.0,0.0,0.0,259.85808105,348.7652552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.69276325,58.57729635277374,369.24874475,497.5346979,383.42506945,328.4323508,176.4573628,135.9254518,0.0,148.1383198,108.42899335,87.4307813,56.84299695,0.0,0.0,0.0,0.0,0.0,205.3519143,218.38091455025705,348.7652552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.427208794098647,328.4323508,176.4573628,135.9254518,130.31404565,148.1383198,108.42899335,87.4307813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.7652552
0.0,0.0,99.22383785,101.74854755,72.87422955,0.0,323.07447915,248.97731785000593,0.0,0.0,88.2632804,84.6195102,96.19371415,70.40843725,56.7732346,10.300846784909368,0.0,0.0,0.0,0.0,0.0,0.0,168.7390137,226.47094495,0.0,0.0,99.22383785001489,101.74854755,58.52915990347003,239.7719122,323.07447915,248.97731785,213.26776025,114.5827031,88.2632804,84.6195102,96.19371415,70.40843725,56.7732346,0.0,0.0,0.0,0.0,0.0,12.266285092817242,133.3453989,168.7390137,226.47094495,0.0,0.0,99.22383785,101.74854755,0.0,0.0,323.07447915,0.0,213.26776025,114.5827031,88.2632804,0.0,96.19371415,0.0,56.7732346,21.933930941164647,0.0,0.0,0.0,0.0,0.0,133.3453989,168.7390137,226.47094495,0.0,0.0,0.0,0.0,58.52915990344911,239.7719122,323.07447915,248.97731785,213.26776025,114.5827031,88.2632804,84.6195102,96.19371415,70.40843725,56.7732346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.7390137,226.47094495
0.0,0.0,100.8020376,69.38222965,60.2649622,0.0,0.0,0.0,0.0,0.0,19.78501585240133,0.0,69.3227207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.18734115,184.84197005,231.7515964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8020376,69.38222965,0.0,271.3312032,213.73782925,223.27388840215502,0.0,0.0,0.0,0.0,6.056539025217546,0.0,40.743327,16.908019285,0.0,0.0,0.0,0.0,0.0,166.18734115,0.0,231.7515964,0.0,0.0,0.0,0.0,0.0,0.0,1.7053025658242404e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
