0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.3999999999997,1051.037917637337,838.4,838.3999999999997,838.4,971.0212551886502,838.3999999999997,838.4,838.3999999999997,1135.1251816965641,1343.2712407925906,1324.2580406597717,924.2580406597721,1103.4365838901376,838.3999999999997,838.3999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,988.5999999999998,1388.6,1388.6,1224.411012388788,1236.5731868010917,1388.6,988.6,993.0734459071255,1024.218269043273,1376.07783426392,1388.6,1388.6,994.3002250351349,1347.6732080164952,947.673208016496,838.3999999999997,0.0,0.0,0.0,0.0,0.0,0.0,438.4,988.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,274.5,336.84200313946883,814.7600951811576,988.6,1388.6,1388.6,1388.5999999999995,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,988.5999999999998
402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1641.9999999999995,1847.5,1847.4999999999998,1847.5,1847.5,1847.4999999999998,1847.4999999999993,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999995,1847.5,1847.4999999999993,1847.4999999999993,1847.5,1847.5,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1641.9999999999998,1847.4999999999998,1847.499999999999,1847.4999999999998,1847.4999999999998,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999995,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999998,1847.5,522.0,642.0,762.0,882.0,1002.0,1122.0,1594.2405285286966,1847.4999999999989,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.5,1847.499999999999,1847.4999999999998,1847.4999999999986,1847.4999999999993,1847.5,1847.4999999999998,1847.5,1847.5,1847.4999999999993,1847.4999999999995,762.0,882.0,1002.0,1122.0,1348.1041135036712,1447.4999999999998,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999998,1847.5,1847.5,1847.499999999999,1847.5,1847.5,1847.4999999999993,1847.5,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999998,1847.4999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,379.9585664487521,204.44121615742438,273.21929250330584,577.9999999999998,187.41090335246983,266.0222720398149,416.50175250595123,578.0,578.0,578.0,476.8050025941311,443.9817287937516,43.981728793751586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.27426477468896,866.9999999999998,769.5688342147832,577.9999999999995,577.9999999999998,867.0,543.0922746689625,578.0,578.0,577.9999999999993,747.7219816859131,724.1401077016199,577.9999999999995,578.0,297.5366802059175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,983.2717263496871,1226.9999999999993,1226.9999999999995,1226.9999999999998,1226.9999999999995,1226.9999999999993,1226.999999999999,1226.9999999999984,1227.0,1227.0,1227.0,1227.0,1226.9999999999986,1226.9999999999995,973.4518010946819,722.7910960934149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,956.3791780793401,1226.9999999999995,1078.5345298504099,866.9999999999998,866.9999999999998,1226.999999999999,867.0,867.0,913.2089480138026,1227.0,1226.9999999999995,1226.9999999999995,941.9258548913576,1202.7011548964667,646.8324688178561,266.9382230308972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2812.0363832793782,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.8999999999996,3375.9,3375.8999999999996,3375.8999999999996,3375.9,3375.8999999999996,3375.9,3375.9,3375.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2855.8999999999996,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.8999999999996,3375.9,3375.9,3375.9,3375.8999999999996,3375.9,3375.9,3375.9,3375.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2282.9,3082.9,3375.9,3775.8999999999996,3758.1514465506143,3417.820029712875,3459.9012315993214,3775.9,3375.9,3375.8999999999996,3375.8999999999996,3772.4346985128923,3953.9,3775.899999999999,3375.8999999999996,3613.782382855067,3375.9,3375.9,1682.9,1802.9,1922.9,2042.8999999999996,2162.8999999999996,2162.9,2575.9,3375.9,3375.9,3717.9369568655075,3375.9,3375.9,3375.8999999999996,3375.8999999999996,3375.9,3375.899999999999,3375.9,3375.9,3629.2144025614507,3602.442242460423,3375.9,3375.9,3375.9,3375.8999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.4999999999999,272.5,272.5,272.5,272.5,272.5,272.5,272.4999999999999,272.5,272.5,272.5,272.5,272.5,272.5,272.5,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.041297245797345,272.4999999999999,518.1635731816909,272.5,272.49999999999955,272.49999999999955,278.78532644274765,272.4999999999998,272.49999999999943,272.5,272.5,272.5,272.49999999999955,272.5,272.5,272.5,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.4999999999999,672.5,1093.207897473273,787.4999999999976,787.4999999999999,787.5,944.0603583303035,787.4999999999999,787.5,787.5,787.5,825.5448783553674,978.3327600543021,787.5,787.5,672.4999999999999,272.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.4999999999999,672.5,787.5,787.5,692.5928605045647,775.3272919581203,787.5,567.4586689928478,689.0723556042644,787.4999999999998,787.5,787.5,787.5,787.5,672.5,272.5,272.5
0.0,48.639989395977466,168.63998939597747,288.63998939597747,408.6399893959774,528.6399893959774,648.6399893959774,886.359141127627,1686.3591411276268,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.1999999999834,2120.1999999999834,2120.199999999984,2120.2,2120.1999999999844,2120.1999999999844,1623.8584380436266,0.0,39.63233085972607,159.63233085972607,279.63233085972604,399.63233085972604,519.632330859726,639.632330859726,1248.0,2048.0,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.1999999999944,2120.2,2120.2,2120.1999999999935,2120.199999999994,2120.2,1984.4883217226225,0.0,70.0,190.0,310.0,430.0,550.0,742.1999999999998,1462.6084829223773,2120.2,2320.2,2320.2,2320.2,2320.2,2320.2,2147.78794454097,2223.073353200323,2301.2307514009112,2320.1999999999957,2320.1999999999953,2320.1999999999994,2291.143214271269,2320.1999999999957,2120.2,2120.2,190.0,310.0,430.0,550.0,670.0,670.0,920.2,1720.2,2120.2,2320.2,2120.2,2120.2,2120.2,2249.953952858449,2120.2,2120.2,2120.2,2307.1869461372735,2320.1999999999925,2320.1999999999925,2120.2,2120.2,2120.2,2120.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,674.5,838.3999999999997,720.3728859701041,838.3999999999997,1238.3999999999996,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,988.6,0.0,0.0,191.90542217861343,838.4,838.3999999999997,838.4,988.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,291.21177428321613,838.4,838.4,838.4,838.4,1238.3999999999996,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1401.1,1401.1,1401.1,1401.1,1388.6,1388.6,1388.6,1388.6,459.47468140527053,838.4,838.4,838.4,838.4,838.4,1238.3999999999996,1388.6,1388.6,1388.5999999999995,1388.6,1388.6,1388.5999999999995,1388.6,1388.6,1388.6,1388.6,1401.1,1401.1,1401.0999999999995,1388.6,1388.6,1388.6,1388.6
1002.0,1121.9999999999998,1339.3289205133246,1739.328920513325,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999993,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999995,1847.5,1847.4999999999998,1847.4999999999998,1002.0,1122.0,1447.4999999999995,1847.4999999999995,1847.4999999999998,1847.4999999999995,1847.4999999999995,1847.5,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999993,1847.4999999999998,1847.4999999999995,2227.151884445688,2627.151884445688,2247.4999999999995,1847.4999999999993,1847.5,1847.5,1847.4999999999998,1122.0,1447.5,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.5,1847.4999999999998,1847.4999999999993,1847.5,1847.5,1847.5,1847.4999999999995,1847.5,1847.5,1974.89810622247,2374.89810622247,2637.499999999999,2737.5,2857.499999999999,2857.499999999999,2494.997090383059,2094.997090383059,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.4999999999995,1847.5,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999995,1847.5,1847.499999999999,2078.295923487928,2478.295923487928,2857.4999999999995,3048.8820866915803,2857.499999999999,2247.499999999999,1847.4999999999998,1847.4999999999995,1847.4999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,143.50737656471756,832.5073765647176,866.9999999999993,829.4135892185125,824.8335314993551,972.9941227111954,1226.9999999999993,1226.9999999999995,1226.9999999999993,1226.9999999999998,1227.0,1584.1297605901764,1663.3999999999992,1663.3999999999992,1226.9999999999998,1226.9999999999995,617.0252546574121,241.09067816458014,0.0,0.0,0.0,0.0,0.0,0.0,223.29453853136312,1226.9999999999995,1226.9999999999995,1226.9999999999995,1226.9999999999998,1226.9999999999993,1226.9999999999995,1227.0,1227.0,1402.4999999999995,1663.4,1663.3999999999992,1663.3999999999996,1663.3999999999996,1663.3999999999987,1226.9999999999998,1096.6626737821405,609.3468857382876,0.0,0.0,0.0,0.0,0.0,0.0,689.0,1226.9999999999995,1226.9999999999995,1226.9999999999995,1226.999999999999,1404.0555762576698,1663.3999999999992,1663.3999999999992,1663.3999999999996,1663.4,1696.5999999999995,1874.6,1874.6,1874.599999999999,1663.3999999999996,1663.4,1226.9999999999995,1226.9999999999998,0.0,0.0,0.0,0.0,0.0,96.87699819190203,785.876998191902,1227.0,1227.0,1226.9999999999995,1226.9999999999995,1226.9999999999995,1402.4999999999995,1663.3999999999996,1663.4,1663.3999999999996,1663.4,1874.6,1874.6,1874.6,1663.4,1613.8283154433166,1227.0,867.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922.9,2042.9,2162.9,2441.412139744509,2588.180874631167,2282.9,3082.9,3375.9,3375.9,3375.8999999999996,3375.9,3375.9,3375.8999999999996,3595.796198499526,3953.9,4183.583317135913,4583.583317135912,4839.799999999999,4839.799999999999,4839.799999999999,4393.9,3593.9,3375.9,3375.9,1922.9,2042.9,2162.9,2458.4023916410947,2682.9,2575.9,3375.9,3375.9,3502.7531987575776,3375.8999999999996,3375.9,3775.8999999999996,3953.8999999999996,4279.071130217305,4655.183313058633,4821.08512534282,4839.799999999999,4839.799999999999,4998.285630645007,4908.519362125424,4839.799999999999,4272.18171124921,3472.18171124921,3375.9,2042.8999999999996,2162.8999999999996,2355.204837313056,3082.9,3375.9,3216.178807253956,3553.9,4353.9,4734.331383963326,4567.977478899438,4550.664697505229,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4966.307213101356,5263.199999999999,5328.959881641423,5334.199999999999,5334.200000000001,5192.799999999999,4839.799999999999,4328.578933452598,3528.5789334525984,2162.9,2693.5008693233194,3213.5008693233185,3375.8999999999996,3375.9,3375.9,3375.9,4058.254184404714,4315.754529046315,4140.345544170714,4308.760655486192,4708.760655486191,4817.581860609011,4839.799999999999,4839.799999999999,4839.799999999999,5192.799999999999,5334.199999999999,5334.199999999999,5334.199999999999,5102.3403999087695,4839.799999999999,3993.8999999999996,3415.9
