0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.3999999999997,1051.037917637337,838.4,838.3999999999997,838.4,971.0212551886502,838.3999999999997,838.4,838.3999999999997,1135.1251816965641,1343.2712407925906,1324.2580406597717,924.2580406597721,1103.4365838901376,838.3999999999997,838.3999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,988.5999999999998,1388.6,1388.6,1224.411012388788,1236.5731868010917,1388.6,988.6,993.0734459071255,1024.218269043273,1376.07783426392,1388.6,1388.6,994.3002250351349,1347.6732080164952,947.673208016496,838.3999999999997,0.0,0.0,0.0,0.0,0.0,0.0,438.4,988.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,274.5,336.84200313946883,814.7600951811576,988.6,1388.6,1388.6,1388.5999999999995,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,988.5999999999998
0.0,0.0,0.0,0.0,0.0,0.0,272.5,272.5,365.56500692117265,272.4999999999999,272.5,672.4999999999993,787.5,787.5,794.1744652990055,1062.6200768686956,1383.5,1383.4999999999839,1433.8641221894802,1383.4999999999984,1358.3974414225577,958.397441422558,387.4999999999998,272.5,0.0,0.0,0.0,0.0,266.69175824026865,0.0,272.5,672.5,787.5,787.5,787.4999999999999,996.941758140137,1291.3609278496565,1383.4999999999998,1383.4999999999998,1383.5,1468.6228813177775,1891.9,1891.8999999999996,1891.8999999999999,1383.5,1187.5,672.4999999999998,272.5,0.0,0.0,0.0,272.5,272.4999999999999,272.5,512.9728793460563,1268.2899273050361,1383.499999999999,1383.4999999999998,1383.5,1383.5,1383.5,1633.1025963270433,1891.8999999999996,1891.9,1904.3,1904.3,1904.3,1904.3,1891.8999999999999,1383.4999999999998,1104.9387626463952,787.5,0.0,0.0,272.5,272.49999999999966,272.49999999999955,272.5,387.5,1187.5,1383.4999999999998,1383.4999999999998,1181.3394745527687,1383.5,1383.4999999999998,1383.5,1558.0349730578498,1880.9476506630385,1891.9,1904.3,1904.3,1904.3,1891.8999999999999,1383.5,983.5,661.1465823000162
430.0,550.0,670.0,670.0,670.0,742.1999999999999,1442.7583980522188,2120.2,2120.2,2120.2,2120.2,2120.2,2148.834055505904,2320.2,2320.2,2320.2,2320.199999999984,2482.199999999415,2868.299999999984,2526.453718874908,2320.2,2207.427481502656,2120.2,2120.2,430.0,550.0,670.0,670.0,670.0,813.3924782042775,1613.392478204277,2179.997476844708,2320.2,2290.143273713409,2286.494296338488,2320.2,2320.2,2320.2,2320.2,2482.2,2868.299999999994,2868.299999999993,2868.2999999999975,2868.2999999999993,2557.0525492618744,2320.2,2120.2,2120.2,550.0,670.0,670.0,1014.5673067727237,1263.8663734337003,1320.2,2120.2,2397.2,2320.2,2320.2,2320.2,2482.2,2686.3083748554527,2868.2999999999993,2868.2999999999993,2868.3,2903.1999999999957,3124.1999999999944,3628.710603164447,3124.199999999999,2868.3,2652.857211778688,2320.1999999999994,2320.2,670.0,670.0,996.1235725365327,1782.739502595735,1980.0144132727273,1521.298325062528,2120.2,2320.2,2320.2,2320.2,2320.2,2320.2,2482.2,2645.541768305173,2868.2999999999993,2868.2999999999993,2988.299999999992,3248.5082644106815,3768.5082644106824,3419.9892911214283,2988.2999999999993,2482.2,2129.536236804337,2120.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.41293096335289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.03426671869835,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,120.0,240.0,359.99999999999955,240.0,120.0,0.0,0.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1241.9999999999998,1121.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,240.0,360.0,480.0,360.0,0.0,0.0,0.0,0.0,0.0,120.0,240.0,360.0,240.0,120.0,0.0,0.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1242.0,1122.0,94.19616822797593,42.0,162.0,282.0,402.0,522.0,642.0,941.3810984310281,642.0,522.0,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1331.4059631781724,1121.9999999999995,1219.1055345877999,1641.999999999999,1758.3608547006068,1616.8379896962151,1369.5909661456644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,4.52181301457142,124.52181301457097,244.52181301457097,124.52181301457097,4.521813014570966,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,120.0,240.0,360.0,480.0,600.0,720.0,840.0,960.0,1079.999999999999,1199.999999999999,1079.999999999999,-8.881784197001252e-16,8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0,0.0,-8.881784197001252e-16,8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,120.0,240.0,360.0,479.9999999999991,359.99999999999955,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,120.0,239.9999999999991,359.9999999999982,239.99999999999818,119.99999999999864,-8.881784197001252e-16,48.45350637229831,168.4535063722983,288.4535063722983,408.4535063722983,528.4535063722983,648.4535063722983,768.4535063722983,888.4535063722983,1008.4535063722983,1128.4535063722983,1248.4535063722983,1368.453506372297,1248.4535063722979,794.7334342907611,914.7334342907611,1034.7334342907611,1154.7334342907611,1274.7334342907611,1394.7334342907611,1514.7334342907593,1634.7334342907584,1514.7334342907593,1394.7334342907593,1311.9093468913657,1431.9093468913657,1551.9093468913657,1671.9093468913657,1791.9093468913657,1911.9093468913657,2031.9093468913638,2151.909346891363,2031.909346891363,2042.9,2562.899999999999,2522.9829757422985,2716.582804755588,2162.8999999999983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.22062574433585,0.0,272.49999999999795,0.0
0.0,0.0,0.0,0.0,0.0,120.0,240.0,360.0,240.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,240.0,360.0,480.0,550.0,669.9999999999998,549.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.44315272459008,179.44315272459008,299.44315272459005,419.44315272459005,539.44315272459,419.44315272459005,0.0,0.0,0.0,0.0,2.2137252022425855,122.21372520224259,242.21372520224259,362.2137252022417,242.21372520224259,122.21372520224259,2.2137252022425855,0.0,0.0,0.0,8.321835505447211,128.3218355054472,248.3218355054472,368.3218355054472,377.91110889723046,497.91110889723046,617.91110889723,550.0,670.0,550.0,120.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,550.0,430.0,310.0,190.0,70.0,190.0,310.0,430.0,550.0,670.0,550.0,670.0,669.9999999999995,669.9999999999995,669.9999999999995,669.9999999999925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,659.0417887355243,838.3999999999995,838.4,838.4,838.3999999999997,838.3999999999997,838.4,838.3999999999995,584.5174654470385,519.9791726346865,838.3999999999997,838.3999999999997,838.3999999999997,838.3999999999997,838.4,838.4,838.3999999999997,838.3999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.3999999999997,762.7503032903805,838.3999999999997,838.3999999999997,520.594654787858,492.2898308161127,274.5,203.11352132702154,838.3999999999997,838.3999999999997,838.4,838.3999999999997,838.4,838.4,838.4,838.3999999999997,210.9629592620547,0.0,0.0,0.0,0.0,0.0,594.8286668637057,838.3999999999997,838.3999999999997,838.4,838.3999999999997,838.3999999999997,710.8404196493585,561.1640496949188,292.3210836092701,565.4695289333813,929.8422807261456,1329.8422807261459,988.6,1388.6,1387.813849532306,1179.9534176745751,838.4,838.4,553.4996347232602,274.4999999999998,0.0,0.0,274.5,332.8057935183234,732.8057935183234,838.3999999999997,838.4,838.4,838.3999999999997,838.3999999999993,838.3999999999997,838.4,704.2298652420186,783.1428688296253,1179.1776213187568,1386.4687871668548,986.4687871668549,1313.7380903572798,1328.4740649583873,1224.6920346719385,898.5780765368813,838.4
1242.0,1122.0,1002.0,882.0,1002.0,1122.0,1641.9999999999998,1847.5,1847.4999999999995,1847.499999999999,1847.4999999999995,1847.4999999999995,1847.4999999999998,1847.5,1847.4999999999998,1847.4999999999995,1847.4999999999995,1847.499999999999,1847.4999999999982,1847.4999999999995,1847.4999999999993,1847.4999999999993,1847.4999999999998,1847.499999999999,855.5131933938243,735.5131933938245,762.0,882.0,1002.0,1122.0,1364.341912917563,1764.3419129175613,1847.499999999999,1847.4999999999989,1847.4999999999998,1847.4999999999995,1847.4999999999998,1755.5484308847415,1355.5484308847415,1447.4999999999995,1847.4999999999998,1847.5,1847.5,1847.5,1847.4999999999995,1847.5,1847.4999999999993,1847.4999999999998,1241.9999999999993,1122.0,1002.0,882.0,1002.0,1122.0,1641.9999999999993,1847.4999999999995,1847.5,1847.5,1847.5,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999998,1847.4999999999998,1847.5,1847.5,1847.5,1847.4999999999998,1847.4999999999993,1847.499999999999,1658.5180142389736,1258.5180142389738,1122.0,1241.9999999999998,1583.5419015153238,1750.0036842741058,1847.4999999999998,1847.5,1847.4999999999993,1847.499999999999,1847.5,1847.5,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999995,1847.4999999999995,1847.499999999999,1847.5,1847.4999999999998,1847.5,1847.4999999999995,1847.4999999999998,1847.4999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,867.0,369.87238058412584,747.6233835480786,578.0,411.87240589663196,11.872405896631939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.4860815958895,399.99999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.00532561370767,867.0,178.0,577.9999999999995,578.0,578.0,400.0,0.0
