0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.3999999999997,1051.037917637337,838.4,838.3999999999997,838.4,971.0212551886502,838.3999999999997,838.4,838.3999999999997,1135.1251816965641,1343.2712407925906,1324.2580406597717,924.2580406597721,1103.4365838901376,838.3999999999997,838.3999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,988.5999999999998,1388.6,1388.6,1224.411012388788,1236.5731868010917,1388.6,988.6,993.0734459071255,1024.218269043273,1376.07783426392,1388.6,1388.6,994.3002250351349,1347.6732080164952,947.673208016496,838.3999999999997,0.0,0.0,0.0,0.0,0.0,0.0,438.4,988.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,274.5,336.84200313946883,814.7600951811576,988.6,1388.6,1388.6,1388.5999999999995,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,988.5999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.2856864529217,1873.2856864529217,1753.2856864529217,1802.9,1922.9,2042.9,2162.8999999999996,2871.462832064854,3149.6641081267226,3112.6662864920336,3075.370940406809,3145.8076035687673,2745.8076035687673,2562.9,2162.9,2282.9,3082.9,3375.8999999999996,3375.8999999999996,3375.9,3375.9,3375.9,3082.9,2456.600879405866,1682.8999999999996,1562.9,1682.9,1802.9,1922.9,2042.9,2162.9,2562.9,2682.9,2699.109621641298,2726.435126089743,2822.731641520433,2642.8646834089423,2549.1072482037775,2162.9,2251.781407892344,3051.781407892343,3375.9,3255.365968322033,3375.9,3375.8999999999996,3375.9,3082.9,2423.621255983894,2162.9,2042.9,1922.9,1802.9,1922.9,2042.9,2807.346853767678,3327.346853767678,3375.9,3375.899999999999,3375.9,3375.9,3375.9,3375.9,2975.9,2580.2439183730166,3375.899999999999,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,2975.8999999999996,2788.268343443193,2162.9,2042.9,2162.8999999999996,2162.9,2533.486580310047,3192.58488432369,3375.9,3375.9,3375.899999999999,3375.9,3375.9,3375.9,3375.9,3375.9,3237.321370423313,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.499999999999,272.4999999999998,272.5,272.5,272.5,101.24569135148056,144.23163331348195,0.0,0.0,272.4999999999999,272.5,272.4999999999993,272.4999999999999,272.5,272.4999999999999,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.3388779564154,235.22405196338406,272.4999999999984,272.5,272.5,0.0,0.0,0.0,0.0,272.5,272.4999999999998,272.5,272.5,272.5,272.5,272.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.7483046109661,272.5,272.5,272.5,272.5,272.4999999999998,272.49999999999955,272.5,272.5,0.0,272.5,346.12594402816995,272.5,272.5,272.5,272.4999999999998,272.5,259.3678705945905,272.4999999999998,0.0,0.0,0.0,0.0,0.0,272.5,272.5,272.4999999999998,272.5,272.5,272.5,272.4999999999998,272.5,272.5,272.5,272.4999999999998,272.49999999999955,272.5,272.49999999999955,272.49999999999955,272.4999999999998,272.5,272.4999999999998
670.0,550.0,430.0,310.0,430.0,550.0,670.0,670.0,669.9999999999998,669.9999999999998,669.9999999999998,669.9999999999998,670.0,669.9999999999998,669.9999999999998,670.0,1318.3050873240077,1744.7956532825604,992.1716982385283,1522.834862821667,1385.715624271265,1109.4244594824047,795.3665384462493,669.9999999999998,430.0,310.0,190.0,310.0,430.0,550.0,670.0,669.9999999999998,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,1113.7976337491325,1691.7976337491325,891.7976337491327,1524.1834552200053,1414.9597232529636,1148.704192859982,835.8903170807814,669.9999999999998,669.9999999999998,550.0,430.0,310.0,430.0,550.0,670.0,1363.9916552913407,1747.054515034579,1711.2961717729563,1797.6325332691022,1870.5184964788969,1205.5134579806083,1144.3609125779883,781.514402491229,1291.4283835103606,2091.4283835103606,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,1320.2,670.0,670.0,550.0,670.0,670.0,848.2919634456459,1648.2919634456455,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,1543.7143638994723,1320.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354.69830312411045,274.5,98.80441212904861,274.5,277.23742443914983,793.0880979834178,1008.4460586670035,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1225.9412907598107,838.4,555.3196125904599,274.5,166.70584744535665,274.5,309.51028899174173,838.4,1238.3999999999996,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1401.1,1401.1,1401.1,1401.1,1388.6,1388.6,1388.6,988.6,838.4,838.3999999999997,838.4,838.4,838.3999999999997,988.5999999999998,1388.6,1388.6,1388.6,1401.1,1401.1,1401.1,1388.6,1388.6,1401.1,1401.1,1801.1,2324.413726906348,1875.2481459264327,1475.2481459264327,1401.1,1388.6,1388.6,1388.6,838.3999999999997,838.4,838.3999999999988,838.4,838.4,988.6,1388.6,1388.6,1388.6,1401.099999999998,1401.1,1388.6,1388.5999999999995,1388.6,1388.6,1401.1,1801.1,2201.1,1968.4687688594709,1568.4687688594706,1401.1,1388.6,1388.6,1388.6
1799.790974504969,1399.7909745049692,1241.9999999999995,1307.183176570664,1447.4999999999998,1847.4999999999995,1847.4999999999998,1847.5,1847.4999999999995,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.5,1847.5,1847.5,2135.9503192759084,2535.9503192759075,2247.4999999999995,1847.4999999999998,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999995,1559.0962422095467,1242.0,1426.920994139681,1447.4999999999998,1847.4999999999993,1847.4999999999995,1847.4999999999998,1847.5,1847.5,1847.4999999999995,1847.5,1847.4999999999995,1847.5,1847.4999999999998,2237.499999999999,2844.097604679694,3385.2976046796944,3278.6999999999994,2637.4999999999995,2237.5,1847.4999999999995,1847.5,1847.4999999999995,1847.4999999999998,1847.4999999999995,1847.4999999999993,1847.4999999999995,1847.4999999999993,1847.4999999999998,1847.4999999999998,2082.715769486047,2482.715769486047,2637.4999999999986,2637.4999999999995,2637.499999999999,2539.230126377244,2637.4999999999995,2671.005235083324,2891.0052350833234,3432.2052350833237,3566.2052350833237,3532.699999999999,3398.699999999999,2757.5,2237.499999999999,1847.5,1847.4999999999995,1847.5,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999998,1847.4999999999995,1847.4999999999995,2237.5,2637.5,2737.499999999999,2637.4999999999995,2519.2348999480555,2119.234899948056,2263.877451729174,2695.8936093059956,2915.8936093059947,3456.810052357132,3591.093609305995,3532.699999999999,3398.699999999999,2857.4999999999995,2237.499999999999,1847.4999999999995,1847.4999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,400.0,1227.0,1227.0,1227.0,1227.0,1226.9999999999998,1226.999999999999,1226.9999999999993,1226.9999999999998,1227.0,1663.3999999999996,1663.4,1663.4,1663.3999999999996,1227.0,1227.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.9999999999995,1227.0,1341.3066436814747,1663.3999999999996,1663.4,1310.7117547662463,1226.9999999999998,1226.9999999999995,1549.1447418330763,1663.3999999999996,1874.5999999999995,1874.6,1874.5999999999995,1838.8831298461976,1663.4,1227.0,867.0,178.0,0.0,0.0,0.0,0.0,0.0,304.3655428606617,1227.0,1663.4,1663.3999999999996,1696.6,1663.3999999999996,1663.4,1663.3999999999996,1663.3999999999996,1663.3999999999996,1874.6,1874.6,1895.0,1895.0,1874.5999999999995,1874.6,1663.4,1226.9999999999995,888.7953031244147,0.0,0.0,0.0,0.0,0.0,389.5884642730492,1227.0,1663.3999999999996,1686.6,1874.6,1818.1901635161842,1663.4,1663.3999999999996,1663.3999999999992,1663.4,1874.5999999999995,1874.6,1895.0,1895.0,1874.6,1874.5999999999995,1663.3999999999996,1226.9999999999995,866.9999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2162.9,2162.9,2162.9,2162.9,2162.899999999999,2575.9,3375.8999999999996,3491.701053023122,3891.701053023122,3953.899999999999,3953.9,3734.4894534374675,3375.9,3481.217311775679,3771.5332298097783,4393.9,4839.799999999999,5192.799999999999,4996.773514265684,4839.799999999999,4445.417841584143,3645.417841584144,3375.9,3375.9,2162.9,2162.8999999999996,2162.8999999999996,2162.9,2162.9,2855.9,3375.9,4175.9,4753.9,4839.799999999999,4839.799999999999,4793.9,4430.969713922346,4732.542700471769,4839.799999999999,4839.799999999999,5334.199999999999,5925.096196136625,5383.1147179495065,5263.200000000001,4839.799999999999,4424.0871832080065,3624.087183208007,3375.9,3321.241553981159,2921.241553981159,2537.182908938421,2682.8999999999996,2575.9,3415.9,4215.9,4839.799999999999,5192.799999999999,5263.199999999999,5192.799999999999,5192.799999999999,4839.799999999999,4925.500361854525,5192.799999999999,5334.200000000001,5838.642049829385,6412.0,6368.084158984966,5752.229572138039,5263.199999999999,4839.799999999999,4393.9,3593.9,3375.9,3375.899999999999,3375.9,3375.899999999999,3239.5588584137313,3415.899999999999,4215.899999999998,4839.799999999999,5219.1,5324.332566740818,5263.199999999999,5080.165633342296,4839.799999999999,4839.799999999999,4944.7255809074595,5334.200000000001,5882.7083724567565,6560.508372456758,6215.9149499742125,5956.8,5334.199999999999,4839.799999999999,4318.882755755294,3518.8827557552936
0.0,0.0,0.0,0.0,0.0,0.0,272.5,672.5,964.5963688463744,1258.455610846177,1057.0184849844902,787.4999999999991,787.4999999999997,787.5,983.4999999999998,1383.5,1383.5,1891.9,1891.9,1462.9334582525892,1383.5,868.4999999999998,272.4999999999999,272.5,0.0,0.0,0.0,0.0,0.0,0.0,509.34782085919005,1184.6347672747927,1383.5,1383.5,1383.5,1383.5,1383.5,1383.5,1383.5,1795.9558012359007,1904.3,1904.3,1904.3,1904.3,1447.822911400468,1383.5,592.8483662052633,272.5,272.4999999999998,57.43449042389827,0.0,165.79016319776414,0.0,272.5,900.9348601090755,1620.8783024257407,1891.9,1904.2999999999997,1891.9,1891.8999999999999,1891.8999999999999,1891.9,1891.8999999999999,1904.3,1904.3,1904.3,1904.3,1904.3,1904.2999999999995,1797.2756199080754,1227.5700397924666,827.5700397924664,272.49999999999955,272.5,272.5,272.5,272.5,387.5,1187.5,1629.189517217581,1893.9225625929078,1904.2999999999988,1904.2999999999997,1891.9,1891.8999999999999,1891.8999999999999,1891.9,1904.3,1904.2999999999995,1904.3,1904.2999999999995,1904.3,1904.2999999999997,1769.647597627543,1187.5,601.4876552100793
670.0,669.9999999999998,670.0,670.0,670.0,1248.0,2047.9999999999995,2320.2,2320.2,2320.2,2320.2,2320.2,2166.448207286511,2320.2,2320.2,2393.8242373178427,2810.7172858143767,2868.3,2868.2999999999993,2868.2999999999993,2397.2,2155.1437623578668,2120.2,1484.918446917457,670.0,670.0,670.0,669.9999999999998,720.5235324041125,1298.523532404112,2098.5235324041123,2320.2,2397.2,2590.380144605789,2486.5645945487395,2397.2,2320.2,2320.2,2482.2,2756.1652527903507,3025.9590266376154,3294.410403621403,3342.9464692830006,3004.2,2868.2999999999993,2397.2,2120.2,2107.8171074690217,670.0,669.9999999999998,669.9999999999998,670.0,1099.8676009503588,1899.8676009503588,2320.2,2868.2999999999993,2868.2999999999993,2903.1999999999994,2841.3826109945567,2551.529804289436,2477.525525544672,2579.9733727189932,2732.3379957031048,3090.2608525120095,3491.50383613729,3804.3610994448973,3705.455809664929,3644.2,3124.199999999999,2868.2999999999993,2397.199999999999,2120.2,2120.2,1983.010526670517,1433.0637288974433,1362.6246831934734,1320.1999999999998,2120.2,2320.2,2868.2999999999993,2868.2999999999993,3004.199999999999,3004.2,2868.2999999999993,2868.2999999999993,2988.2999999999993,3108.2999999999993,3641.561834331137,4161.561834331138,4681.561834331138,4671.12234254488,4151.12234254488,3631.1223425448798,3010.222342544879,2342.1223425448798,2120.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
