0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,130.47604219482295,274.4999999999998,438.4,838.4,838.4,838.3999999999997,838.3999999999997,1100.528694292137,1296.2188959825453,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1020.1495521122192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4999999999998,12.839639857474964,274.5,392.14051198362654,792.1405119836265,838.4,838.3999999999997,882.3021665102559,1282.3021665102556,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4999999999998,274.5,274.4999999999998,499.54539359643115,838.3999999999997,838.4,1068.376221340025,1373.4210290969086,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,438.39999999999975,838.4,838.3999999999997,838.4,838.4,882.3764504034456,1282.3764504034457,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6
402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1641.9999999999995,1242.0,1517.9029752138752,1720.964384481507,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.5,1847.4999999999995,1847.4999999999995,1847.4999999999998,1847.4999999999995,1847.4999999999995,1847.499999999999,1847.5,1847.5,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1641.9999999999998,1241.9999999999998,1362.8030543129498,1558.8248915021618,1847.4999999999998,1847.4999999999995,1847.5,1847.5,1847.4999999999993,1847.4999999999995,1847.4999999999998,1847.5,1847.499999999999,1847.4999999999995,1847.4999999999998,1847.4999999999998,1847.4999999999998,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1641.9999999999998,1367.8346061087223,1756.7126317697407,1847.5,1847.5,1847.5,1847.4999999999995,1847.4999999999995,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.4999999999993,1847.4999999999998,1847.5,1847.4999999999998,522.0,642.0,762.0,882.0,1002.0,1122.0,1569.1607811726335,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.5,1847.4999999999995,1847.4999999999993,1847.4999999999993,1847.4999999999998,1847.4999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9999999999998,577.9999999999995,867.0,632.2737376966236,830.4827087579118,867.0,867.0,586.3812659678667,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91762880668685,178.0,867.0,894.553336832459,1227.0,1026.050001128437,1227.0,1227.0,1227.0,1130.036098512547,866.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.79323968336087,578.0,578.0,1227.0,1227.0,1227.0,1226.9999999999995,1227.0,1227.0,1227.0,1227.0,1226.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,867.0,1227.0,1227.0,1227.0,1463.532410615644,1663.4,1663.4,1663.4,1663.4,1663.4,1663.3999999999996,1314.9610163398463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2184.5976492122445,2162.9,2162.8999999999996,2162.9,2384.9037484778546,3184.9037484778546,3375.9,3375.9,3375.8999999999996,3375.9,3375.9,3375.9,3375.9,3375.8999999999996,3375.9,3375.9,3375.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2392.584071251292,2162.9,2162.9,2162.9,2322.3306726709957,3122.3306726709957,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.899999999999,3375.9,3375.9,1282.3120844385253,1402.3120844385253,1522.3120844385253,1642.3120844385253,1762.3120844385253,1882.3120844385253,2002.3120844385253,2726.8450880858154,2162.9,2162.899999999999,2162.899999999999,2575.9,3375.9,3375.9,3375.9,3377.9083905777766,3732.0428671431505,3953.9,3953.9,3953.9,4088.0785184079814,4092.7529159660367,3953.9,3914.2714675439656,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2314.8882843161887,3114.8882843161887,2663.9263225367813,2831.8231672154857,3133.255915246675,3375.899999999999,3375.9,3601.983861634022,3713.4529879549273,4513.452987954927,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4793.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.49999999999966,272.4999999999999,272.5,272.4999999999998,272.5,272.5,272.5,272.5,272.5,359.05418790732585,272.4999999999998,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,272.5,272.5,272.5,672.5,787.5,787.5,787.5,787.5,787.5,787.5,654.1168531524979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,0.0,0.0,0.0,0.0,272.4999999999998,272.5,272.5,672.5,947.141393641091,1347.1413936410909,1025.515510904882,1329.0013792214127,1383.5,1383.5,1198.4289238401877,798.4289238401882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,0.0,272.5,272.49999999999955,272.5,658.2728187303154,787.5,983.5,1383.5,1383.5,1457.525805761331,1383.5,1440.3379339707128,1575.8609152278011,1671.9098405259508,1383.5,1383.5
0.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,670.0,670.0,670.0,1234.0421841327427,1776.4482372397292,1932.6828873876332,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,0.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,670.0,670.0,670.0,1470.0,2048.0,2107.512173583099,2120.2,2120.2,2120.2,2120.2,2120.2,2320.2,2241.44278796238,2120.2,2120.2,0.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,670.0,670.0,877.8094776401682,1677.8094776401683,2120.2,2120.2,2320.2,2320.2,2320.2,2320.2,2320.2,2320.2,2320.2,2320.2,2320.2,0.0,70.0,190.0,310.0,430.0,550.0,670.0,1469.9999999999995,670.0,669.9999999999995,742.2,1320.1999999999996,2120.2,2320.2,2299.901137111794,2397.2,2482.2,2868.2999999999993,2604.372995678008,2868.2999999999993,2868.2999999999993,2868.2999999999993,2555.1910118259825,2397.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388.6,1388.6,1238.3999999999996,838.4,838.4,838.4,988.6,1388.6,1388.6,1388.6,1296.7112205844724,896.7112205844721,988.6,1388.6,1388.6,1388.6,1388.5999999999995,1388.6,1388.6,1401.0999999999995,1388.6,1388.6,1388.6,1022.1760761700975,1388.6,1388.6,1388.6,1221.8384436405781,1238.3999999999996,838.4,988.6,1388.6,1388.6,1388.6,1238.3999999999996,838.4,838.4,1001.8444246072949,1195.7497386566852,1345.1787268417017,1314.5638199113928,1388.6,1401.1,1401.1,1401.1,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,988.6,1379.9341971870654,1388.6,1388.6,1388.6,1249.7078302175369,1003.1732213109569,848.2329395160372,878.3739016155998,1173.688884643089,1380.031773768866,1388.6,1388.6,1401.1,1401.1,1401.1,1388.6,1388.6,1388.6,1401.1,1401.1,1388.6,1388.6,1388.6,1388.6,1388.6,1388.5999999999995,1401.1,1401.1,1388.6,1168.922171652407,926.4120389437531,1153.4180928281744,1388.6,1388.6,1388.6,1695.4535810741622,2095.4535810741627,2201.5379974444277,1940.9764708392863,1388.6,1388.6,1388.6
1847.4999999999998,1847.4999999999995,1847.4999999999995,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.5,1847.5,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.4999999999995,2055.468364916415,2455.4683649164153,2637.5,2298.0063486118743,1898.0063486118745,1847.5,1847.4999999999995,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.5,1847.5,1847.4999999999995,1847.5,1847.5,1847.4999999999995,1847.499999999999,1847.5,1847.4999999999995,1847.499999999999,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.4999999999995,2237.499999999999,2637.4999999999995,2737.499999999999,2637.4999999999995,2237.499999999999,1847.5,1847.4999999999995,1847.5,1847.4999999999998,1847.4999999999995,1847.5,1847.5,1847.4999999999995,1847.4999999999995,1847.5,1847.499999999999,1847.4999999999995,1847.4999999999995,1847.5,1847.4999999999995,1847.5,1847.4999999999995,1847.5,1847.4999999999995,2247.4999999999995,3278.7,3412.699999999999,3278.7,2237.4999999999995,1847.4999999999995,1847.4999999999995,2637.4999999999995,2637.4999999999995,2237.499999999999,1847.5,1847.5,1847.499999999999,1847.499999999999,2237.4999999999995,2637.4999999999995,2637.4999999999995,2237.5,1847.5,1847.5,2221.184813075058,2621.1848130750577,2221.184813075058,2357.4999999999995,3107.504266853689,3548.117146063768,3653.4381231004754,3497.9,2856.699999999999,2736.7,2237.4999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100.4280798938698,867.0,481.36668939519564,81.36668939519564,153.02070770532805,0.0,178.0,867.0,1227.0,1226.9999999999995,578.0,423.28523706079613,236.00665493722937,577.9999999999995,1227.0,867.0,867.0,1227.0,1663.4,1696.6,1663.4,1227.0,1227.0,578.0,1227.0,1227.0,1227.0,578.0,747.5363250924082,178.0,178.0,867.0,1227.0,1227.0,568.8940768448892,168.89407684488924,178.0,679.366435373722,1227.0,1226.999999999999,867.0,1414.8916097344159,1874.6,1874.6,1874.5999999999995,1227.0,1227.0,1226.999999999999,1597.806348546294,1430.3899929028248,1227.0,1227.0,1227.0,578.0,578.0,1227.0,1663.4,1402.5,578.0,698.2496679485889,642.8263252835852,867.0,1402.5,1227.0,1227.0,1663.4,1874.6,1874.6,1874.6,1663.4,1663.3999999999996,1227.0,1822.3384590513012,1696.6,1663.4,1227.0,1227.0,867.0,1227.0,1663.4,1874.6,1696.6,1227.0,1227.0,1227.0,1226.999999999999,1663.4,1663.4,1663.4,1874.6,1916.1,1916.1,1916.1,1696.6,1696.6,1663.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3375.9,3375.9,3375.9,3375.9,3375.9,2975.9,3375.9,3375.9,4013.1710431425577,3775.899999999999,3375.8999999999983,3375.9,3375.899999999999,3375.9,3775.9,3375.9,3593.9,4393.9,5192.799999999999,5263.200000000001,5192.799999999999,4038.4270981274312,3415.9,3375.9,3953.9,3775.9,3375.9,3375.9,3375.9,3375.9,3375.9,3610.151641429552,4410.151641429552,4027.6862513146857,3375.9,3375.9,3375.9,3375.9,3854.5373600118805,3415.899999999999,3993.9,4839.799999999999,5263.199999999999,5334.200000000001,5263.200000000001,4778.038877511077,4378.038877511077,3578.0388775110773,4839.799999999999,4793.9,4284.132421320668,3484.1324213206685,3441.716486736483,3375.9,3415.9,4215.9,4839.799999999999,4751.705308257853,3951.7053082578527,3375.9,3375.899999999999,3749.1416196369505,4549.14161963695,4149.141619636952,4393.9,5075.7301657339685,5822.81531752115,5808.858750468435,5956.8,4839.799999999999,4839.799999999999,4393.9,5263.200000000001,5263.200000000001,4839.799999999999,4793.9,4646.455488982002,3846.455488982001,3993.9,4839.799999999999,5263.199999999999,5263.199999999999,4485.088349433143,4599.583106825146,4393.899999999996,4793.899999999998,5192.799999999997,4839.799999999999,4839.799999999997,5609.0999999999985,7155.599999999998,7155.599999999998,7172.453691452779,5219.1,5219.1,4839.799999999999
787.5,455.35084792496866,272.4999999999998,272.5,272.5,86.34548391001044,272.5,456.01691909022736,1187.5,931.7598580620677,272.4999999999998,272.5,272.5,323.88344337559954,823.7903558039814,744.6399771659235,728.7081397571671,1375.0662139732733,1891.9,1904.3,1891.9,983.4999999999986,672.5,272.49999999999955,915.5292532042333,915.1996326456101,672.5,272.5,272.5,272.5,272.5,857.6281024253494,1383.4999999999995,1083.8529375824949,283.8529375824949,272.4999999999998,272.49999999999955,387.5,1187.5,787.5,935.805297355909,1383.5,1904.3,1904.3,1904.3,1383.5,1383.5,983.5,1383.5,1383.5,1187.5,787.5,672.5,272.5,272.5,952.2880048589333,1468.517836131905,1383.4999999999998,583.4999999999998,272.4999999999998,272.5,685.4022799893639,1383.5,1193.7356545363302,1163.504791182303,1891.9,1904.3,1904.3,1904.3,1548.056110560659,1620.6453672802195,1135.4197732296611,1904.3,1891.9,1765.2443128371783,1383.5,1383.4999999999986,922.064148758922,983.5,1383.5,1904.3,1904.3,1383.5,1383.5,1383.5,1383.4999999999995,1891.9,1781.4595276785258,1647.3427096854143,1904.2999999999995,1904.3,1904.3,1904.3,1897.5479238744713,1893.9,1383.5
2120.2,2120.2,2120.2,1820.1200482978884,2120.2,1320.2,1393.8541454456358,2120.2,2320.2,2320.2,2120.2,2120.2,2120.2,2120.2,2320.2,2120.2,2120.2,2397.2,2868.2999999999993,3004.2,2868.2999999999993,2320.2,2213.0699060019488,2120.2,2320.2,2320.2,2139.137454936836,2120.2,2120.2,1960.2260774263357,1933.260157961372,2120.2,2397.2,2320.2,2120.2,2120.2,1949.5113874085,2120.2,2320.2,2209.673938276542,2120.2,2482.2,3004.2,3124.2,3004.2,2397.2,2397.2,2133.248771441815,2482.2,2349.871957663895,2320.2,2149.309994550951,2320.2,2120.2,2120.2,2320.2,2868.2999999999993,2397.2,2120.199999999999,2120.2,2124.8149354974003,2153.23074410424,2397.2,2320.2,2320.2,2988.3,3644.2,4164.2,3644.2,2988.2999999999993,2868.2999999999993,2320.2,3004.2,2503.728811155004,2554.570682649039,2329.392724803392,2397.2,2120.2,2246.516347293679,2868.213773220099,3004.2,3004.2,2320.2,2320.2,2320.2,2452.280753773474,3108.2999999999993,3228.2999999999993,3348.2999999999993,4004.199999999999,4562.899999999999,5047.9,4899.266666399999,3868.199999999999,3383.2,3005.495462967412
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
