0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,130.47604219482295,274.4999999999998,438.4,838.4,838.4,838.3999999999997,838.3999999999997,1100.528694292137,1296.2188959825453,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1020.1495521122192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4999999999998,12.839639857474964,274.5,392.14051198362654,792.1405119836265,838.4,838.3999999999997,882.3021665102559,1282.3021665102556,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4999999999998,274.5,274.4999999999998,499.54539359643115,838.3999999999997,838.4,1068.376221340025,1373.4210290969086,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,438.39999999999975,838.4,838.3999999999997,838.4,838.4,882.3764504034456,1282.3764504034457,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,1238.4,1388.6,1388.6,988.5999999999998,1198.9461148735577,147.49476646848132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4999999999998,1238.4,1388.6,1388.6,1388.6,1238.3999999999996,163.89999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.7,1388.6,1388.6,1388.6,1388.5999999999995,1238.3999999999996,441.4099337761488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.4999999999993,1388.6,1401.1,1388.6,1388.5999999999995,1388.6,824.7,0.0
360.0,240.0,120.0,0.0,0.0,0.0,0.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1521.9999999999995,1847.5,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999998,1447.5,1122.0,360.0,240.0,120.0,0.0,0.0,0.0,0.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1521.9999999999998,1847.5,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999998,1447.4999999999995,1121.9999999999995,480.0,360.0,240.0,120.0,0.0,0.0,0.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1521.9999999999995,1847.4999999999995,1847.4999999999995,1847.499999999999,1847.4999999999995,1847.4999999999995,1641.9999999999995,1121.9999999999995,882.0,762.0,642.0,522.0,402.0,282.0,162.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1521.9999999999995,2237.4999999999995,2857.4999999999995,2637.499999999999,2237.5,1847.4999999999995,1641.9999999999995,1121.9999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,1227.0,985.6502127837816,474.96077065157124,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1227.0,1227.0,1227.0,867.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1402.5,1663.4,1402.4999999999995,1227.0,1049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,1663.4,1874.6,1663.9999999999995,1663.4,1402.5,178.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793.356251091264,673.356251091264,553.356251091264,482.9000000000001,602.9000000000001,722.9000000000001,842.9000000000001,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2511.692637555142,3375.9,3775.9,3375.9,3375.9,2962.8999999999983,2162.899999999999,2042.9,650.5607795230383,530.5607795230383,410.56077952303826,482.9000000000001,602.9000000000001,722.9000000000001,842.9000000000001,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2488.5140847200723,3633.488287475302,4353.9,3774.600028796632,3375.9,3375.9,2575.9,2042.9,1038.7027555850984,918.7027555850984,798.7027555850984,678.7027555850984,602.9000000000001,722.9000000000001,842.9000000000001,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2797.1483342462116,4237.148334246212,4839.799999999999,4793.9,4013.723351842898,3652.5616267508485,2575.899999999999,2042.8999999999992,1706.4120163159193,1586.4120163159193,1466.4120163159193,1346.4120163159193,1226.4120163159198,1106.4120163159198,986.4120163159198,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,3420.8999999999983,4799.799999999999,5334.200000000001,5196.899999999999,4839.799999999999,4527.030966038722,3207.030966038722,2042.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.4999999999998,965.1204110729755,672.5,272.5,272.4999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.5289812438784,1277.5289812438784,877.5289812438784,628.9817851747353,500.1099347680149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.2055321992979,1187.5,1593.0828353226386,1383.5,983.5,672.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.1897159889863,1888.2391053901324,1904.3,1891.9,1383.5,1383.5,576.4247529875599,0.0
360.0,240.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,1248.0,2047.9999999999995,2320.2,2120.2,2047.9999999999995,1470.0,670.0,550.0,360.0,240.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,1247.9999999999995,2248.0,2320.2,2320.2,2120.2,1619.7268170491911,819.7268170491911,550.0,480.0,360.0,240.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,1248.0,2324.9999999999995,2868.2999999999993,2397.2,2320.2,2248.0,1247.9999999999995,550.0,670.0,550.0,430.0,310.0,190.0,70.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,1470.0,2796.1,3318.096307225296,2868.8238485251195,2565.2156851623467,2325.0,1247.9999999999995,550.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.50813743722557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.4,838.4,838.4,838.3999999999997,674.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,988.6,1388.6,1287.6919338394314,887.6919338394314,674.5,0.0,155.83302441656082,0.0,0.0,0.0,0.0,0.0,0.0,133.62328396904527,562.8186292064142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,1238.4,1388.6,1388.6,1238.4,778.7686089167579,104.2686089167579,274.5,0.0,0.0,0.0,0.0,0.0,438.4,838.3999999999995,838.4,838.4,552.1937844654178,274.4999999999998,0.0,0.0,0.0,0.0,163.89999999999998,992.2500182134363,1388.6,1388.6,1388.6,1388.6,988.6,530.2323889152126,838.4
428.2284331317227,548.2284331317227,668.2284331317227,788.2284331317227,908.2284331317227,1028.2284331317228,1148.2284331317226,1641.9999999999998,1241.9999999999998,1242.0,1122.0,1002.0,882.0,882.0,1002.0,1122.0,1641.9999999999998,1847.4999999999975,1847.4999999999998,1847.4999999999995,1847.4999999999998,1641.9999999999998,1242.0,1242.0,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1394.0133030708826,1122.0,1002.0,882.0,762.0,762.0,882.0,1002.0,1122.0,1641.9999999999998,1847.4999999999998,1847.5,1847.4999999999995,1847.4999999999998,1641.9999999999998,1241.9999999999995,1242.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1241.9999999999998,1641.9999999999998,1242.0,1122.0,1002.0,882.0,762.0,882.0,1002.0,1122.0,1641.9999999999998,1847.4999999999995,1847.5,1847.4999999999998,1847.5,1847.4999999999995,1447.5,1817.6202739900068,933.8720740882843,1053.8720740882843,1173.872074088284,1242.0,1241.9999999999998,1567.2707075406647,1847.5,1847.4999999999998,1847.4999999999995,1719.429164414961,1319.4291644149612,1121.9999999999998,1002.0,1002.0,1122.0,1447.5,1847.4999999999995,1847.4999999999998,1847.5,1847.4999999999998,1847.4999999999995,1847.5,1847.5,1847.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.83145271502184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.30894209927766,578.0,577.9999999999986,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,1227.0,1227.0,507.2798711775213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9999999999998,1073.1262686642322,1378.6105411145095,1227.0,1227.0,279.4633026070129,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2162.8999999999996,2162.8999999999996,2162.9,2042.9,1922.9,1802.9,1802.9,1922.9,2042.9,2855.9,3375.9,3375.9,3375.9,3177.52000247684,2377.5200024768396,2162.9,2162.9,1233.6425676380493,1353.6425676380493,1473.6425676380493,1593.6425676380493,1713.6425676380493,1833.6425676380493,1953.6425676380493,2073.6425676380486,1953.6425676380493,1833.6425676380493,1713.6425676380493,1593.6425676380493,1682.9,1802.9,1922.9,2042.9,2575.8999999999996,3375.9,3375.9,3375.8999999999996,3375.9,2723.5156290696295,2162.8999999999996,2162.8999999999996,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2162.9,2162.899999999999,2162.9,2042.9,1922.9,1802.9,1682.9,1802.9,1922.9,2042.9,2855.9,3375.8999999999996,3659.8122746709805,3375.899999999999,3375.9,2855.9,2162.9,2162.9,1682.9,1802.9,1922.9,2042.9,2162.899999999999,2162.8999999999996,2584.490747607253,3082.9,2501.189290684509,2162.9,2162.9,2042.9,1922.9,1922.9,2042.9,2234.401308315581,3034.401308315581,3953.899999999999,4753.9,4353.9,3553.9,3375.9,2575.8999999999996,2682.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.394407115926356,272.5,272.4999999999999,272.5,272.4999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.49999999999966,272.4999999999999,272.4999999999998,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.35109282293087,393.21850517706025,787.5,693.3573978756747,293.3573978756746,48.12553162964116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.49999999999943,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.4999999999998,868.5,1383.5,1261.3068456980677,746.3068456980678,272.5,0.0,157.02430908953528
0.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,670.0,670.0,550.0,430.0,310.0,310.0,430.0,550.0,742.2,1542.2,2120.2,1790.6513802491233,1342.087487984656,670.0,670.0,670.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,550.0,430.0,310.0,190.0,190.0,310.0,430.0,550.0,1108.8392545902093,1908.8392545902093,2120.2,2120.2,1699.290930614164,899.2909306141639,670.0,670.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,670.0,550.0,430.0,310.0,190.0,310.0,430.0,550.0,1248.0,2048.0,2320.2,2120.2,2048.0,1248.0,670.0,670.0,430.0,550.0,669.9999999999998,670.0,670.0,670.0,670.0,676.797769825318,670.0,670.0,670.0,550.0,430.0,430.0,550.0,742.2,1542.2,2120.2,2397.2,2320.2,2244.348724650375,1542.1999999999996,742.2,670.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.4,838.4,1238.3999999999996,838.4,674.5,0.0,438.4,988.6,1388.6,1388.6,1238.4,838.4,674.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4999999999998,838.4,847.992595925704,1247.9925959257039,847.992595925704,674.5,0.0,383.000758246009,988.6,1388.6,1388.6,1388.6,988.5999999999998,674.4999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.34098444416907,838.3999999999997,838.3999999999995,988.6,1388.6,1238.3999999999996,729.2819741692397,54.78197416924013,660.8324699181605,1238.4,1388.6,1388.6,1388.6,988.5999999999998,1074.5,0.0,0.0,274.5,0.0,0.0,0.0,0.0,108.30232092829306,674.5,838.3999999999995,887.5057514756846,1287.5057514756845,1388.6,1388.6,1366.1864273187082,1052.470002909519,702.4038214923803,907.897066072889,1307.897066072889,1401.1,1401.1,1388.6,1388.6,1238.3999999999996,838.4,838.3999999999997
