0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,130.47604219482295,274.4999999999998,438.4,838.4,838.4,838.3999999999997,838.3999999999997,1100.528694292137,1296.2188959825453,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1020.1495521122192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4999999999998,12.839639857474964,274.5,392.14051198362654,792.1405119836265,838.4,838.3999999999997,882.3021665102559,1282.3021665102556,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4999999999998,274.5,274.4999999999998,499.54539359643115,838.3999999999997,838.4,1068.376221340025,1373.4210290969086,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,438.39999999999975,838.4,838.3999999999997,838.4,838.4,882.3764504034456,1282.3764504034457,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6
786.3713320498035,666.3713320498035,546.371332049804,666.371332049804,786.371332049804,906.371332049804,1026.371332049804,1146.3713320498036,1641.9999999999998,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999995,1844.8024146500347,1444.8024146500352,1717.889740146609,1847.4999999999995,1847.499999999999,1847.5,1847.4999999999998,1847.4999999999995,1641.9999999999993,1212.2340426742658,1092.234042674266,576.604484215838,456.60448421583806,557.3141836987331,677.3141836987331,797.3141836987331,917.3141836987331,1037.3141836987331,1157.314183698733,1641.9999999999995,1847.499999999999,1847.4999999999995,1847.4999999999995,1847.5,1641.9999999999986,1241.999999999999,1447.4999999999995,1847.4999999999995,1847.4999999999995,1847.499999999999,1847.5,1847.4999999999995,1641.9999999999998,1241.9999999999995,1241.9999999999995,821.3666880362578,701.3666880362582,642.0,762.0,882.0,1002.0,1122.0,1447.5,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.5,1847.4999999999995,1847.4999999999995,1447.499999999999,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.5,1847.4999999999995,1737.7021388657606,1337.7021388657606,1241.9999999999995,1339.4699246561956,1242.0,1241.999999999999,1241.999999999999,1241.9999999999995,1374.8637044306722,1774.8637044306722,1847.4999999999977,1847.4999999999995,1847.4999999999995,1847.4999999999995,2247.4999999999995,1847.4999999999995,1847.499999999999,1847.499999999999,1847.4999999999995,2237.4999999999995,2637.4999999999995,2637.4999999999995,2247.5,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,0.0,178.0,867.0,867.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1227.0,178.0,0.0,0.0,0.0,201.56252815233796,1227.0,1227.0,1227.0,178.0,142.97731755113134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.99999999999955,1226.999999999999,689.0,0.0,0.0,0.0,399.99999999999955,1402.5,1402.5,1256.8625162305268,289.2066173595925,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,866.9999999999995,1226.9999999999982,1663.4,1227.0,688.9999999999982,0.0,178.0,1227.0,1696.6,1696.6,1663.4,1083.786263538604,1070.8101876658554,21.810187665855892,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670.859459624779,1550.859459624779,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2377.482882084929,2854.4420429671195,3254.4420429671195,3375.9,3375.9,2855.9,2162.9,2282.9,3082.9,3375.899999999999,3375.9,3375.9,2975.9,2962.9,2042.9,1922.9,1442.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2499.941328182677,2975.899999999999,3375.9,3375.9,3375.9,2855.8999999999983,2162.899999999999,2575.9,3375.9,3375.899999999999,3421.105704554485,3375.899999999999,3215.044409568425,2962.9,2162.9,2162.9,1572.8985731157884,1452.8985731157884,1562.9,1682.9,1802.9,1922.9,2042.9,2162.9,2685.600768169855,3205.600768169856,3375.9,4175.9,3375.9,2962.8999999999983,2162.8999999999983,2575.899999999999,3725.257301229217,4525.257301229217,4793.9,4215.9,3415.899999999999,2962.9,2162.9,2162.899999999999,2162.9,2162.8999999999983,2162.9,2162.9,2162.9,2162.9,2162.899999999999,2682.9001423148275,3375.9,3415.9,3993.9,4919.154793596266,4346.038525544209,3546.038525544211,2975.9,3415.8999999999983,4087.5701746033537,5263.199999999995,5263.199999999993,4946.189925250337,3993.8999999999983,3415.9,2658.626527169557,2162.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.175483467500044,272.4999999999998,568.8270433736616,272.5,9.111495899359909,0.0,0.0,272.4999999999998,600.967247266866,620.64981219575,272.5,147.64601251641034,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.3639621810978,272.5,672.5,272.5,65.46679723066211,0.0,0.0,272.5,672.5,787.5,672.4999999999998,272.5,272.4999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.57914479475357,272.5,305.5271723831438,1105.5271723831438,305.5271723831438,272.5,0.0,0.0,583.5,1383.5,1383.5,1187.5,387.5,318.99314407922975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,387.5,983.5,1891.9,1187.5,571.6820298020958,53.10057633988339,272.5,868.5,1904.3,1904.3,1891.9,983.4999999999995,672.4999999999995,0.0,0.0
310.0,190.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,742.2,1320.2,2120.2,1649.5369674687674,849.5369674687674,670.0,742.2,1365.0285779264887,2120.2,2120.2,2120.2,1320.2,964.3509474745317,670.0,550.0,310.0,190.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,742.2,1400.9579469029106,2320.2,1908.5476470694798,1108.5476470694803,670.0,742.2,1542.2,2320.2,2320.2,2254.574027604107,1320.2,1470.0,669.9999999999995,669.9999999999995,455.1945072255903,335.1945072255903,215.19450722559034,335.1945072255903,455.1945072255903,430.0,550.0,669.9999999999995,710.1436397297409,1288.143639729741,2088.1436397297402,2390.869549711897,2120.2,1405.1782924853467,918.4645903511557,780.4274836816803,1580.4274836816808,2397.2,2397.2,2397.2,2048.0,1470.0,670.0,670.0,883.0818803720194,670.0,670.0,670.0,982.087829464348,670.0,670.0,1211.8166917937306,2011.8166917937306,2120.2,2204.455197687781,2868.2999999999993,2320.2,2120.2,1445.7955813774777,1719.6747630490124,2320.199999999999,3004.199999999999,3004.199999999999,2868.2999999999993,2120.199999999999,2320.2,1320.2,742.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.1928865987687,787.1928865987687,387.1928865987685,274.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.3999999999997,838.3999999999997,674.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.3999999999997,838.3999999999997,674.5,0.0,0.0,274.5,274.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.3819419046358,838.4,1238.3999999999996,838.3999999999997,1069.0114310196925,480.02453876987204,438.4,838.3999999999997
926.7027931252326,806.7027931252326,686.7027931252326,566.7027931252326,446.7027931252326,326.7027931252326,206.70279312523257,110.01933995766598,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1521.2846797118052,1847.4999999999995,1590.0718113402668,1499.0163650208121,1122.0,1002.0,1121.9999999999998,719.9999999999998,600.0,480.0,360.0,240.0,120.0,0.0,0.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1521.9999999999995,1847.4999999999998,1847.4999999999998,1641.9999999999995,1242.0,1241.9999999999995,1241.9999999999998,882.0,762.0,642.0,522.0,402.0,282.0,162.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1641.9999999999998,1847.4999999999998,1847.5,1642.0,1241.9999999999998,1242.0,1292.154248664783,1298.334146887227,1122.0,1002.0,882.0,762.0,642.0,522.0,627.7361186640362,507.7361186640362,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1641.9999999999995,1847.5,1847.4999999999995,1847.5,1847.4999999999995,1847.4999999999998,1561.024386821186,1847.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.2265184571605,725.2570081967704,71.3700114595195,400.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442.8999999999996,1322.8999999999996,1202.8999999999996,1082.8999999999996,962.8999999999996,842.9000000000001,722.9000000000001,842.9000000000001,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2162.9,2162.9,2162.9,2042.9,1922.9,1953.8090598237247,1351.0156214454466,1231.0156214454466,1111.0156214454466,991.0156214454466,871.0156214454466,751.0156214454466,722.9000000000001,842.9000000000001,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2547.7772614685773,2162.9,2162.9,2162.9,2047.0823734373516,2162.9,1671.1815893094522,1551.1815893094522,1431.1815893094522,1311.1815893094522,1191.1815893094522,1071.1815893094522,951.1815893094522,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2962.9,3375.9,2975.9,2962.9,2162.9,2162.9,2162.9,2162.8999999999996,2042.8999999999996,1922.9,1802.9,1682.9,1562.9,1442.9,1322.9,1202.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2455.9,3375.9,3375.9,3375.9,3375.9,2575.9,2162.9,2436.800745975769
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,272.5,116.32562367538594,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.4999999999998,272.5,272.4999999999998,272.4999999999998,0.0,0.0,0.0
670.0,550.0,430.0,310.0,190.0,70.0,0.0,120.0,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,670.0,670.0,550.0,430.0,550.0,670.0,550.0,430.0,310.0,190.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,550.0,430.0,310.0,190.0,70.0,0.0,0.0,0.0,0.0,0.0,16.911261086149807,136.9112610861498,256.9112610861498,376.9112610861498,496.9112610861498,616.9112610861498,742.9840699269175,1069.9999999999995,670.0,1069.999999999999,670.0,670.0,670.0,670.0,550.0,430.0,310.0,190.0,70.0,0.0,120.0,120.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,742.2,1542.2,2120.2,1720.2,1470.0,669.9999999999995,669.9999999999995,670.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1401.1,1401.1,1401.1,1401.1,1801.1,2201.1,2247.1,2247.1,2138.8188104804844,1738.8188104804844,1401.1,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1401.1,1401.1,1401.1,1801.1,2201.1,2453.4,2453.399999999999,2453.4,2453.4,2378.7094226322947,1847.1,1447.1,1388.6,1388.6,1388.6,1401.1,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1401.1,1401.1,1401.1,1801.1,2201.1,2402.1529447041603,2453.4,2453.4,2453.3999999999996,2453.4,2453.4,2453.4,2389.469317297823,1825.9693172978232,1425.9693172978232,1401.1,1401.1,1401.1,1401.1,1401.1,1401.1,1401.1,1401.1,1801.0999999999995,2201.1,2410.6,2453.4,2453.4,2453.4,2453.4,2453.4,2453.4,2453.3999999999996,2453.4,2453.4,2453.4,2453.4,2321.2097119333657,2169.376116032684,1856.2096164551522
