0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,130.47604219482295,274.4999999999998,438.4,838.4,838.4,838.3999999999997,838.3999999999997,1100.528694292137,1296.2188959825453,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1020.1495521122192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4999999999998,12.839639857474964,274.5,392.14051198362654,792.1405119836265,838.4,838.3999999999997,882.3021665102559,1282.3021665102556,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4999999999998,274.5,274.4999999999998,499.54539359643115,838.3999999999997,838.4,1068.376221340025,1373.4210290969086,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,438.39999999999975,838.4,838.3999999999997,838.4,838.4,882.3764504034456,1282.3764504034457,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6
1847.4999999999998,1847.4999999999995,1847.5,1847.4999999999998,1847.4999999999998,1847.5,1847.499999999999,1847.4999999999995,1847.4999999999998,2239.2316963911035,2637.499999999999,2857.4999999999995,3016.4682181171556,3506.7045780732306,3631.9,3631.8999999999996,3631.899999999999,3631.8999999999996,3532.7,3412.699999999999,2871.4999999999995,2247.4999999999995,1847.4999999999995,1847.4999999999998,1847.5,1847.4999999999998,1847.4999999999998,1847.5,1847.5,1847.4999999999995,1847.4999999999995,1847.4999999999993,2177.042822181491,2577.042822181491,2857.499999999999,3377.499999999999,3511.499999999999,3474.8594162141167,3631.8999999999996,3717.6,3717.6,3717.6,3717.6,3717.599999999999,3511.8999999999996,3068.181402020333,2722.9933539046615,2223.7933539046617,2394.457444499178,2637.4999999999995,2637.5,2247.5,1847.4999999999998,1847.5,1847.5,2247.499999999999,2857.4999999999995,3292.49277424728,3532.7,3631.8999999999996,3631.899999999999,3669.099999999999,3717.6,3717.6,3717.6,3717.6,3717.6,3717.599999999999,3717.6,3601.7650619062406,3465.9788700856325,2947.76506190624,3196.7,3097.4999999999986,2977.4999999999995,2965.155564188336,2637.4999999999995,2637.4999999999995,2757.4999999999995,3377.5,3532.7,3669.0999999999995,3717.6,3717.6,3717.599999999999,3717.599999999999,3717.6,3717.6,3717.599999999999,3717.6,3717.6,3717.599999999999,3717.6,3714.978405116541,3631.899999999999,3631.8999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.7,131.7,131.7,131.7,131.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.7,131.7,131.7,131.7,131.7,131.7,74.77145435163717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.7,131.7,131.7,131.7,131.7,131.7,131.7,131.7,131.7,131.7,131.7,131.7,0.0,0.0
1227.0,1226.9999999999995,1227.0,1226.9999999999995,867.0,867.0,867.0,1227.0,1663.4,1663.3999999999996,1714.896834442832,1874.5999999999995,1874.6,1874.6,1874.6,1895.0,1895.0,1895.0,1895.0,1874.6,1874.6,1663.3999999999996,1663.4,1227.0,1227.0,1663.3999999999996,1661.5858937914422,1402.5,1227.0,1227.0,1227.0,1402.5,1663.4,1663.3999999999996,1874.6,1874.6,1874.6,1874.6,1895.0,1934.5,1934.4999999999995,1956.6,1934.5,1934.5,1874.6,1874.5999999999995,1663.3999999999996,1663.4,1663.4,1874.6,1663.4,1663.4,1274.0639591085098,1227.0,1227.0,1663.4,1874.6,1874.6,1874.6,1895.0,1895.0,1916.1,2091.1999999999994,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2060.5633316313465,1874.6,1874.6,1874.6,1874.6,1874.6,1874.6,1874.6,1696.5999999999995,1696.6,1696.6,1874.6,1916.1,1916.1,1956.6,2356.6,2491.1999999999994,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2249.1617559999404,1956.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4209.278372501907,4609.278372501907,4209.278372501907,3946.1673971663154,3375.9,3375.8999999999996,3593.9,4393.9,4839.799999999999,4839.799999999999,5263.200000000001,5334.200000000001,5334.200000000001,5364.250068400978,5986.850068400978,5990.199999999999,5990.200000000001,6193.449287581427,5990.200000000001,5944.794117512049,5334.200000000001,5185.107639411783,4839.799999999999,4640.913514567971,4793.9,4839.799999999999,4839.799999999999,4793.9,3993.9,3415.9,3993.9,4806.717216559538,4839.799999999999,5192.799999999999,5334.200000000001,5374.938367466057,5357.525614796254,5537.9467789972805,6582.34677899728,6770.749973071501,6987.5,7115.333582578799,6920.8333332,6737.5,5639.171243597076,5334.200000000001,5192.799999999999,4839.799999999999,4839.799999999999,5263.199999999999,5114.753056162774,5149.471881159228,4793.9,4756.467739325647,4793.9,4945.142256678442,5334.200000000001,5334.200000000001,5819.720189187179,6070.838199287428,6302.006330004206,6759.664408615754,8145.977202341077,8491.7,8474.95902516315,8295.213356103726,8257.892095024374,8020.564871019821,6832.8,5609.099999999998,5334.200000000001,5263.200000000001,5334.199999999999,5334.199999999999,5334.200000000001,5334.200000000001,5235.699999999999,5245.830358608078,5235.700000000001,5708.221283907684,6653.5,7000.981724530974,8009.136192749411,8465.900000000003,8471.007052396551,8473.494172030145,8487.7,8487.699999999999,8487.699999999999,8483.67326561998,8241.692569842702,8076.243663999195,8202.185451461222,7599.929929985933,7083.5,6718.9461901221475
1142.3262330293878,1383.4999999999986,1240.1725505378417,1187.4999999999989,716.617528932672,316.6175289326721,798.7053757220774,1269.5878467894054,1454.9855309483298,1891.8999999999999,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1891.9,1383.5,1383.5,1383.5,1673.620405971434,1383.5,1383.5,983.5,787.5,983.4999999999998,1383.4999999999998,1875.5504642083838,1891.9,1904.3,1904.2999999999997,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1891.9,1475.2758776603785,1891.8999999999999,1904.3,1891.9,1891.9,1383.5,1383.5,1383.4999999999998,1891.9,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1914.3,1914.3,1914.3,1914.2999999999995,1914.3,1914.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.2999999999952,1904.3,1904.3,1904.3,1914.3,1914.3,1914.3,1914.3,1914.3,1914.3,1914.3,1914.2999999999995,1914.2999999999995,1914.3,1914.3,1914.3,1914.3,1904.2999999999997
2320.2,2397.2,2320.2,2320.2,2120.2,2120.2,2120.2,2441.7999999999993,3032.8999999999996,3152.8999999999996,3408.7999999999993,3899.6421551624453,4284.9845166745035,4358.643033202418,4686.518596484159,4627.274722414384,4747.967079916754,4640.028031678339,4448.5068433584365,4511.619466523503,4020.784194059136,3392.8999999999996,3272.3312429316047,2604.7999999999993,2357.2967433154117,2868.2999999999993,2482.2,2456.693121842802,2229.0859463237816,2120.2,2240.2,2722.2,3228.2999999999993,3348.2999999999993,3942.7970006585147,4462.797000658515,4982.797000658515,5129.2,5251.9,5190.711476896714,5190.903789833022,5124.776216341794,4874.388904457518,4851.432433154644,4712.423545975169,4288.799999999999,3632.8999999999996,3512.8999999999996,2868.3,3004.2,2868.2999999999993,2868.2999999999993,2517.2,2560.2,2680.2,3348.2999999999993,3641.1476969335617,4161.147696933562,4681.147696933561,5131.899999999999,5251.9,5321.2,5455.299999999998,5311.012094859929,5433.779942211472,5315.402339808978,5123.939462791026,5125.429116771949,4987.342635166945,4928.799999999999,4408.799999999999,3760.5218217697516,4687.438260564313,5087.438260564312,4842.260371394207,4408.799999999999,3787.7999999999993,3667.7999999999993,3787.7999999999993,4408.799999999999,4931.499999999999,5321.2,5520.740415860417,5834.5077029436425,5779.366666399998,5822.633332799999,5879.362948368328,5839.251520630113,5893.34144521377,5907.158994861123,5617.305970988492,5469.248841104048,5502.742673604076,5293.799999999998,4922.113005623881,4399.41300562388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838.3999999999999,838.3999999999999,838.4,838.3999999999999,838.4,838.3999999999999,838.3999999999999,838.4,838.3999999999999,838.4,838.4,838.3999999999997,838.4,1238.3999999999996,1388.6,1388.6,1388.6,1388.6,1388.6,988.6,838.3999999999997,838.3999999999997,214.56433934231214,0.0,838.4,838.3999999999997,838.4,838.3999999999997,838.4,838.4,838.4,838.4,838.4,838.4,838.3999999999997,838.4,838.3999999999997,1238.4,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,988.5999999999998,838.3999999999997,438.4,0.0,838.4,988.5999999999998,1388.6,1388.6,1388.6,1238.4,838.4,838.4,838.4,838.4,838.3999999999995,838.4,1083.5387136112868,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1238.3999999999996,838.3999999999997,675.0266311994637,8.745734890280104,1377.7434272540927,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1401.1,1401.1,1388.6,1388.6,1388.6,988.5999999999998,838.4,838.4
1847.5,1847.5,1847.5,1847.4999999999998,1847.5,1847.5,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999993,1847.4999999999998,1847.4999999999995,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.5,1447.4999999999998,1242.0,1847.5,1847.5,1847.5,1847.4999999999998,1847.5,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.5,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1589.2027130050283,1242.0,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999993,1847.4999999999995,1847.4999999999998,1847.4999999999995,1847.5,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999998,2201.431786011569,2292.7462615716154,1892.7462615716163,1847.5,1847.5,1847.5,1847.4999999999998,1447.4999999999998,1847.4999999999998,1847.4999999999995,1847.5,1847.4999999999995,1847.5,1847.499999999999,1847.4999999999995,1847.5,1847.5,1847.4999999999998,1847.5,1847.5,1847.4999999999998,1847.4999999999995,2015.0101440127742,2415.010144012774,2737.499999999999,2737.499999999999,2429.265391072897,2029.265391072898,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,580.5384773928586,866.9999999999995,1226.9999999999995,1226.9999999999995,1227.0,1226.999999999999,396.2427585665158,0.0,0.0,0.0,0.0,0.0,0.0,167.32630810251703,377.20016948313196,377.1810936895349,140.72146383603217,0.0,0.0,0.0,0.0,0.0,0.0,178.0,684.1223348693535,1080.6652117526046,1226.9999999999995,1402.4999999999995,1533.8734058596565,1227.0,644.8315775031908,178.0,0.0,0.0,0.0,0.0,239.58921293704083,704.011316599383,867.0,867.0,761.9211852212557,178.0,0.0,0.0,0.0,0.0,0.0,400.0,962.0709747966309,1204.1796765140537,1402.4999999999998,1663.3999999999996,1663.4,1402.5,867.0,399.9999999999991,0.0,0.0,0.0,578.0,907.9385914900497,1226.9999999999995,1226.9999999999995,1226.9999999999993,1226.9999999999995,866.9999999999998,866.9999999999993,866.9999999999993,866.9999999999998,866.9999999999995,866.9999999999995,1227.0,1226.9999999999995,1462.6455425413264,1663.3999999999996,1874.6,1874.6,1663.4,1227.0,1144.9672149394855,178.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2822.8425158657765,3222.8425158657765,3375.9,3375.9,3375.9,3375.9,3375.9,3331.7484760611933,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3603.5034615686536,4006.215261867791,4139.054844191633,3553.8999999999996,3375.9,3162.900270413275,2472.9602736279503,2162.9,2162.9,3123.196090396192,3375.9,3375.9,3375.9,3375.9,3375.9,3375.8999999999996,3375.9,3375.9,3375.8999999999996,3375.9,3375.9,3375.9,3375.8999999999996,3415.9,4215.9,4839.799999999999,4839.799999999999,4184.444614990844,3415.9,3375.9,2816.643455296479,2162.9,2162.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.8999999999996,3375.9,3375.9,3375.9,3375.9,3375.8999999999996,3375.8999999999996,3375.9,3415.9,3993.9,4799.360313247499,4839.799999999999,5192.799999999999,4832.415179789751,3993.9,3415.9,2975.9,2282.9,2162.9,3375.9,3375.9,3573.635880893723,3730.536765324465,3712.275467565652,3455.112753066812,3375.9,3375.9,3375.9,3375.9,3375.9,3375.899999999999,3593.9,4393.9,4839.799999999999,5192.799999999999,5334.200000000001,5334.199999999999,5192.799999999999,4449.618161395158,3649.618161395158,3375.9,3375.9,3145.0923327548185
194.38142920433302,272.5,272.4999999999999,272.4999999999998,272.4999999999999,272.5,272.5,272.5,272.4999999999998,272.5,272.5,272.5,272.5,272.5,620.4725759646115,983.5,1383.5,1187.4999999999984,672.5,272.5,272.5,0.0,0.0,0.0,272.5,272.5,272.4999999999998,272.4999999999999,272.4999999999999,272.5,272.5,272.4999999999999,272.4999999999998,272.5,272.5,272.5,272.5,272.5,672.4999999999999,1045.4646913852675,1383.5,1383.4999999999998,983.5,387.4999999999998,272.5,0.0,0.0,0.0,272.4999999999998,272.5,272.5,295.19993496414713,284.0640914787009,272.5,272.5,272.5,272.4999999999998,272.5,272.5,272.5,272.5,672.5,983.5,1383.5,1891.8999999999999,1891.9,1383.5,761.0385320245308,272.4999999999998,150.43992197435495,0.0,0.0,272.5,672.5,787.5,787.4999999999999,787.4999999999982,787.4999999999997,402.5100444180968,272.49999999999955,272.5,380.2150911249388,272.4999999999998,520.3222048339535,790.3470590504535,1190.3470590504542,1383.5,1891.9,1904.3,1904.2999999999984,1891.9,1383.4999999999982,868.5,272.5,272.5,272.5
670.0,670.0,1381.7934208116803,1612.7543252742453,1624.4818640923938,1437.2620004101145,728.2421388345178,670.0,1025.4275809380474,1283.6032086468426,1276.389564679188,1553.9191404672015,2021.2978666955692,2120.2,2120.2,2320.2,2320.2,2320.2,2121.899397675446,2048.0,1470.0,670.0,670.0,670.0,742.2,1418.579545388307,2120.2,2120.2,2120.2,2120.2,1322.2840892644472,891.7012358956407,1085.7988677583016,1182.8519091200244,1022.2839017724723,1313.0763752995388,1886.7247814660088,2120.2,2120.2,2320.2,2482.2,2482.2,2320.2,2120.2,1610.8928125434188,810.8928125434187,670.0,670.0,1675.6974181304347,2120.2,2120.2,2120.2,2120.2,2120.2,2043.6342084332184,1650.9644791210426,1807.322613476698,1858.4954869724165,1611.366273139331,1927.5386331309433,2120.2,2120.2,2120.2,2482.2,2868.2999999999993,2868.2999999999993,2482.2,2120.2,2082.124119109521,1282.1241191095214,704.1241191095215,670.0,2120.2,2120.2,2320.2,2320.2,2320.2,2320.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2148.110780026049,2320.2,2482.2,2868.2999999999993,3004.2,3115.5177420419386,2868.2999999999993,2397.2,2120.2,2037.1474674737872,1459.1474674737872,670.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
