0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,130.47604219482295,274.4999999999998,438.4,838.4,838.4,838.3999999999997,838.3999999999997,1100.528694292137,1296.2188959825453,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1020.1495521122192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4999999999998,12.839639857474964,274.5,392.14051198362654,792.1405119836265,838.4,838.3999999999997,882.3021665102559,1282.3021665102556,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4999999999998,274.5,274.4999999999998,499.54539359643115,838.3999999999997,838.4,1068.376221340025,1373.4210290969086,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,438.39999999999975,838.4,838.3999999999997,838.4,838.4,882.3764504034456,1282.3764504034457,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6
1847.4999999999998,1847.5,1847.5,1847.4999999999998,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.5,1847.4999999999995,2237.5,2637.4999999999995,2637.5,2247.5,1847.4999999999998,1847.4999999999993,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999995,1847.5,1847.4999999999995,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999998,1847.5,1847.5,1847.4999999999998,1847.5,2077.055732359505,2477.055732359505,2637.4999999999995,2986.691823972933,2637.5,2237.4999999999995,1847.4999999999977,1847.5,1847.4999999999998,1847.5,2383.1198091715482,2637.5,2502.1167363302457,2258.219908085924,1986.581244787437,1847.4999999999993,1847.4999999999995,1847.5,1847.5,1847.5,1847.5,1847.4999999999998,1847.5,2247.499999999999,2637.4999999999995,3008.8529442335653,3412.7,3412.7,3278.7,2237.499999999999,1847.5,1847.5,1847.5,1847.5,2857.5,2737.5,2737.5,2737.5,2737.5,2697.4931854185656,2637.5,2637.4999999999995,2676.616756320903,2637.5,2637.5,2637.5,2637.5,2857.499999999999,3367.7076211703857,3491.27689388972,3669.0999999999995,3569.8999999999996,3435.8999999999996,2757.499999999999,2237.4999999999995,1847.5,1847.5,1847.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226.9999999999995,1226.9999999999993,1226.9999999999995,1226.9999999999998,1226.9999999999993,1226.9999999999995,1226.9999999999998,1226.9999999999995,1226.9999999999995,1226.9999999999993,1226.9999999999995,1226.9999999999995,1226.9999999999995,1226.9999999999995,1616.355747857061,1663.3999999999996,1696.6,1696.6,1663.3999999999996,1227.0,867.0,178.0,0.0,0.0,1402.5,1663.3999999999992,1548.538784031547,1402.4999999999993,1247.0980468193516,1226.9999999999995,1226.9999999999998,1226.9999999999998,1227.0,1226.9999999999993,1226.9999999999993,1226.9999999999995,1226.9999999999995,1593.4245402259148,1663.3999999999987,1663.4,1874.5999999999995,1874.6,1874.5999999999995,1227.0,866.9999999999995,867.0,351.85129498274046,0.0,1663.4,1663.3999999999987,1663.3999999999996,1663.3999999999996,1663.3999999999992,1663.3999999999996,1663.3999999999992,1663.3999999999992,1663.3999999999996,1663.3999999999996,1663.3999999999992,1663.3999999999987,1663.3999999999992,1663.3999999999987,1696.6,1874.6,1874.6,1894.032081454946,1874.6,1663.4,1227.0,879.2732105983296,689.0,0.0,1874.6,1874.5999999999995,1874.6,1874.6,1874.5999999999995,1874.6,1874.6,1874.5999999999995,1874.6,1874.5999999999995,1874.5999999999995,1874.5999999999995,1874.6,1874.5999999999995,1874.5999999999995,1874.6,1916.1,1916.1,1916.1,1696.6,1331.754155049332,1226.999999999999,1226.9999999999995,216.54139907822236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4013.83678371706,4014.5912880806045,3953.9,3953.9,3953.9,3916.1628331759157,3807.496370831708,3953.9,3953.9,3953.9,3953.9,3953.9,4318.626138589257,4718.626138589257,4839.799999999999,4839.799999999999,5220.784300848888,5263.200000000001,4903.864332911877,4173.960181961311,3415.9,3375.9,3148.225992759498,2748.225992759498,4793.9,4839.799999999999,4839.799999999999,4793.9,4793.9,4672.297057637236,4444.905892997017,4498.182541280931,4608.6870726397565,4208.6870726397565,4277.9623810466055,4677.9623810466055,4772.875842072253,4839.799999999999,4839.799999999999,5192.799999999999,5263.200000000001,5334.200000000001,5263.199999999999,4472.799493135606,3672.7994931356056,3375.9,3375.899999999999,2932.753676077079,4839.799999999999,4965.9497624297255,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4857.977519287977,5261.805727829351,5334.200000000001,5734.200000000001,5990.200000000001,5823.269068205339,4839.799999999999,4184.9876509556825,3415.9,3375.9,3259.850702326503,5334.200000000001,5334.200000000001,5334.200000000001,5334.199999999999,5334.200000000001,5263.200000000001,5263.200000000001,5263.200000000001,5263.200000000001,5263.200000000001,5263.200000000001,5263.200000000001,5263.200000000001,5334.200000000001,5334.200000000001,5609.1,6745.285393756333,6997.969343923879,6609.612868598336,5219.0999999999985,4753.9,3953.899999999999,3375.9,3375.9
1383.5,1383.5,1273.711437158812,1109.2812245434657,920.3014918774588,787.5,787.5,853.1860672724656,1153.6458310508458,975.4340345563758,1080.180976406646,1133.3444623184746,1316.2552096005281,1383.5,1383.5,1392.3720990631498,1904.3,1904.3,1891.8999999999999,983.5,387.5,272.4999999999998,272.4999999999998,0.0,1383.4999999999998,1383.4999999999998,1383.5,1383.5,1383.4999999999998,1383.5,1383.5,1383.4999999999995,1383.5,1383.5,1383.5,1383.5,1383.5,1383.5,1567.3726503934422,1891.9,1904.3,1904.3,1904.3,1383.5,890.6110453790403,294.6110453790403,272.5,0.0,1891.8999999999999,1891.9,1891.8999999999999,1891.9,1891.9,1775.5692720809188,1489.3143751967675,1494.956150936213,1553.3957189450257,1383.4999999999998,1383.5,1383.5,1622.402181482747,1891.9,1904.3,1904.3,1904.3,1904.3,1904.3,1496.7179256932823,983.5,787.5,533.8925272686456,272.5,1904.3,1904.3,1904.3,1904.3,1904.2999999999997,1904.2999999999986,1904.2999999999981,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.2999999999997,1904.3,1904.3,1904.2999999999988,1904.3,1904.3,1901.634788886197,1383.5,983.5,672.5,272.5
2320.2,2320.2,2320.2,2320.2,2320.2,2320.2,2320.2,2320.2,2320.2,2320.2,2320.2,2320.2,2320.2,2320.2,2482.2,2868.3,2903.1999999999994,3004.2,2868.3,2320.2,2120.2,1853.7331832691475,1185.3474176137724,670.0,2421.078654459705,2579.5781987063647,2482.2,2471.984694640093,2397.2,2320.2,2320.2,2320.2,2320.2,2320.2,2320.2,2320.2,2320.2,2482.2,2868.2999999999993,2868.2999999999993,3004.2,3524.2,3004.2,2397.2,2120.2,2120.2,2120.2,1320.2,2868.2999999999993,2868.3,2868.3,2868.3,2868.3,2868.3,2868.3,2868.3,2868.3,2753.159704639317,2868.3,2482.2,2868.2999999999993,2868.2999999999993,3023.2,3644.2,4164.2,4166.9,3644.2,2988.2999999999993,2320.2,2120.2,2120.2,1320.2,3708.590028269865,3522.8019197247595,3402.8019197247595,3282.8019197247604,3162.8019197247595,3042.8019197247595,3004.2,3004.2,3085.3766713898704,3205.3766713898704,3325.3766713898704,3445.3766713898704,3565.3766713898704,3944.5519077390563,4464.551907739056,4984.551907739056,5237.77667138987,5117.77667138987,4597.77667138987,3949.3766713898704,2958.3766713898704,2761.3766713898704,2453.6318901645354,2321.3766713898704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
