0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,130.47604217482126,274.5,438.4,838.4,838.4,838.3999999999997,838.4,1100.5286942921352,1296.2188959865455,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1020.1495521122192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,39.4506668936001,274.5,395.9409149481869,795.9409149481869,838.3999999999997,838.3999999999997,899.6778943848361,1299.6778943848362,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,274.5,274.5,438.4,838.4,838.3999999999997,968.7925542729661,1296.774878374533,1388.6,1388.5999999999995,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,438.4,838.4,838.4,838.4,838.3999999999997,838.4,1238.4,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6
402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1642.0,1242.0,1517.902975213874,1720.9643844815068,1847.5,1847.4999999999998,1847.5,1847.5,1847.4999999999998,1847.5,1847.5,1847.5,1847.4999999999995,1847.4999999999995,1847.5,1847.5,1847.5,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1642.0,1242.0,1389.846128010832,1582.5740829904207,1847.4999999999998,1847.4999999999995,1847.5,1847.5,1847.4999999999998,1847.5,1847.5,1847.5,1847.4999999999961,1847.4999999999993,1847.5,1847.4999999999998,1847.4999999999998,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1641.9999999999995,1306.2540920098284,1676.5783286650524,1804.4935479778474,1847.4999999999984,1847.4999999999998,1847.5,1847.5,1847.5,1847.5,1847.4999999999998,1847.5,1847.5,1847.4999999999995,1847.5,1847.4999999999998,1847.5,522.0,642.0,762.0,882.0,1002.0,1122.0,1601.4265663249028,1847.4999999999995,1847.4999999999995,1847.5,1847.4999999999995,1847.4999999999998,1847.4999999999995,1847.5,1847.4999999999982,1847.4999999999998,1847.5,1847.5,1847.5,1847.5,1847.5,1847.5,1847.5,1847.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,578.0,867.0,632.2737376966202,830.4827087579072,867.0,867.0,586.3812659678655,577.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.871784787269036,178.0,867.0,910.8345258151584,1227.0,1042.3266614128136,1227.0,1227.0,1227.0,1138.2056910704814,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.3697985244297,578.0,578.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.14625353961964,794.1462535396192,1227.0,1227.0,1227.0,1449.6816093035764,1663.4,1663.3999999999996,1663.3999999999996,1663.4,1663.4,1663.3999999999996,1319.4524475244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2184.597649182245,2162.899999999999,2162.899999999999,2162.9,2384.9037484778496,3184.9037484778496,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.8999999999996,3375.8999999999996,3375.9,3375.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2414.451943814948,2162.8999999999996,2162.9,2162.9,2344.624438786019,3144.624438786019,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.899999999999,3375.9,3375.9,1287.8889699207211,1407.8889699207211,1527.8889699207211,1647.8889699207211,1767.8889699207211,1887.8889699207211,2007.8889699207211,2699.526982904548,2162.9,2162.9,2162.9,2575.9,3375.9,3375.9,3375.9,3375.9,3711.4126927826915,3953.9,3953.9,3953.9,3988.7035375233213,4238.713229718155,3953.9,3912.7145194304785,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2283.8217056594876,3083.8217056594876,2598.1021828941166,2747.5732665910646,3025.163984502665,3375.9,3375.9,3499.6318473298675,3669.458137913472,4469.458137913472,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4793.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.4999999999999,272.5,272.4999999999999,272.4999999999998,272.5,280.43570919667553,272.5,272.5,293.20002652913433,330.41845218151457,272.4999999999999,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,272.4999999999998,272.5,272.5,672.5,787.5,787.4999999999998,787.5,787.5,787.5,787.5,660.5451898157125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,0.0,0.0,0.0,0.0,272.5,272.5,272.5,672.5,956.8168770997975,1356.8168770997975,1040.0693255397596,1342.6265464609041,1383.5,1383.5,1205.7337845212683,805.7337845212681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,0.0,272.4999999999998,272.5,272.5,667.4578678096972,787.5,983.5,1383.5,1383.5,1425.767887249039,1383.5,1450.984668818286,1541.9387794713848,1779.4363193564768,1383.5,1383.5
0.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,669.9999999999986,669.9999999999984,670.0,670.0,1234.0421841327461,1776.4482372397244,1932.6828873876293,2120.199999999999,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,0.0,0.0,70.0,190.0,310.0,430.0,550.0,669.9999999999984,669.9999999999986,669.9999999999977,670.0,670.0,1469.9999999999989,2048.0,2110.1293578577233,2120.199999999999,2120.2,2130.6985934865115,2120.2,2120.199999999999,2320.2,2320.199999999999,2120.2,2120.2,0.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,670.0,670.0,764.5472853337084,1564.5472853337085,2120.2,2120.2,2280.9729111537795,2320.199999999999,2320.2,2320.2,2320.2,2320.2,2320.2,2320.199999999999,2320.199999999999,0.0,70.0,190.0,310.0,430.0,550.0,669.9999999999995,1469.9999999999995,670.0,670.0,742.2,1320.2,2120.2,2320.199999999999,2264.40241166953,2397.2,2482.2,2868.2999999999993,2615.7453775882386,2868.2999999999975,2868.2999999999993,2868.2999999999993,2560.899045599287,2397.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388.6,1388.6,1388.6,988.6,838.4,838.4,988.6,1388.6,1388.6,1388.6,1296.7112206044671,896.7112206044673,988.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1401.1,1388.6,1388.6,1388.6,1022.1760761700942,1388.6,1388.6,1388.6,1388.6,1238.4,838.4,988.5999999999996,1388.6,1388.6,1388.6,1238.3999999999996,838.4,838.3999999999997,1009.0226831635633,1195.8707172070058,1341.8202080934234,1306.066780311754,1388.5999999999995,1401.1,1401.1,1401.1,1388.6,1388.6,1376.7890987805104,1388.6,1388.6,1388.6,1388.6,1388.6,988.6,1341.1102161978679,1388.6,1388.6,1388.6,1226.8202480547534,921.1179205745336,796.2450185267074,838.4,1109.3146382290965,1324.1551678839764,1351.669752834232,1388.5999999999995,1401.1,1401.1,1401.1,1388.6,1388.6,1388.6,1401.1,1401.1,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1401.1,1401.1,1314.1598261027818,972.7576272945404,838.4,956.2785330628639,1207.881008386597,1382.0837058174666,1388.6,1618.5263204281828,2021.6540912944442,2201.1,1941.7483681597482,1388.6,1388.6,1388.6
1847.5,1847.4999999999998,1847.5,1847.4999999999995,1847.5,1847.4999999999998,1847.4999999999995,1847.5,1847.4999999999995,1847.4999999999995,1847.5,1847.4999999999995,1847.4999999999995,1847.499999999999,1847.4999999999995,1847.5,1847.5,2055.468364916417,2455.4683649164167,2637.4999999999995,2298.006348611874,1898.0063486118743,1847.499999999998,1847.5,1847.5,1847.5,1847.5,1847.5,1847.5,1847.4999999999993,1847.4999999999998,1847.5,1847.4999999999986,1847.4999999999995,1847.4999999999986,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.5,2237.5,2637.4999999999995,2811.889240060961,2637.4999999999995,2237.4999999999995,1847.5,1847.4999999999995,2318.6963841246975,2322.080422866695,1922.0804228666948,1847.4999999999998,1847.5,1847.4999999999993,1847.4999999999995,1847.4999999999995,1847.4999999999982,1847.4999999999995,1847.4999999999995,1847.5,1847.5,1847.4999999999995,1847.5,1847.5,1847.5,2247.5,3278.7,3412.7,3278.7,2237.4999999999995,1847.4999999999995,1847.5,3203.475172574296,2637.4999999999995,2637.4999999999995,2237.5,1847.4999999999995,1847.4999999999995,1847.4999999999995,2237.4999999999986,2637.4999999999995,2637.4999999999995,2237.5,1847.5,1847.5,2209.8324889604373,2609.8324889604373,2209.8324889604373,2357.5,3164.048640847826,3565.638662924482,3669.099999999999,3497.8999999999996,2856.7,2736.7,2237.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227.0,1227.0,523.3667183280322,0.0,153.0207077453257,0.0,178.0,867.0,1227.0,1227.0,578.0,423.2852370407962,236.006654937226,578.0,1227.0,867.0,867.0,1227.0,1663.3999999999996,1696.6,1663.4,1227.0,1227.0,578.0,1227.0,1343.3220962960042,1226.9999999999995,563.4746563801674,762.1464061248234,178.0,178.0,867.0,1227.0,1227.0,578.0,212.0891325234186,178.0,717.8697669544144,1227.0,1226.9999999999995,867.0,1446.9665220470552,1874.6,1874.6,1874.5999999999995,1227.0,1227.0,1093.5887769173883,1402.5,1663.4,1402.5,1227.0,1226.9999999999995,178.0,578.0,1227.0,1663.4,1402.5,597.0310036290568,591.7992030013894,578.0,578.0,1402.5,1226.9999999999995,1227.0,1663.3999999999996,1874.6,1874.6,1874.6,1663.4,1663.4,1227.0,1874.6,1696.6,1663.4,1402.5,1226.9999999999995,1116.3661544059134,1227.0,1663.4,1874.6,1696.6,1227.0,1227.0,1227.0,1227.0,1663.4,1663.4,1663.4,1874.6,1916.1,1916.1,1916.1,1696.6,1686.6,1663.3999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3695.5228083493785,3607.4362524969074,3375.9,3375.8999999999996,3375.9,2975.9,3375.9,3375.9,4013.1710431725537,3775.9,3375.9,3375.9,3375.899999999999,3375.9,3775.899999999999,3375.9,3593.9,4393.9,5192.799999999999,5263.200000000001,5192.799999999999,4038.4270981274326,3415.9,3375.9,4234.186775594272,4634.186775594272,3904.6000440918406,3375.9,3375.9,3375.9,3375.9,3633.3494690678776,4433.349469067878,4027.9306431509985,3375.899999999999,3375.9,3375.9,3375.9,3895.1390114346536,3415.9,3993.899999999999,4839.799999999999,5263.200000000001,5334.200000000001,5263.199999999999,4793.9,4508.997034081323,3708.9970340813234,4793.9,4839.799999999999,4699.440610158979,3899.440610158979,3453.5489980805282,3375.9,3415.9,4201.243464970285,4839.799999999999,4567.667859023893,3767.6678590238917,3375.9,3375.899999999999,3698.7072036843797,4498.7072036843765,4098.707203684378,4393.9,5061.13111920443,5956.799999999999,5856.563135845712,5956.799999999998,4839.799999999999,4839.799999999999,4393.9,5334.200000000001,5192.799999999999,5192.799999999999,4793.9,4655.446128009769,3855.446128009769,4393.9,4839.799999999999,5263.200000000001,5233.60329009958,4570.881231430293,4170.881231430289,4376.964850699559,4776.964850699557,5192.799999999996,4839.799999999999,4839.799999999997,5609.0999999999985,7155.599999999999,7155.599999999999,7055.362385983493,5219.1,5219.1,4839.799999999999
