0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,130.47604217482126,274.5,438.4,838.4,838.4,838.3999999999997,838.4,1100.5286942921352,1296.2188959865455,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1020.1495521122192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,39.4506668936001,274.5,395.9409149481869,795.9409149481869,838.3999999999997,838.3999999999997,899.6778943848361,1299.6778943848362,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,274.5,274.5,438.4,838.4,838.3999999999997,968.7925542729661,1296.774878374533,1388.6,1388.5999999999995,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,438.4,838.4,838.4,838.4,838.3999999999997,838.4,1238.4,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6
272.5,272.5,272.5,272.5,272.5,86.34548391000953,272.5,456.01691909022264,1187.5,931.7598580820633,272.4999999999998,272.5,272.5,323.8834433755958,823.7903558039773,658.5519182659207,728.7081397471637,1375.06621397327,1891.9,1904.3,1891.9,983.5,672.4999999999998,272.4999999999998,787.4999999999993,787.5,387.5,272.5,272.5,272.5,272.4999999999998,857.1645845909395,1383.4999999999998,1112.0171434534445,312.0171434534448,272.5,272.4999999999998,387.4999999999998,1187.4999999999998,787.5,980.7656267722557,1383.4999999999998,1904.3,1904.3,1904.3,1383.5,1383.4999999999998,983.5,1383.5,1383.5,998.4512095309831,387.4999999999998,672.5,272.5,272.49999999999955,868.5,1383.5,1383.5,583.5,272.5,272.4999999999998,850.4975049112228,1383.5,1124.266489592107,1136.733485597339,1891.9,1904.3,1904.3,1904.3,1548.6778629480912,1577.5018332306768,1105.492753645437,1904.3,1891.9,1831.13465944739,1270.5274927024818,1383.5,983.5,1013.5367446463135,1383.5,1904.3,1904.3,1383.5,1383.5,1383.5,1383.5,1891.9,1617.6180999526655,1577.594431315186,1904.3,1904.3,1904.3,1904.3,1895.9368333503335,1893.9,1383.5
1955.405271544493,1711.5145954280567,1834.1332382671617,1601.311872593083,2120.2,1320.2,1393.8541454556373,2120.2,2320.2,2320.199999999999,2120.2,2120.2,2120.2,2120.199999999999,2320.199999999999,2120.2,2120.199999999999,2397.2,2868.3,3004.2,2868.3,2320.2,2213.0699060219504,2120.2,1996.6289996840883,1483.8174197735375,1812.3154477270568,1829.93240520875,2120.2,1769.064393705352,2120.199999999998,2120.2,2397.199999999999,2320.2,2120.199999999998,2120.2,1995.4191530142755,2120.2,2320.2,2164.349847787993,2120.2,2482.2,3004.2,3124.2,3004.199999999998,2397.2,2397.2,2120.2,2079.8088754455057,1605.793964981312,1759.6009074158737,1994.706234481493,2320.2,2013.4098728361369,2120.2,2320.2,2803.5055604723584,2397.2,2120.2,2120.2,2340.1038095921513,2397.2,2397.199999999999,2320.2,2320.2,2988.3,3644.2,4164.2,3644.199999999999,2988.2999999999984,2868.2999999999993,2320.199999999999,2140.553798554759,1919.354028491522,1649.320894183469,1735.235190090601,2397.2,2120.2,2320.2,2766.6580150089712,3004.2,2903.199999999998,2320.2,2320.2,2320.2,2440.199999999999,3108.2999999999993,3228.2999999999993,3348.2999999999993,4004.199999999998,4730.781084024878,5170.7,4899.266666399998,3868.199999999999,3379.700315732386,2970.7408738026243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,1238.3999999999996,1388.6,1388.6,1026.858724322954,1074.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,1238.4,1388.5999999999995,1388.6,1388.6,1238.4,163.89999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.6999999999998,1388.6,1388.5999999999995,1388.6,1388.6,1238.4,425.1157118045501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.5,1388.6,1401.0999999999995,1388.6,1388.6,1388.6,824.6999999999996,0.0
360.0,240.0,120.0,0.0,0.0,0.0,0.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1522.0,1847.5,1847.4999999999995,1847.5,1847.4999999999995,1765.7911619684808,1365.7911619684808,1121.9999999999998,360.0,240.0,120.0,0.0,0.0,0.0,0.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1522.0,1847.5,1847.4999999999986,1847.4999999999986,1847.5,1847.5,1447.4999999999993,1122.0,480.0,360.0,240.0,120.0,0.0,0.0,0.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1521.9999999999995,1847.4999999999995,1847.4999999999995,1847.5,1847.499999999999,1847.5,1447.5,1122.0,882.0,762.0,642.0,522.0,402.0,282.0,162.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1522.0,2237.4999999999995,2857.5,2637.5,2433.5603064383076,2033.5603064383076,1641.9999999999998,1121.9999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,1227.0,985.6502127437777,578.0,424.0117346050751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1227.0,1227.0,1227.0,867.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1402.5,1663.4,1402.4999999999995,1226.9999999999968,1049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,1663.4,1874.6,1666.0,1663.3999999999996,1502.2703525395348,178.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719.7577348912615,599.757734891262,479.757734891262,482.9000000000001,602.9000000000001,722.9000000000001,842.9000000000001,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2511.6926375651383,3375.9,3775.9,3375.9,3375.9,2962.9,2162.9,2042.9,644.0307663688071,524.0307663688076,404.0307663688076,482.9000000000001,602.9000000000001,722.9000000000001,842.9000000000001,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2516.0073517488595,3558.237059489778,4353.9,3775.9,3375.9,3244.8118536015418,2444.8118536015418,2042.9,1030.5789701062156,910.578970106216,790.578970106216,670.5789701062165,602.9000000000001,722.9000000000001,842.9000000000001,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2793.829864013249,4233.82986401325,4839.799999999999,4793.9,3993.9,3483.878019306336,2575.9,2042.9,1695.3451468580788,1575.3451468580788,1455.3451468580788,1335.3451468580788,1215.3451468580788,1095.3451468580788,975.3451468580788,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,3420.899999999999,4799.799999999999,5334.200000000001,5206.516077829874,4793.9,4394.137245441915,3181.137245441915,2042.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.5,965.1204111229733,672.5,272.5,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2447783239904,1342.2447783239904,942.2447783239904,518.112241817839,541.6346072031713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.4231477821204,1187.5,1643.7462511150557,1383.5,983.5,672.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.9118463193656,1857.0564222366997,1904.2999999999997,1893.9,1383.5,1187.5,387.4999999999998,0.0
360.0,240.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,1247.9999999999989,2048.0,2320.2,2120.2,1780.7130342286166,1470.0,670.0,550.0,360.0,240.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,1247.9999999999973,2247.9999999999995,2320.2,2320.199999999998,2120.2,1542.2000000000005,742.2,550.0,480.0,360.0,240.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,1248.0,2325.0,2868.2999999999993,2397.2,2227.553448799702,2248.0,1247.9999999999995,550.0,670.0,550.0,430.0,310.0,190.0,70.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,1470.0,2796.1,3366.4190565664558,2870.0999999999995,2299.6302273806277,2196.4372120536805,1247.9999999999995,550.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.50813740722083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.4,838.3999999999997,838.3999999999997,838.3999999999997,674.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4999999999993,988.6,1388.6,1307.5986007025754,907.5986007025754,674.4999999999998,0.0,169.1835076769493,0.0,0.0,0.0,0.0,0.0,0.0,117.82222548466933,459.8164986893543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4999999999998,1238.4,1388.6,1388.6,1238.4,794.1965490478135,119.6965490478135,274.5,0.0,0.0,0.0,0.0,0.0,438.4,838.3999999999997,838.4,838.4,438.4,98.0952376784224,0.0,0.0,0.0,0.0,126.09777642986579,1028.327559642245,1388.5999999999995,1388.6,1388.6,1388.6,988.6,542.2878143593512,838.4
428.22843316171975,548.2284331617197,668.2284331617197,788.2284331617197,908.2284331617197,1028.2284331617197,1148.2284331617197,1642.0,1241.9999999999998,1242.0,1122.0,1002.0,882.0,882.0,1002.0,1122.0,1642.0,1847.4999999999998,1847.4999999999995,1847.4999999999995,1847.5,1641.9999999999998,1241.9999999999993,1242.0,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1438.6748032085231,1122.0,1002.0,882.0,762.0,762.0,882.0,1002.0,1122.0,1642.0,1847.5,1847.5,1847.4999999999998,1847.5,1641.9999999999995,1241.9999999999995,1241.9999999999998,522.0,642.0,762.0,882.0,1002.0,1122.0,1242.0,1642.0,1167.44673686981,1047.4467368698104,927.4467368698104,807.4467368698104,762.0,882.0,1002.0,1122.0,1641.9999999999998,1847.5,1847.5,1847.4999999999995,1847.4999999999998,1847.5,1447.4999999999995,1829.5576404560402,943.7411230956391,1063.741123095639,1183.7411230956388,1241.9999999999998,1241.9999999999995,1560.4778938652453,1847.5,1847.5,1847.5,1578.4770448133268,1241.9999999999995,1122.0,1002.0,1002.0,1122.0,1447.4999999999998,1847.4999999999998,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999995,1847.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
