0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,130.47604217482126,274.5,438.4,838.4,838.4,838.3999999999997,838.4,1100.5286942921352,1296.2188959865455,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1020.1495521122192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,39.4506668936001,274.5,395.9409149481869,795.9409149481869,838.3999999999997,838.3999999999997,899.6778943848361,1299.6778943848362,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,274.5,274.5,438.4,838.4,838.3999999999997,968.7925542729661,1296.774878374533,1388.6,1388.5999999999995,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,438.4,838.4,838.4,838.4,838.3999999999997,838.4,1238.4,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.8314527150229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.68618655294716,628.5682782508512,578.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.8122152063977,1227.0,1227.0,509.1741198730684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9999999999998,1113.3496703599865,1398.0835260565805,1227.0,1227.0,290.58783993295265,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2162.9,2162.9,2162.9,2042.9,1922.9,1802.9,1802.9,1922.9,2042.9,2855.9,3375.9,3375.9,3375.9,3177.520002476842,2377.5200024768415,2162.9,2162.9,1260.5217873884753,1380.5217873884753,1500.5217873884753,1620.5217873884753,1740.5217873884753,1860.5217873884753,1980.5217873884753,2100.5217873884744,1980.5217873884749,1860.5217873884753,1740.5217873884753,1620.5217873884753,1682.9,1802.9,1922.9,2042.9,2575.9,3375.9,3375.9,3375.9,3375.9,2745.2253989594315,2162.9,2162.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2162.9,2162.9,2042.9,1922.9,1802.9,1682.9,1682.9,1802.9,1922.9,2042.9,2855.9,3375.8999999999996,3688.1378147942946,3375.9,3375.9,2855.9,2162.9,2162.8999999999996,1682.9,1802.9,1922.9,2042.9,2162.9,2162.9,2562.9,2984.8133009050102,2277.269823781027,2162.9,2162.9,2042.9,1922.9,1922.9,2042.9,2162.9,2962.9,3953.9,4753.9,4353.9,3553.9,3375.9,2575.8999999999996,2682.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.394407115922718,272.5,272.5,272.5,272.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.4999999999999,272.5,272.5,272.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99382409512532,387.5,787.5,704.0875356458071,304.087535645807,46.93422683307145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.1297852455049,272.49999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,868.5,1383.5,1269.691398321057,754.6913983210577,272.5,0.0,166.35219279974902
0.0,70.0,190.0,310.0,430.0,550.0,670.0,669.9999999999986,670.0,669.9999999999984,549.9999999999998,430.0,310.0,310.0,430.0,550.0,742.1999999999987,1542.2,2120.2,1855.3694341418823,1277.3694341418834,669.9999999999986,670.0,669.9999999999986,0.0,0.0,70.0,190.0,310.0,430.0,550.0,669.9999999999986,550.0,430.0,310.0,190.0,190.0,310.0,430.0,550.0,1127.4362859949283,1927.4362859949283,2120.2,2120.2,1693.5030947839496,893.5030947839493,670.0,669.9999999999984,0.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,670.0,550.0,430.0,310.0,190.0,310.0,430.0,550.0,1248.0,2048.0,2320.199999999999,2120.2,2048.0,1248.0,670.0,670.0,430.0,550.0,670.0,670.0,669.9999999999984,670.0,669.9999999999984,670.0,670.0,670.0,670.0,550.0,430.0,430.0,550.0,670.0,1469.999999999999,2048.0,2397.2,2320.199999999999,2245.8288946469174,1542.1999999999996,742.2,670.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.4,838.4,1238.3999999999996,838.4,674.5,0.0,438.4,988.6,1388.6,1388.6,1238.4,838.4,674.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.4,848.9597300442766,1248.9597300442765,848.9597300442766,674.5,0.0,423.82047686933583,988.6,1388.5999999999995,1388.6,1388.6,988.5999999999998,674.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.3999999999995,988.6,1388.6,1238.4,838.4,213.29837038389974,623.8290453423776,1220.6195805307932,1388.5999999999995,1388.6,1388.6,988.5999999999998,1074.5,0.0,0.0,274.49999999999955,0.0,0.0,0.0,0.0,93.5117944783164,629.8805897584273,838.4,838.4,1196.8503564169528,1336.3117300585945,1388.6,1276.2652957383539,949.8346277023418,588.007784627878,802.9047131726868,1238.4,1401.1,1401.1,1388.6,1360.936149405697,1238.4,838.4,838.3999999999997
762.0,642.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1641.9999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999995,1847.4999999999998,1844.802414650033,1444.8024146500327,1717.8897401466068,1847.4999999999995,1847.4999999999995,1847.5,1847.499999999998,1847.4999999999995,1642.0,1212.2340426742528,1092.2340426742528,731.8738318667077,611.8738318667077,522.0,642.0,762.0,882.0,1002.0,1122.0,1642.0,1847.5,1847.4999999999995,1847.4999999999995,1847.4999999999995,1641.9999999999995,1242.0,1447.4999999999995,1847.4999999999995,1847.5,1847.4999999999995,1847.4999999999995,1847.4999999999995,1641.9999999999998,1242.0,1241.999999999999,711.691054404674,591.691054404674,642.0,762.0,882.0,1002.0,1122.0,1432.2157944063201,1832.2157944063192,1847.4999999999995,1847.4999999999995,1847.4999999999986,1847.4999999999995,1847.499999999999,1447.4999999999995,1847.5,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.5,1847.4999999999995,1766.9836759540726,1366.983675954073,1241.9999999999995,1627.8002470048873,1242.0,1241.9999999999995,1241.9999999999995,1242.0,1241.9999999999995,1642.0,1847.4999999999995,1847.5,1847.4999999999995,1847.4999999999995,2187.600367210858,1847.5,1847.499999999999,1847.499999999999,1847.5,2237.4999999999995,2637.5,2637.5,2247.5,1847.4999999999995,1847.499999999999,1847.4999999999995,1847.4999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,0.0,178.0,867.0,866.9999999999995,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1227.0,178.0,0.0,0.0,0.0,236.11235840783195,1227.0,1226.9999999999995,1227.0,178.0,172.579877092076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.35260288754716,1227.0,687.5307020557715,0.0,0.0,0.0,399.99999999999955,1402.5,1402.4999999999995,1280.28400956486,316.9810549880169,688.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,754.3509484156184,1227.0,1663.4,1227.0,689.0,0.0,178.0,1227.0,1696.6,1696.6,1663.4,1133.15311915095,1091.4932766250336,42.49327662503367,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682.8999999999992,1562.8999999999992,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2221.179198784925,2723.3104487346154,3185.031249949692,3375.9,3375.9,2855.9,2162.9,2282.9,3082.9,3375.9,3375.9,3375.9,2975.9,2962.9,2042.9,1922.9,1442.8999999999992,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2379.7725071951945,2975.8999999999983,3375.9,3375.9,3375.9,2855.899999999999,2162.899999999999,2575.9,3375.9,3375.9,3524.8538492210128,3375.899999999999,3246.1067184688072,2962.9,2162.9,2162.8872367486797,1562.8999999999992,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2162.9,2597.843534258323,3048.4360904876926,3375.899999999999,4145.119164868281,3375.9,2931.5213624176567,2162.8999999999983,2575.899999999999,3736.713299508835,4536.713299508835,4793.9,4215.9,3415.9,2962.9,2162.9,2162.9,2162.9,2162.899999999999,2162.9,2162.9,2162.9,2162.9,2162.9,2633.1297339794323,3375.9,3415.899999999999,3993.9,4839.799999999999,4323.516917955883,3523.516917955883,2975.899999999999,3415.9,4106.608594449606,5263.199999999997,5263.199999999997,4964.327753288053,3993.8999999999983,3415.899999999999,2647.5579483457595,2162.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,541.5124127647769,272.5,50.73490499936412,0.0,0.0,272.4999999999998,594.9686749087368,592.1915592627571,272.5,147.64601251640988,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.781450254833715,272.4999999999998,672.4999999999998,272.5,112.71948408804235,0.0,0.0,272.5,672.4999999999998,787.5,672.4999999999998,272.4999999999998,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,272.5,272.5,1072.5,272.5,272.5,0.0,0.0,583.5,1383.5,1383.5,1187.5,387.5,316.18080624614686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,387.5,983.5,1891.9,1187.5,610.9505035576698,195.98508156759533,272.49999999999955,868.5,1904.3,1904.3,1891.8999999999992,983.5,672.4999999999995,0.0,0.0
322.330791674583,202.3307916745844,82.33079167458439,70.0,190.0,310.0,430.0,550.0,669.9999999999995,742.2,1329.7539350174236,2120.2,1607.9135583687641,807.913558368764,670.0,742.2,1365.02857792648,2120.2,2120.2,2120.2,1320.2,964.3509474745333,670.0,550.0,239.99999999999955,120.0,0.0,86.8716977599023,206.8716977599023,326.8716977599023,446.8716977599023,566.8716977599023,670.0,742.2,1374.7839378343429,2320.2,1900.8830349289199,1100.8830349289199,670.0,742.2,1542.2,2320.2,2320.2,2281.651334340399,1320.2,1470.0,670.0,670.0,656.6177733310942,536.6177733310942,416.6177733310942,536.6177733310942,656.6177733310942,536.6177733310942,550.0,670.0,670.0,1248.0,2048.0,2320.2,2048.0,1248.0,670.0,742.2,1542.2,2397.2,2397.2,2397.2,2048.0,1470.0,670.0,670.0,670.0,669.9999999999991,670.0,669.9999999999982,1060.608203178768,670.0,670.0,1047.628339258268,1847.6283392582689,2120.2,2124.2513417130535,2868.2999999999984,2320.2,2120.2,1320.2,1742.7110139186411,2320.199999999999,3004.199999999999,3004.199999999999,2868.2999999999993,2120.199999999999,2320.2,1320.2,742.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
