0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,130.47604217482126,274.5,438.4,838.4,838.4,838.3999999999997,838.4,1100.5286942921352,1296.2188959865455,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1020.1495521122192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,39.4506668936001,274.5,395.9409149481869,795.9409149481869,838.3999999999997,838.3999999999997,899.6778943848361,1299.6778943848362,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,274.5,274.5,438.4,838.4,838.3999999999997,968.7925542729661,1296.774878374533,1388.6,1388.5999999999995,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,438.4,838.4,838.4,838.4,838.3999999999997,838.4,1238.4,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0501986987683,709.0501986987683,309.0501986987683,274.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4999999999998,838.4,838.4,674.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.4,838.4,674.5,0.0,0.0,274.5,274.4999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.63298966163416,838.4,1238.4,838.4,1081.1663662369056,494.21582342072077,438.39999999999975,838.3999999999997
926.7027931452317,806.7027931452328,686.702793145233,566.702793145233,446.70279314523304,326.70279314523304,206.70279314523304,86.70279314523304,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1481.3690068905266,1847.4999999999998,1825.2070001994152,1460.0822247829415,1122.0,1002.0,1121.9999999999998,720.0,600.0,480.0,360.0,240.0,120.0,0.0,0.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1522.0,1847.5,1847.5,1641.9999999999995,1242.0,1160.0522784304178,1241.9999999999995,932.861319228315,812.861319228315,692.861319228315,572.861319228315,452.861319228315,332.861319228315,212.86131922831498,92.86131922831498,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1642.0,1847.5,1847.5,1647.7537061551875,1247.753706155187,1242.0,1268.5030433548118,1362.5007565762805,1122.0,1002.0,882.0,762.0,642.0,522.0,402.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1641.9999999999993,1847.5,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1521.2083748365035,1847.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.4019807307311,400.0,0.0,400.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442.8999999999996,1322.8999999999996,1202.8999999999996,1082.8999999999996,962.8999999999996,842.9000000000001,722.9000000000001,842.9000000000001,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2162.9,2162.9,2162.9,2042.9,1922.9,1917.0654447237225,1420.4241563839173,1300.4241563839173,1180.4241563839173,1060.4241563839173,940.4241563839173,820.4241563839173,722.9000000000001,842.9000000000001,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2090.6761343135427,2562.9,2162.9,2162.9,2162.9,2042.9,2162.9,1687.8873459053457,1567.8873459053461,1447.8873459053461,1327.8873459053461,1207.8873459053461,1087.8873459053461,967.8873459053461,847.8873459053466,967.8873459053466,1087.8873459053466,1207.8873459053466,1327.8873459053466,1447.8873459053466,1567.8873459053466,1687.8873459053466,1807.8873459053466,1927.8873459053466,2847.8873459053466,3375.9,2975.9,2962.9,2162.9,2162.9,2162.9,2162.8999999999996,2042.8999999999996,1922.9,1802.9,1682.9,1562.9,1442.9,1322.9,1202.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2455.9,3375.9,3375.9,3375.9,3375.9,2575.9,2162.9,2410.2875679118897
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,272.5,131.83139844780774,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,623.8662265256536,272.5,272.4999999999998,0.0,0.0,0.0
670.0,550.0,430.0,310.0,190.0,70.0,0.0,27.88812881242768,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,670.0,669.9999999999989,550.0,430.0,550.0,670.0,550.0,430.0,310.0,190.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,669.9999999999995,670.0,670.0,670.0,670.0,670.0,550.0,430.0,310.0,190.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,986.9856841022246,853.8133839386221,670.0,1069.9999999999995,670.0,670.0,670.0,670.0,550.0,430.0,310.0,190.0,70.0,0.0,120.0,53.925061418378164,0.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,1470.0,2035.983974717476,1803.4885230812117,1470.0,670.0,669.9999999999995,670.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1401.1,1401.1,1401.1,1801.1,2201.1,2400.2312495486553,2410.6,2453.4,2247.1,2007.436370084164,1607.436370084164,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1401.1,1401.1,1456.973022209766,1847.1,2414.3999999999996,2453.4,2453.4,2453.4,2453.4,2369.208972426592,2144.5476246318617,1744.5476246318613,1401.1,1388.6,1388.6,1401.1,1388.6,1388.6,1388.5999999999995,1388.5999999999995,1388.6,1388.6,1401.1,1401.1,1401.1,1801.1,2201.1,2338.0328695751487,2439.669502670965,2453.4,2453.4,2453.4,2453.4,2453.4,2383.868910740915,1847.1,1447.1,1401.1,1401.1,1401.1,1401.1,1401.1,1401.1,1401.1,1401.1,1801.1,2364.6,2453.3999999999987,2453.3999999999996,2453.4,2453.4,2453.4,2453.4,2453.4,2453.4,2453.4,2453.4,2453.4,2453.4,2290.5375334078185,2095.433476006615,1762.1001428066156
1847.4999999999993,1847.4999999999995,1847.5,1847.4999999999993,1847.4999999999998,1847.5,1847.4999999999995,1847.5,1847.4999999999998,2247.499999999999,2642.396834442826,3064.557809306911,3417.5968344428256,3537.5968344428256,3631.9,3631.8999999999996,3669.1,3717.6,3631.899999999999,3511.8999999999996,3154.8560771868133,2524.4076394117797,2025.207639411781,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.5,1847.4999999999998,1847.5,2198.965020119816,2598.9650201198165,2857.4999999999995,3378.354035225961,3532.7,3631.9,3669.1,3717.6,3717.6,3717.6,3717.6,3669.0999999999995,3532.7,3398.7,2757.499999999999,2559.745968982455,2637.5,2637.5,2637.5,2360.9167835198773,1960.9167835198778,1847.4999999999998,1847.499999999999,2247.499999999999,2857.4999999999995,3259.694908433487,3532.7,3631.8999999999996,3631.899999999999,3717.6,3717.6,3717.6,3717.6,3717.6,3717.6,3717.6,3713.5076916076537,3631.8999999999987,3631.9,3443.2581199719825,3265.6721942024124,3540.3530095875976,3420.353009587598,3286.3530095875985,2645.1530095875987,2637.499999999999,2757.499999999999,3377.4999999999986,3569.899999999999,3717.6,3717.6,3717.6,3717.6,3717.6,3717.6,3717.6,3717.6,3717.6,3717.6,3717.6,3717.6,3717.6,3631.9,3631.8999999999987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.912377108014766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.7,131.7,131.7,131.7,77.95676214518052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.69999999999987,131.69999999999987,131.7,131.7,131.7,131.69999999999976,131.7,131.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.69999999999987,131.69999999999987,131.7,131.7,131.7,131.7,131.7,131.69999999999976,131.7,131.7,131.7,131.7,131.7,131.7,131.7
1227.0,1227.0,1226.9999999999995,1227.0,867.0,867.0,867.0,1227.0,1663.4,1663.4,1874.6,1874.5999999999995,1874.6,1874.6,1895.0,1895.0,1895.0,1916.1,1895.0,1895.0,1874.6,1663.4,1663.4,1281.613514567971,1251.5269638072116,1663.3999999999996,1663.4,1402.5,1227.0,1227.0,1227.0,1402.5,1663.4,1663.4,1874.5999999999995,1874.6,1874.6,1874.6,1916.1,1956.6,2356.5999999999995,2440.731285256993,2126.184838154479,1956.6,1895.0,1874.6,1768.0419187388359,1663.4,1663.4,1874.6,1686.6,1663.3999999999996,1402.5,1402.5,1402.5,1663.4,1874.6,1874.6,1874.6,1895.0,1892.5315167681806,1916.1,2091.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2224.3207637847836,1874.6,1874.6,1874.6,1874.6,1874.6,1874.6,1874.6,1696.6,1696.6,1696.5999999999995,1874.6,1895.0,1934.4999999999995,2091.2,2491.2,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.2000000000003,2491.1999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4209.278372491903,4609.278372491903,4209.278372491903,3946.1673971363107,3375.9,3375.8999999999996,3593.9,4393.9,4839.799999999999,4996.131696351097,5263.199999999999,5334.200000000001,5667.453156330303,5687.8008452037975,6239.0420542905085,6631.700000000001,6653.5,6653.5,6567.798549880843,6390.200000000001,5367.6,5192.799999999999,4839.799999999999,4793.9,4793.9,4839.799999999999,4839.799999999999,4793.9,3993.9,3415.9,3993.9,4825.525681297629,4839.799999999999,5192.799999999999,5334.199999999999,5374.410764900462,5990.200000000001,6165.970472054385,6941.135800990206,7898.5773499042025,7843.572907085388,7841.055951810376,7511.173730588225,7270.267397477935,6246.6098428581445,5363.041734834063,5263.200000000001,4839.799999999999,4979.6405717971365,5263.200000000001,5219.0999999999985,5192.799999999999,4793.9,4793.9,4793.9,5157.851349420091,5334.200000000001,5334.200000000001,5941.071511450461,5990.200000000001,6231.700000000001,6696.646048945401,8358.525562985053,8491.7,8491.699999999999,8386.254934034288,8306.105076244266,8095.798241878884,7426.058313596148,6231.700000000001,5700.253330568773,5334.199999999999,5334.199999999999,5956.8,5617.462118238248,5334.200000000001,5263.199999999999,5263.200000000001,5263.199999999999,5745.037109387104,6592.190818989381,6699.81827820776,8153.713171454831,8487.7,8487.699999999999,8487.699999999999,8487.699999999999,8487.699999999999,8487.699999999999,8487.699999999997,8487.699999999999,8487.699999999997,8228.471133165456,7681.057863008843,7088.424964763592,6748.405820177671
1142.3262330393927,1383.4999999999998,1240.1725505878421,1187.5,651.3444233339399,326.954081712035,853.6419285214376,1314.1878468094046,1619.5855309283256,1891.9,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1891.9,1489.8236035198238,1383.5,1383.5,1684.0975581116081,1383.5,1383.5,983.5,787.5,983.5,1383.5,1873.6783615152742,1891.9,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.2999999999997,1904.3,1904.3,1904.3,1904.3,1904.3,1843.0724022462393,1891.9,1904.3,1893.9,1891.8999999999999,1383.5,1383.4999999999998,1383.5,1891.9,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1914.3,1914.3,1914.3,1914.3,1914.3,1904.3,1904.3,1904.3,1904.3,1904.2999999999997,1904.3,1904.3,1904.3,1904.2999999999997,1904.3,1904.2999999999997,1904.2999999999997,1904.3,1904.3,1904.2999999999918,1914.3,1914.3,1914.3,1914.3,1914.3,1914.3,1914.2999999999995,1914.2999999999995,1914.3,1914.3,1914.3,1914.3,1914.3
