0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,130.47604217482126,274.5,438.4,838.4,838.4,838.3999999999997,838.4,1100.5286942921352,1296.2188959865455,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1020.1495521122192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,39.4506668936001,274.5,395.9409149481869,795.9409149481869,838.3999999999997,838.3999999999997,899.6778943848361,1299.6778943848362,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,274.5,274.5,438.4,838.4,838.3999999999997,968.7925542729661,1296.774878374533,1388.6,1388.5999999999995,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,438.4,838.4,838.4,838.4,838.3999999999997,838.4,1238.4,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6
2320.199999999999,2397.2,2320.2,2320.199999999999,2120.2,2120.2,2120.2,2397.199999999999,2868.2999999999993,2988.2999999999993,3244.2,3692.5843458955314,3550.6027440185235,3604.2,4013.9266106146233,3808.1762064370205,3921.6614503235305,3850.9649421517515,3604.2,3677.996024431868,3497.6917467881576,3108.2999999999993,2988.2999999999993,2397.2,2397.2,2868.2999999999993,2490.7069277560868,2466.7057906541004,2120.199999999998,2120.2,2351.29088706741,2722.2,3228.3,3348.2999999999993,3965.0876487192827,4485.087648719283,4295.86376742309,4320.710622867344,4641.348864077568,4190.554546495519,4207.568935540685,4126.912350114199,3978.7225671463993,4072.5847990378034,3780.693718046021,3607.575234369242,3362.8225671463997,2771.7225671463993,2868.2999999999993,3004.2,2897.6214287466755,2868.2999999999975,2481.2057901390085,2646.7999999999993,2691.393959159557,3272.8999999999996,3719.9318831107857,4239.931883110787,4759.931883110788,5056.499999999999,5119.630014679434,5066.735819839106,5095.757479243647,4704.449639885085,4891.872248563838,4728.038120980522,4542.58147421163,4521.271198273503,4182.898337916684,4174.5686483528,3936.7684550680724,3209.7684550680724,4703.056560647788,4306.189061518146,4092.5506259911162,3972.5506259911153,3741.646547718743,3709.8037328859236,3852.5506259911144,4372.550625991115,4706.042932015325,5041.772432286096,5014.359670720549,5114.072945328421,5187.804360520282,5292.91644036346,5633.703407443142,5728.908466821345,5822.633332799999,5805.001802104835,5414.2998029066475,5313.339029196554,4697.954481369189,4506.4586028714475,4196.854611773209,3443.829968713928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838.3999999999999,838.3999999999999,838.4,838.3999999999999,838.4,838.4,838.4,838.3999999999999,838.4,838.4,838.3999999999999,838.3999999999997,838.3999999999997,1238.3999999999996,1388.6,1388.6,1388.6,1388.6,1388.6,988.6,838.4,838.4,214.56433936231093,0.0,838.4,838.3999999999997,838.4,838.3999999999997,838.4,838.4,838.4,838.4,838.4,838.4,838.3999999999997,838.4,838.4,1238.3999999999996,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,988.6,838.4,438.4,0.0,838.4,988.5999999999998,1388.6,1388.6,1388.6,1238.3999999999996,838.4,838.4,838.4,838.4,838.4,838.4,988.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1238.3999999999996,838.4,676.5414761919408,26.493627632299543,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1401.1,1401.1,1388.6,1388.6,1388.6,988.5999999999996,838.4,838.4
1847.5,1847.5,1847.5,1847.4999999999993,1847.5,1847.5,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999998,1847.5,1847.4999999999998,1847.5,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999998,1847.4999999999998,1447.4999999999998,1242.0,1847.4999999999998,1847.5,1847.4999999999998,1847.5,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999995,1847.5,1847.4999999999998,1847.5,1847.4999999999998,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999998,1847.4999999999998,1608.8150583694442,1242.0,1847.5,1847.5,1847.4999999999998,1847.4999999999995,1847.5,1847.4999999999998,1847.4999999999989,1847.4999999999995,1847.5,1847.499999999999,1847.4999999999995,1847.4999999999998,1847.5,1847.4999999999998,1847.5,1847.5,2128.6116023740788,2278.0904059859613,1878.0904059859613,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999995,1447.4999999999998,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.5,1847.5,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.5,1847.5,1847.4999999999995,1874.1368736957654,2274.136873695765,2737.4999999999977,2737.499999999999,2434.904394576105,2034.9043945761052,1847.4999999999993,1847.4999999999984,1847.4999999999993,1847.4999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,580.5384773928544,866.9999999999995,1226.9999999999993,1226.9999999999995,1227.0,1226.999999999999,396.24275856651593,0.0,0.0,0.0,0.0,0.0,0.0,173.22981447441504,383.0578953119302,383.1767640477889,147.6660185481409,0.0,0.0,0.0,0.0,0.0,0.0,178.0,701.1917597018654,1096.5360300478496,1226.9999999999995,1422.037405232306,1547.9340546268722,1227.0,660.5924087644046,178.0,0.0,0.0,0.0,0.0,245.53517875205011,709.2899509095739,866.9999999999995,866.9999999999993,762.1744275397391,178.0,0.0,0.0,0.0,0.0,0.0,240.18237123243796,866.9999999999995,1049.1679966011534,1392.9194379694688,1663.4,1663.3999999999996,1417.7347573996137,867.0,399.99999999999955,0.0,0.0,0.0,623.560379005022,912.5847819148394,1226.9999999999995,1226.9999999999995,1226.9999999999993,1227.0,867.0,577.9999999999998,645.7241558889737,738.3097732181313,770.1289337167749,766.7039355158641,1226.9999999999995,1226.9999999999995,1407.7519236331595,1663.4,1874.5999999999995,1874.6,1663.4,1227.0,1152.1135396838401,178.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2822.842515905774,3222.842515905774,3375.9,3375.9,3375.9,3375.9,3375.9,3331.748476061187,3375.9,3375.8999999999996,3375.9,3375.9,3375.9,3375.9,3375.9,3603.503461568652,3953.9,4191.370106066817,3553.9,3375.8999999999996,3162.9002704132736,2472.9602736279485,2162.9,2162.899999999999,3181.512969204438,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3415.9,4215.9,4839.799999999999,4839.799999999999,4196.499794964956,3415.9,3375.9,2818.2154781646136,2162.8999999999996,2162.8999999999996,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.8999999999996,3375.9,3375.9,3375.8999999999996,3375.9,3375.9,3375.9,3375.9,3953.9,4753.9,4839.799999999999,5192.799999999999,4839.799999999999,3993.9,3415.9,2975.9,2282.899999999999,2162.8999999999996,3375.9,3375.9,3577.7606170433874,3734.629514947953,3716.3083084693953,3454.0754331015846,3375.899999999999,3375.9,3375.9,3375.8999999999996,3375.9,3375.9,3415.9,4215.9,4839.799999999999,5192.799999999999,5334.200000000001,5334.200000000001,5192.799999999999,4454.9911338866405,3654.9911338866405,3375.9,3375.9,3106.949305444968
194.3814291743329,272.5,272.4999999999998,272.5,272.5,272.5,272.5,272.5,272.5,272.5,272.5,272.5,272.5,272.5,620.4725759646084,983.5,1383.5,1187.5,672.4999999999998,272.4999999999998,272.5,0.0,0.0,0.0,272.5,272.5,272.5,272.5,272.4999999999999,272.5,272.4999999999998,272.5,272.49999999999966,272.5,272.4999999999998,272.4999999999998,272.4999999999998,272.5,672.5,1058.4260755830735,1383.5,1383.5,983.5,387.5,272.5,0.0,0.0,0.0,272.5,272.5,272.5,300.43763449247774,289.26707170192356,272.4999999999998,272.5,272.5,272.5,272.5,272.5,272.5,272.5,584.0027424074066,983.5,1383.5,1891.9,1891.9,1383.5,775.1311169074052,272.5,151.8455499732754,0.0,0.0,272.5,672.5,787.5,787.5,787.4999999999999,787.4999999999999,387.5,272.49999999999955,272.5,272.5,272.5,340.8258473194634,740.8258473194632,1144.12171699361,1383.5,1891.9,1904.3,1904.3,1891.9,1383.4999999999993,868.4999999999998,272.4999999999998,272.5,272.5
670.0,670.0,1381.793420811681,1612.7543252742446,1624.481864092392,1437.2620004101143,728.2421388345157,670.0,1025.427580938041,1283.603208646836,1276.3895646791793,1553.919140464191,2021.2978666925646,2120.2,2120.2,2320.2,2320.2,2320.2,2121.8993976754437,2048.0,1469.9999999999986,669.9999999999989,670.0,670.0,742.2,1425.229380362334,2120.2,2120.2,2120.2,2120.2,1332.1253693815406,905.3773922456968,1101.6792430343464,1200.528785150576,1041.9913040260635,1332.896855735688,1905.7810445191767,2120.2,2120.2,2320.2,2482.2,2482.2,2320.2,2120.2,1628.8109892029172,828.810989202919,670.0,670.0,1733.3468631563064,2120.2,2120.2,2120.2,2120.199999999999,2120.2,2002.5273539884818,1533.8631802649802,1619.4565808866223,1622.7230068464569,1350.847205557157,1663.105770949337,2120.2,2120.2,2120.2,2397.2,2868.2999999999993,2868.2999999999975,2482.2,2120.199999999998,2098.145699528426,1298.1456995284257,720.145699528426,670.0,2120.2,2120.2,2320.2,2320.2,2320.2,2320.2,2120.2,2120.199999999999,2120.2,2120.2,2120.2,2120.2,2120.2,2320.2,2482.2,2868.2999999999993,3004.199999999999,3121.883469686507,2868.2999999999993,2397.2,2120.2,2040.0444455735956,1431.3440706369424,670.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
