0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,130.47604217482126,274.5,438.4,838.4,838.4,838.3999999999997,838.4,1100.5286942921352,1296.2188959865455,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1020.1495521122192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,39.4506668936001,274.5,395.9409149481869,795.9409149481869,838.3999999999997,838.3999999999997,899.6778943848361,1299.6778943848362,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,274.5,274.5,438.4,838.4,838.3999999999997,968.7925542729661,1296.774878374533,1388.6,1388.5999999999995,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,438.4,838.4,838.4,838.4,838.3999999999997,838.4,1238.4,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,0.0,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,0.0,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,0.0,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,0.0,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,0.0,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,8.881784197001252e-16,0.0,-8.881784197001252e-16,8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,0.0,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,0.0,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0,-8.881784197001252e-16,-8.881784197001252e-16,8.881784197001252e-16,-8.881784197001252e-16,0.0,-8.881784197001252e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1401.1,1401.1,1388.6,1388.6,1250.4441564597814,850.4441564597812,838.4,838.4,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1401.1,1401.1,1401.1,1388.6,1388.6,1388.5999999999995,988.6,838.4,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,1401.1,1401.1,1801.1,1401.1,1388.6,1388.6,1388.6,1238.4,838.4,1401.1,1401.1,1401.1,1401.1,1401.0999999999995,1401.1,1401.1,1401.1,1401.1,1401.1,1401.1,1401.1,1401.1,1401.1,1447.1,1847.1,2410.6,2368.4,1968.3999999999999,1401.1,1388.6,1388.6,1388.6,988.6
1847.4999999999998,1847.5,1847.5,1847.5,1847.4999999999995,1847.4999999999998,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,2237.5,2637.5,2637.4999999999995,2247.5,1847.5,1847.4999999999998,1847.4999999999993,1847.4999999999998,1847.5,1847.4999999999998,1847.5,1847.4999999999998,1847.5,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999998,1847.5,1847.5,1847.4999999999995,2089.232324337761,2489.2323243377605,2697.8901733538146,3045.8836802387477,2637.5,2237.4999999999995,1847.499999999998,1847.5,1847.5,1847.4999999999998,2435.8726630734313,2637.5,2544.7880654066403,2258.7438814176726,1987.410164681793,1847.4999999999998,1847.5,1847.5,1847.4999999999998,1847.4999999999993,1847.5,1847.4999999999998,1847.4999999999998,2232.6999693286034,2632.6999693286034,2882.2722150227755,3412.7,3412.7,3278.7,2237.4999999999995,1847.4999999999998,1847.5,1847.4999999999998,1847.5,3196.0964364527135,3076.0964364527135,2956.0964364527126,2836.0964364527135,2737.5,2719.528953237035,2637.5,2637.4999999999995,2637.5,2637.5,2637.4999999999995,2637.499999999999,2637.4999999999995,2857.4999999999995,3377.499999999999,3511.5,3669.1,3669.0999999999995,3535.1,2856.7,2336.7,1847.5,1847.4999999999993,1847.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227.0,1227.0,1226.9999999999995,1226.9999999999993,1226.9999999999998,1226.9999999999995,1226.9999999999995,1226.9999999999995,1226.9999999999998,1226.9999999999995,1226.9999999999995,1226.9999999999993,1226.9999999999995,1226.9999999999993,1616.3557478570567,1663.3999999999996,1696.6,1696.5999999999995,1663.4,1227.0,867.0,178.0,0.0,0.0,1402.4999999999995,1663.4,1549.0819072295483,1402.4999999999995,1248.063845761387,1226.9999999999995,1226.9999999999995,1226.9999999999995,1226.9999999999995,1226.9999999999995,1226.9999999999986,1226.9999999999993,1226.9999999999995,1607.909812355925,1663.3999999999992,1663.4,1874.6,1874.6,1874.6,1227.0,866.9999999999995,867.0,320.5227448533259,0.0,1663.4,1663.4,1663.3999999999992,1663.3999999999992,1663.3999999999992,1663.3999999999992,1663.3999999999992,1663.3999999999992,1663.3999999999996,1663.3999999999992,1663.3999999999992,1663.3999999999992,1663.3999999999992,1663.3999999999992,1663.4,1874.5999999999995,1874.6,1895.0,1874.6,1663.4,1226.9999999999995,867.0,689.0,0.0,1874.5999999999995,1874.5999999999995,1874.6,1874.5999999999995,1874.6,1874.6,1874.6,1874.6,1874.6,1874.6,1874.5999999999995,1874.5999999999995,1874.6,1874.599999999999,1874.6,1874.6,1916.1,1926.9999999999995,1924.832202908039,1696.599999999999,1372.8186457472816,1227.0,1227.0,345.9825507805044
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4013.8367837200594,4014.5912880806054,3953.9,3953.9,3953.9,3916.1628331759157,3807.496370831708,3953.9,3953.9,3953.9,3953.9,3953.9,4318.626138586254,4718.6261385862545,4839.799999999999,4839.799999999999,5220.784300848888,5263.199999999999,4903.864332911876,4173.960181961313,3415.9,3375.9,3148.2259927595,2748.2259927594996,4793.9,4839.799999999999,4839.799999999999,4793.9,4793.9,4674.0682209381275,4448.223261076528,4503.574939296545,4616.728914427268,4522.582200710409,4189.24886751041,4510.625215585792,4787.655769409761,4839.799999999999,4839.799999999999,5192.799999999999,5263.200000000001,5334.199999999999,5263.200000000001,4489.300216534215,3689.300216534215,3375.9,3375.9,2902.7398392187733,4839.799999999999,5155.833201422389,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,4839.799999999999,5192.799999999999,5334.200000000001,5839.522125719274,6024.989645088923,5734.200000000001,4839.799999999999,4203.136453165842,3415.9,3375.9,3227.508489801834,5334.200000000001,5334.199999999999,5334.199999999999,5334.200000000001,5334.200000000001,5263.200000000001,5263.199999999999,5263.199999999999,5263.199999999999,5263.200000000001,5263.200000000001,5263.200000000001,5263.199999999999,5334.200000000001,5354.468609501076,5658.949704873593,6726.603050146915,7101.700000000001,6826.800000000001,5263.200000000001,4793.9,4035.324782134488,3415.9,3375.9
1383.5,1383.5,1273.7114371588127,1109.2812245434661,920.3014918774593,787.4999999999998,787.4999999999999,853.1860672724612,1153.6458310508435,975.4340345603698,1080.180976406641,1133.3444623184687,1316.2552096035242,1383.5,1383.5,1392.3720990631473,1904.3,1904.3,1891.9,983.5,387.49999999999955,272.5,272.5,0.0,1383.5,1383.5,1383.5,1383.4999999999998,1383.5,1383.5,1383.5,1383.4999999999998,1383.5,1383.5,1383.4999999999995,1383.5,1383.4999999999998,1383.5,1568.6564296185697,1891.9,1904.3,1904.3,1904.3,1383.5,882.5234667406287,286.5234667406287,272.5,0.0,1891.8999999999999,1891.9,1891.9,1891.8999999999999,1891.9,1773.8603459867336,1464.7048599937555,1426.0910611569511,1430.487899507004,1383.5,1383.4999999999998,1383.5,1404.7369267963973,1727.8619463056348,1891.9,1904.3,1904.2999999999995,1904.3,1904.3,1511.4720868964414,983.5,780.6775703824774,500.3747607352643,272.5,1904.3,1904.3,1904.3,1904.3,1904.3,1904.2999999999997,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1904.3,1383.5,983.4999999999993,672.5,272.4999999999998
2320.2,2320.199999999999,2320.199999999999,2320.2,2320.2,2320.2,2320.199999999999,2320.2,2320.2,2320.2,2320.2,2320.199999999999,2320.2,2320.199999999999,2482.2,2868.2999999999993,2903.1999999999994,3004.2,2868.2999999999993,2320.2,2120.2,1853.7331832691489,1185.3474176137624,670.0,2473.919295438618,2580.3265114423543,2482.2,2472.570694677398,2397.2,2320.2,2320.2,2320.2,2320.199999999999,2320.2,2320.2,2320.2,2320.2,2482.2,2868.2999999999993,2868.2999999999993,3004.2,3524.2,3004.2,2397.2,2120.2,2120.2,2120.2,1320.2,2868.3,2679.085666625946,2826.1143058271728,2868.3,2868.3,2868.3,2868.3,2868.2999999999993,2868.3,2482.199999999999,2508.660188148893,2482.2,2868.2999999999993,2868.2999999999993,2988.2999999999984,3644.2,4164.2,4166.900000000001,3644.2,2988.2999999999993,2320.2,2120.2,2120.2,1320.2,3422.5843367804073,3139.547254996046,3130.6403633649807,3107.173293421405,3138.7479721454174,3018.7479721454165,3004.2,3004.199999999999,3004.2,3039.2936935890684,3159.2936935890684,3279.2936935890684,3399.2936935890666,3747.06049573002,4267.060495730019,4787.060495730019,5046.993693589068,4955.793693589068,4435.793693589068,3802.440393423628,2792.2936935890684,2595.2936935890684,2475.2936935890684,2155.2936935890684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
