0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.62120612373849,505.036659897037,838.4,838.4,838.4,838.4,838.4,838.4,838.4,838.4,838.4,1099.8329686107018,871.6526753084734,838.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.4,838.4,838.4,838.4,838.4,838.4,1061.9426638999441,838.4,999.4134649350244,1384.7194642890267,1388.6,1388.6,1381.677736008772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.5,0.0,0.0,274.5,572.6582019085735,838.4,838.4,988.6,1388.6,1388.6,1388.5999999999995,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,836.8332274901924,838.3999999999997,838.4,838.4,1238.4,1388.6,1388.6,1388.6,1388.6,1388.5999999999995,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6
162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1241.9999999999998,1241.9999999999998,1641.9999999999998,1847.4999999999998,1847.5,1847.5,1847.4999999999995,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.4999999999995,1847.4999999999998,1847.5,1847.4999999999995,1847.4999999999998,0.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1447.4999999999995,1847.5,1847.5,1847.5,1847.4999999999998,1847.5,1847.4999999999998,1847.5,1847.4999999999998,1847.5,1847.4999999999998,1847.4999999999993,1847.4999999999998,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1244.1214780208968,1241.9999999999998,1241.9999999999998,1255.0921556864885,1655.0921556864882,1847.5,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999995,1847.5,1847.4999999999995,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999995,522.0,642.0,762.0,882.0,1002.0,1122.0,1244.290126595431,1644.2901265954306,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999993,1847.4999999999998,1847.5,1847.4999999999995,1847.4999999999998,1847.5,1847.4999999999995,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.4999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.58975147009363,473.87179260304777,135.83708510999242,400.82967446812324,578.0,578.0,578.0,346.3887858778863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.57498118405573,477.4830266220396,578.0,375.70916733338174,578.0,578.0,867.0,783.9706597961231,577.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,379.97322700055247,867.0,965.244003603678,1227.0,1016.5013342254641,1227.0,1227.0,1227.0,1227.0,1226.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,900.7478259953325,1227.0,1227.0,1227.0,1227.0,1466.0108094460986,1227.0,1427.176231424491,1654.482252894556,1663.4,1402.5,1227.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991.3537626242135,1111.3537626242135,1231.3537626242135,1351.3537626242135,1471.3537626242135,1591.3537626242135,1711.3537626242135,1831.3537626242135,1951.3537626242135,2071.3537626242132,2162.9,2282.9,3082.9,3375.9,3375.9,3375.8999999999996,3375.899999999999,3375.9,3375.899999999999,3375.9,3375.9,3375.9,3375.9,3375.9,842.9000000000001,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2192.9743029476567,2992.9743029476567,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.8999999999996,1102.3381499444642,1222.3381499444642,1342.3381499444642,1462.3381499444642,1582.3381499444642,1702.3381499444642,1822.3381499444642,1942.3381499444642,2062.338149944462,2162.8999999999983,2162.9,2552.9443622796666,3352.944362279667,3375.9,3375.9,3375.9,3375.9,3386.129175918787,3375.9,3375.9,3691.0023673887954,3953.9,3749.2160822046485,3440.798437165844,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2162.899999999999,2962.9,2162.8999999999983,2562.8999999999983,2950.353397939618,3350.353397939618,3375.9,3615.2564968026463,3605.182343789603,4316.918029166347,4716.918029166347,4839.799999999999,4793.9,4839.799999999999,4839.799999999999,4839.799999999999,4809.572059755741,4672.349884632219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.49999999999966,272.4999999999998,272.4999999999999,272.5,272.5,272.5,272.5,272.5,272.4999999999998,272.5,272.5,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,272.5,272.5,272.5,272.5,272.5,272.5,272.5,272.5,458.13284471402784,272.4999999999999,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,272.5,272.5,479.9655885606268,787.5,787.4999999999995,787.5,787.5,787.4999999999989,1064.1747282801225,787.5,787.4999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,0.0,171.19717183989906,258.4970222909565,272.5,672.4999999999995,787.5,937.0820587559645,1337.0820587559667,1383.5,1383.5,1383.5,1383.5,1383.5,1438.1542900770273,1383.5,1383.5
0.0,0.0,17.38583307672411,137.3858330767241,257.3858330767241,377.3858330767241,497.3858330767241,617.3858330767225,669.9999999999986,670.0,670.0,670.0,848.6404390950527,1327.353804103699,1364.725393178407,2096.04849767116,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,0.0,0.0,0.0,120.0,240.0,360.0,480.0,600.0,480.0,430.0,550.0,670.0,953.1274843889132,1480.7662234974819,1514.279902675531,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,2120.2,0.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,669.9999999999986,670.0,669.9999999999993,727.4451726189625,1527.4451726189625,2105.445172618961,2120.2,2120.2,2120.2,2320.199999999998,2120.2,2291.4484161241817,2320.199999999999,2320.199999999999,2320.2,2320.2,0.0,70.0,190.0,310.0,430.0,550.0,670.0,1389.6709229153664,670.0,669.9999999999995,742.1999999999987,1320.1999999999996,2120.2,2320.199999999999,2320.199999999999,2320.2,2320.199999999999,2482.199999999999,2361.2218248978497,2482.2,2482.2,2868.2999999999993,2482.2,2320.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388.6,1388.6,988.6,838.4,838.4,756.1626917670561,838.4,1238.3999999999996,1388.6,1388.6,988.6,838.4,838.4,838.4,1238.4,838.4,988.6,1388.6,1388.6,1388.6,1388.6,988.6,1123.736859454973,838.4,1388.6,1388.6,1238.4,838.4,838.4,438.4,838.4,1238.3999999999996,1388.6,1388.6,988.6,838.3999999999997,838.3999999999997,838.4,1238.4,838.4,988.5999999999996,1388.6,1388.6,1388.6,1388.6,988.6,1016.776096546032,838.3999999999997,1388.6,1388.6,1388.6,1388.6,1238.3999999999996,838.4,988.6,1388.5999999999995,1388.6,1388.6,988.6,838.3999999999991,838.4,838.4,1174.5189341598525,1371.8842947431126,1379.8856600194554,1388.6,1401.1,1401.1,1401.1,1388.6,1388.6,1388.6,1475.9039834949513,1401.1,1388.6,1388.6,1388.6,1388.5999999999995,1388.6,1388.5999999999995,1401.1,1401.1,1388.6,1351.3866697379403,1193.8207484095863,1214.9019763176238,1388.6,1388.6,1388.5999999999995,1401.1,1968.3999999999999,2364.6,1916.4366704815357,1388.6,1388.6,1388.6
1847.4999999999998,1847.4999999999995,1847.5,1847.5,1847.5,1847.4999999999998,1847.5,1847.4999999999998,1847.5,1847.5,1847.5,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.4999999999995,1847.5,1847.4999999999995,1918.846522915639,1847.5,1847.4999999999998,1847.5,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.5,1847.5,1799.7181499685887,1847.4999999999998,1847.4999999999993,1847.4999999999995,1847.5,1847.5,1847.4999999999995,1847.5,1847.4999999999995,1847.4999999999995,1847.499999999999,1847.4999999999995,1847.4999999999995,1847.4999999999995,2247.4999999999995,1847.5,1847.499999999999,1847.5,1847.4999999999998,2205.498032731433,1939.0288354880745,1847.5,1847.4999999999998,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999995,1847.5,1847.4999999999995,1847.4999999999995,1847.5,1847.5,1847.5,1847.4999999999995,1847.5,1847.4999999999995,2237.5,2857.499999999999,2977.4999999999995,2857.5,2237.4999999999995,1847.5,1847.499999999999,3278.7,2637.4999999999995,2637.4999999999995,2237.5,1847.5,1847.4999999999995,1847.5,2237.4999999999995,2804.5667648971375,2685.5321694612994,2237.5,1847.5,1847.4999999999995,1847.4999999999995,2247.5,1847.5,2237.5,2871.4999999999995,3449.9,3569.8999999999996,3398.7,2357.4999999999995,1847.4999999999995,1847.4999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578.0,676.7248136636213,250.50951448992362,0.0,0.0,0.0,0.0,525.5896941526955,1227.0,1227.0,178.0,0.0,0.0,178.0,867.0,332.87427148127756,287.69012239314316,884.6103239356243,1663.3999999999987,1663.4,1663.4,570.8345761063363,400.0,0.0,1227.0,1227.0,400.0,0.0,202.48007572351742,0.0,0.0,632.3376034430929,1227.0,1227.0,178.0,0.0,0.0,0.0,553.007470218234,32.93241422859228,178.0,866.9999999999995,1663.3999999999996,1663.4,1663.4,403.70655382383734,400.0,0.0,1402.5,1402.5,1227.0,842.65622191787,689.0,0.0,178.0,1220.3378857738678,1663.4,1402.5,286.47302361244607,0.0,0.0,254.26698318009716,1227.0,913.2189826745757,867.0,1318.50625040153,1874.6,1874.6,1874.6,1226.9999999999995,1227.0,821.6630634939636,1874.6,1696.6,1663.4,1227.0,1227.0,867.0,1011.2862511247523,1663.4,1874.6,1874.6,1227.0,1227.0,1227.0,1227.0,1663.4,1663.4,1663.4,1874.6,1916.1,1916.1,1916.1,1663.4,1663.4,1227.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3375.9,3375.9,3375.9,3343.3406704811855,3176.7970334762595,2376.7970334762595,2975.9,3375.9,3816.3836892651816,3775.9,3375.9,3375.9,3375.9,3375.9,3375.9,3375.9,3415.9,3993.9,4839.799999999999,4839.799999999999,4799.799999999999,3953.9,3375.9,3349.488708010225,3375.9,3433.1129338642163,3375.9,3375.9,3375.9,2575.9,2950.7369170698016,3553.9,4353.9,3907.7663492509528,3375.9,3149.0479410916732,2874.0921102576385,3075.1894284113605,3375.899999999999,3375.899999999999,3375.899999999999,3953.899999999999,4799.799999999999,5155.6514605766415,4799.799999999999,3953.9,3375.9,3095.9213281881885,4793.9,4793.9,4215.9,3415.9,3375.9,3138.845028595215,3375.9,3953.9,4799.799999999999,4657.690906069776,3857.6909060697753,3375.9,3375.899999999999,3375.9,3775.8999999999965,3375.8999999999974,3736.0780942504744,4536.0780942504725,5334.199999999999,5334.199999999999,5334.200000000001,4393.9,3815.899999999999,3375.9,5334.200000000001,5192.799999999999,4997.403902992995,4626.839791243255,4278.139488991879,3478.1394889918797,3993.9,4839.799999999999,5334.200000000001,5263.200000000001,4594.909635949513,4355.729994730296,4332.420327578601,4615.28398476676,5075.558814625444,4839.799999999999,4839.799999999999,5296.343851639828,7098.285921549262,7096.900000000001,6658.234052222011,4839.799999999999,4839.799999999999,4620.561769490274
