0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.62120612373849,505.036659897037,838.4,838.4,838.4,838.4,838.4,838.4,838.4,838.4,838.4,1099.8329686107018,871.6526753084734,838.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.4,838.4,838.4,838.4,838.4,838.4,1061.9426638999441,838.4,999.4134649350244,1384.7194642890267,1388.6,1388.6,1381.677736008772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.5,0.0,0.0,274.5,572.6582019085735,838.4,838.4,988.6,1388.6,1388.6,1388.5999999999995,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,836.8332274901924,838.3999999999997,838.4,838.4,1238.4,1388.6,1388.6,1388.6,1388.6,1388.5999999999995,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6
552.7177981740576,272.5,272.5,272.5,272.5,0.0,31.436739582786316,387.5,1187.5,695.1264276675951,272.4999999999998,272.4999999999998,272.4999999999998,272.5,463.51959370898004,272.5,272.4999999999998,868.5,1383.5,1891.8999999999994,1383.4999999999998,583.5,272.5,272.5,787.5,387.5,443.1779552749712,272.5,272.5,0.0,0.0,526.1515258554849,1326.1515258554846,1072.4999999999995,272.5,272.4999999999998,272.5,272.5,272.4999999999998,272.5,272.4999999999998,780.2413543987028,1826.2243812439294,1891.9,1890.5695056120067,583.5,272.5,272.5,1383.5,1383.4999999999998,839.0091360845058,272.4999999999998,537.6168951947878,272.4999999999977,272.5,868.4999999999998,1662.7762186193972,1383.499999999999,583.5,272.5,272.5,272.5,817.5608015671935,787.5,583.5,1383.5,1904.3,1904.3,1904.3,983.5,836.8620562621458,387.4999999999998,1904.3,1891.9,1383.5,983.5,1187.5,554.8241611539397,983.4999999999998,1383.5,1904.3,1904.3,1383.4999999999993,1383.5,1383.5,1383.5,1891.8999999999996,1627.6678257507524,1383.499999999991,1904.3,1904.2999999999995,1904.3,1904.3,1821.54763316029,1837.6196550159125,1383.4999999999973
1953.8803597794972,1816.4312066220896,1816.070463659658,1016.0704636596582,1542.2,742.2,1320.2,2120.2,2320.199999999998,2320.2,2111.293746038792,1548.6557745919358,1268.3958249619038,1715.1863346135187,2120.1999999999953,2120.2,2120.2,2120.2,2811.439933198129,2868.3,2799.4028019017833,2120.2,2120.199999999999,1320.2,2219.7492349832746,2081.189229788741,2119.3066906491445,1672.8345245957871,1542.1999999999991,742.1999999999996,1320.2,2120.2,2397.2,2320.2,1868.00963512691,1068.009635126911,876.6784877705312,1320.1999999999982,2120.2,2120.2,1889.7414588221418,2120.2,2868.2999999999993,2868.2999999999993,2868.2999999999993,2120.2,2120.199999999999,1320.2,1867.6447495197367,1493.0054938514209,1833.3933838281444,2066.9201131018563,2120.2,1320.1999999999996,1777.9114935567272,2120.2,2632.6922452112676,2397.2,2120.2,1947.8551502593969,1524.261277365448,2120.2,2320.2,2120.2,2120.2,2397.2,3230.7278357069035,3750.7278357069044,3524.199999999999,2320.2,2320.199999999998,2120.2,1983.4857586088651,1741.5044549522213,1805.949696449731,1824.156719410029,2320.2,2120.2,2120.2,2805.768170840457,3124.2,3004.2,2320.2,2320.199999999999,2320.199999999999,2320.199999999997,2868.2999999999993,2988.2999999999993,2877.9369182376627,3764.199999999999,4315.699999999999,4800.7,4251.9,3593.2999999999975,3108.3,2440.199999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.4,1238.4,1388.6,1238.3999999999996,838.3999999999997,674.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.89999999999998,1238.4,1388.6,1388.6,988.6,754.532717067176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.965060445945,1238.4,1388.6,1388.6,1388.6,1074.4999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.8641692479239,1388.6,1401.1,1388.6,1388.6,1388.6,824.6999999999998,0.0
119.99999999999977,0.0,0.0,0.0,0.0,0.0,0.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1329.2149582107143,1847.4999999999998,1847.5,1847.5,1847.4999999999995,1642.0,1122.0,1002.0,97.16707983116416,0.0,0.0,0.0,0.0,0.0,0.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1327.5,1847.4999999999995,1847.5,1847.5,1847.4999999999998,1641.9999999999998,1122.0,1002.0,337.6984805356402,217.69848053564021,97.6984805356409,0.0,0.0,0.0,0.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1521.9999999999995,1847.4999999999995,1847.4999999999995,1847.5,1847.499999999999,1693.7664338632103,1293.7664338632103,1122.0,910.9317673090068,790.9317673090075,670.9317673090075,550.9317673090075,430.93176730900745,310.93176730900745,234.97005800004882,354.9700580000488,357.063286867928,477.063286867928,522.0,642.0,762.0,882.0,1002.0,1122.0,1642.0,2237.4999999999995,2857.4999999999995,2403.3607497888092,2003.3607497888102,1847.5,1642.0,1122.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1227.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,1227.0,867.0,178.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.0,1663.4,1227.0,1042.642220554064,1049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1663.4,1874.6,1663.4,1551.2261441614437,1329.7497096261166,178.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.33251173733913,122.90000000000009,242.9000000000001,362.9000000000001,482.9000000000001,602.9000000000001,722.9000000000001,842.9000000000001,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,2335.9,3255.9,3375.9,3375.9,3375.9,2962.9,2042.9,1922.9,2.90000000000009,122.90000000000009,242.9000000000001,362.9000000000001,482.9000000000001,602.9000000000001,722.9000000000001,842.9000000000001,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,2335.9,3255.9,3788.7152694039983,3375.9,3375.9,2962.9,2042.9,1922.9,602.8999999999996,482.89999999999964,362.9000000000001,482.9000000000001,602.9000000000001,722.9000000000001,842.9000000000001,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2455.9,4175.9,4799.799999999999,4200.977147119471,3400.9771471194713,3231.75117847351,2162.9,2042.9,1442.8999999999996,1322.8999999999996,1202.8999999999996,1082.8999999999996,962.8999999999996,842.9000000000001,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,3540.9,4799.799999999999,5334.200000000001,4839.799999999999,4793.9,4215.9,2636.615849147397,2042.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,672.5,272.5,272.5,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.5,1187.5,580.4721063370491,272.5,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.89913881426,1383.5,1187.4999999999989,787.5,672.4999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.5,1432.2202489666079,1904.2999999999997,1891.9,1383.5,1072.4999999999995,0.0,0.0
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,894.7566119916796,1694.7566119916792,2263.16110360216,2120.2,1574.9458917157992,1449.855839096084,550.0,430.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,844.290000535387,1644.2900005353874,2320.2,2120.2,1846.1185655342574,1470.0000000000007,550.0,430.0,360.0,240.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,1248.0,2247.9999999999977,2794.8455421571207,2320.2,2047.9999999999995,1669.9999999999995,669.9999999999995,549.9999999999995,669.9999999999998,550.0,430.0,310.0,190.0,70.0,0.0,120.0,0.0,120.0,0.0,70.0,190.0,310.0,430.0,550.0,1470.0,2796.1,3363.704674485337,2868.2999999999993,2149.8183705844217,2166.828678723325,1247.9999999999995,550.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.99192055311926,11.825410356243083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.4,838.3999999999997,838.4,734.293279078206,59.793279078205956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.4,917.9550399761393,838.3999999999997,674.4999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.60785132013,681.2891482405018,281.2891482405021,229.98135868541357,0.0,0.0,0.0,0.0,0.0,0.0,674.5,1076.0723527709083,1388.6,1365.0643211556521,965.0643211556522,618.4100630365391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.4,838.3999999999997,838.4,674.5,0.0,0.0,0.0,0.0,320.347115081713,988.6,1388.6,1388.6,1388.6,1295.4222888607737,895.422288860774,438.4,838.4
522.0,642.0,762.0,882.0,1002.0,1122.0,1241.9999999999995,1642.0,1242.0,1242.0,1242.0,1122.0,1002.0,882.0,1002.0,1122.0,1641.9999999999998,1847.4999999999998,1847.4999999999998,1847.5,1847.5,1447.4999999999998,1122.0,1002.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1241.9999999999998,1642.0,1242.0,1242.0,1128.527020700375,1008.5270207003751,888.5270207003751,882.0,1002.0,1122.0,1641.9999999999998,1847.4999999999998,1847.4999999999998,1847.5,1828.25345241377,1428.253452413771,1122.0,1002.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1447.5,1847.4999999999998,1447.5,1241.9999999999998,1122.0,1002.0,882.0,882.0,1002.0,1122.0,1641.9999999999998,1847.4999999999998,1847.4999999999998,1847.5,1847.4999999999998,1641.9999999999995,1122.0,1241.9999999999998,642.0,762.0,882.0,1002.0,1122.0,1397.881091876619,1797.8810918766162,1847.5,1847.5,1847.5,1642.0,1241.9999999999995,1121.9999999999998,1002.0,1122.0,1447.4999999999998,1847.5,1847.4999999999998,1847.4999999999998,1847.5,1847.5,1847.4999999999995,1463.3094549570128,1847.4999999999998
