0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.62120612373849,505.036659897037,838.4,838.4,838.4,838.4,838.4,838.4,838.4,838.4,838.4,1099.8329686107018,871.6526753084734,838.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.4,838.4,838.4,838.4,838.4,838.4,1061.9426638999441,838.4,999.4134649350244,1384.7194642890267,1388.6,1388.6,1381.677736008772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.5,0.0,0.0,274.5,572.6582019085735,838.4,838.4,988.6,1388.6,1388.6,1388.5999999999995,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,836.8332274901924,838.3999999999997,838.4,838.4,1238.4,1388.6,1388.6,1388.6,1388.6,1388.5999999999995,1388.6,1388.6,1388.6,1388.6,1388.6,1388.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.389227048099087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.99999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,984.0167655342268,578.0,243.36020072855365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.82870745114587,1047.1282722013177,1402.5,1227.0,1066.8566186559456,178.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356.9256091772045,1476.9256091772045,1596.9256091772045,1716.9256091772045,1836.9256091772045,1956.9256091772045,2076.925609177204,2162.9,2162.9,2162.899999999999,2162.9,2042.9,1922.9,1802.9,1922.9,2042.9,2562.8999999999996,3082.9,3375.8999999999996,3375.9,2962.9,2162.9,2042.9,1922.9,1382.615390528014,1502.615390528014,1622.615390528014,1742.615390528014,1862.615390528014,1982.615390528014,2102.6153905280134,2235.0778009019214,2162.8999999999996,2162.9,2042.9,1922.9,1802.9,1802.9,1922.9,2042.9,2722.138595098299,3242.138595098299,3375.8999999999996,3375.9,2962.9,2162.9,2042.9,1922.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2162.9,2562.9,2162.9,2162.9,2042.9,1922.9,1802.9,1802.9,1922.9,2042.9,2801.96402448958,3375.8999999999996,3375.8999999999996,3375.9,3375.9,2575.9,2042.9,2162.9,1562.9,1682.9,1802.9,1922.9,2042.9,2162.9,2962.9,3375.9,3082.9332277924564,2682.9332277924564,2449.472707009846,2162.9,2042.9,1922.9,2042.9,2575.9,3375.9,3733.917175794585,4533.917175794585,3955.917175794585,3375.9,3082.9,2282.9,2244.892924117766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.90307898292411,272.5,272.5,272.4999999999999,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,272.4999999999998,272.4999999999999,272.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,672.5,272.5,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,272.4999999999998,272.5,115.15418839616567,0.0,0.0,0.0,0.0,0.0,0.0,272.5,868.4999999999998,1383.5,1124.433949718631,672.5,272.5,0.0,0.0
0.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,669.9999999999986,670.0,670.0,550.0,430.0,310.0,430.0,550.0,670.0,1072.6796876094545,1872.679687609455,1072.679687609455,670.0,670.0,550.0,643.2451327789057,0.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,670.0,669.9999999999998,669.9999999999986,550.0,430.0,310.0,430.0,550.0,670.0,1248.0,2048.0,1576.187845432988,1034.6212465644658,670.0,550.0,568.7585952793407,0.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,670.0,670.0,550.0,430.0,310.0,310.0,430.0,550.0,1247.999999999999,2047.9999999999982,2120.2,2120.2,1542.2,742.2,589.6388105724393,669.9999999999998,70.0,190.0,310.0,430.0,550.0,670.0,838.3840020181495,1404.2291038711082,670.0,670.0,669.9999999999991,670.0,550.0,430.0,550.0,742.2,1542.2,2120.2,2397.2,2320.2,2120.2,1320.2,742.2,670.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.4,838.4,838.4,838.4,279.695745601928,0.0,0.0,674.5,838.4,838.4,838.4,390.8671174309684,274.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,869.1697596955635,674.5,0.0,0.0,0.0,477.74137151603884,1238.4,838.3999999999997,838.4,163.89999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.8924718281677,674.5,838.4,1238.4,838.4,438.4,0.0,0.0,824.7,1388.6,1388.6,1238.4,838.4,674.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,838.4,988.6,1388.6,1388.6,1388.6,1238.4,625.9434773028602,838.4,1238.4,1388.6,1388.6,1388.6,988.6,1238.3999999999996,163.89999999999998,0.0
82.65775524354262,202.65775524354262,322.6577552435426,442.6577552435426,562.6577552435426,682.6577552435426,802.6577552435426,922.6577552435426,1042.6577552435426,1370.6165796139755,1847.4999999999998,1847.4999999999998,1847.4999999999995,1447.4999999999995,1122.0,1241.9999999999998,1642.0,1847.4999999999995,1847.5,1847.4999999999998,1447.4999999999998,1505.3201687641422,1122.0,1002.0,42.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1122.0,1641.9999999999995,1847.4999999999995,1641.9999999999995,1241.9999999999995,1122.0,1122.0,1641.9999999999995,1847.5,1847.5,1847.4999999999995,1447.5,1242.0,1122.0,1002.0,162.0,282.0,402.0,522.0,642.0,762.0,882.0,1002.0,1290.979345196948,1810.9793451969476,1847.4999999999995,1847.4999999999995,1847.499999999999,1632.2684979338433,1122.0,1241.9999999999995,1641.9999999999995,1847.4999999999995,1847.5,1847.4999999999995,1847.5,1642.0,1122.0,1002.0,1122.0,1002.0,882.0,762.0,882.0,1002.0,1122.0,1641.9999999999995,1847.4999999999995,1847.4999999999995,1847.499999999999,1847.4999999999995,1847.499999999999,1847.4999999999995,1847.5,1847.499999999999,1847.4999999999995,2247.5,2278.482194934698,1878.4821949346979,1847.4999999999995,1847.4999999999995,1447.5,1242.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.08222401868926,0.0,0.0,0.0,0.0,0.0,316.87439077897386,10.184408280094658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.99999999999955,0.0,0.0,0.0,0.0,0.0,400.0,223.405063088239,399.99999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.5219499951618,0.0,0.0,0.0,0.0,336.77608146836405,1227.0,1227.0,1006.3922134838283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.5857849698126,867.0,1663.4,1227.0,399.9999999999991,0.0,122.08077811513726,1044.2468176254076,1663.4,1663.4,1663.4,571.5383506862324,802.7844075808355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2632.807478218573,3375.9,2750.540124055935,2162.9,2042.9,2162.899999999999,2575.9,3375.9,3375.9,3375.9,2575.9,2162.9,2042.9,1922.9,962.9000000000001,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2517.39442916904,3317.39442916904,2517.394429169041,2162.899999999999,2042.8999999999992,2042.9,2575.899999999999,3375.9,3375.899999999999,3066.513616671078,2266.513616671078,2162.9,2042.9,1922.9,1082.9,1202.9,1322.9,1442.9,1562.9,1682.9,1802.9,1922.9,2042.9,2282.899999999999,3045.645672744923,3375.9,3375.9,2575.8999999999983,2042.9,2162.899999999999,2962.9,3775.9,3531.7727017528723,3375.899999999999,2629.9322062044243,2691.219068745953,2042.8999999999992,1922.8999999999992,1895.7579563901713,1775.7579563901713,1655.7579563901722,1682.9,1802.9,1922.9,2042.9,2331.3133268334977,3082.9,3375.9,3953.8999999999983,4799.799999999997,3953.8999999999965,3375.8999999999965,2575.8999999999983,3015.899999999999,3993.899999999999,5192.799999999997,5192.799999999997,4839.799999999999,3993.9,3214.7389340207787,2374.7389340207797,2162.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,0.0,0.0,0.0,0.0,0.0,272.5,272.4999999999998,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,0.0,0.0,0.0,0.0,0.0,272.4999999999998,272.4999999999998,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,672.5,272.5,0.0,0.0,0.0,272.5,679.3663345279921,787.4999999999977,672.5,0.0,272.4999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,272.5,647.6279604035087,1803.1869005933518,868.5,272.5,0.0,272.5,868.5,1891.9,1891.9,1383.4999999999977,583.5,672.4999999999995,0.0,0.0
0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,670.0,1470.0,670.0,670.0,550.0,669.9999999999995,1193.272067479712,1993.2720674797124,2095.9819818926817,1517.9819818926815,717.9819818926819,670.0,550.0,430.0,0.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,669.9999999999995,1470.0,670.0,670.0,550.0,550.0,922.4130422644405,1722.4130422644405,2048.0,1470.0,670.0,670.0,550.0,430.0,0.0,0.0,0.0,70.0,190.0,310.0,430.0,550.0,670.0,709.8785807344782,1287.8785807344782,2087.8785807344784,1509.8785807344782,709.8785807344782,550.0,670.0,1470.0,2248.0,2320.2,2120.2,1320.2,742.2,550.0,430.0,670.0,550.0,430.0,550.0,670.0,550.0,670.0,670.0,1430.9024344791633,2048.0,2120.2,2868.2999999999984,2181.5908586224596,1847.4644854329854,1047.4644854329845,1320.1999999999991,2120.199999999999,2868.2999999999993,2868.2999999999993,2651.5937058329664,2047.999999999999,1470.0,670.0,670.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
