0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.02194214,0.475139569,1.463600158,2.665907921,3.257330189,4.021442597,4.265285048,3.891364021,3.694647504,2.951563719,1.772759057,0.796653116,0.130774799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02194214,0.475139569,1.463600158,2.665907921,3.257330189,4.021442597,4.265285048,3.891364021,3.694647504,2.951563719,1.772759057,0.796653116,0.130774799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02194214,0.475139569,1.463600158,2.665907921,3.257330189,4.021442597,4.265285048,3.891364021,3.694647504,2.951563719,1.772759057,0.796653116,0.130774799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02194214,0.475139569,1.463600158,2.665907921,3.257330189,4.021442597,4.265285048,3.891364021,3.694647504,2.951563719,1.772759057,0.796653116,0.130774799,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.047442841,1.027336941,3.164565969,5.76417093,7.042931916,8.695079949,9.222311051,8.413826745,7.988490363,6.381809984,3.833022941,1.722506878,0.282758565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047442841,1.027336941,3.164565969,5.76417093,7.042931916,8.695079949,9.222311051,8.413826745,7.988490363,6.381809984,3.833022941,1.722506878,0.282758565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047442841,1.027336941,3.164565969,5.76417093,7.042931916,8.695079949,9.222311051,8.413826745,7.988490363,6.381809984,3.833022941,1.722506878,0.282758565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047442841,1.027336941,3.164565969,5.76417093,7.042931916,8.695079949,9.222311051,8.413826745,7.988490363,6.381809984,3.833022941,1.722506878,0.282758565,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.846017725,39.97404389,123.1343816,224.2859305,274.0429729,338.3286375,358.8433862,327.3849758,310.8349866,248.3184846,149.1442789,67.02335213,11.0022358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.846017725,39.97404389,123.1343816,224.2859305,274.0429729,338.3286375,358.8433862,327.3849758,310.8349866,248.3184846,149.1442789,67.02335213,11.0022358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.846017725,39.97404389,123.1343816,224.2859305,274.0429729,338.3286375,358.8433862,327.3849758,310.8349866,248.3184846,149.1442789,67.02335213,11.0022358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.846017725,39.97404389,123.1343816,224.2859305,274.0429729,338.3286375,358.8433862,327.3849758,310.8349866,248.3184846,149.1442789,67.02335213,11.0022358,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.228635116,4.95091139,15.25058145,27.77851975,33.94108636,41.90306863,44.44388495,40.54766162,38.49789328,30.75502736,18.47198925,8.301053511,1.362661598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228635116,4.95091139,15.25058145,27.77851975,33.94108636,41.90306863,44.44388495,40.54766162,38.49789328,30.75502736,18.47198925,8.301053511,1.362661598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228635116,4.95091139,15.25058145,27.77851975,33.94108636,41.90306863,44.44388495,40.54766162,38.49789328,30.75502736,18.47198925,8.301053511,1.362661598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228635116,4.95091139,15.25058145,27.77851975,33.94108636,41.90306863,44.44388495,40.54766162,38.49789328,30.75502736,18.47198925,8.301053511,1.362661598,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.390260156,8.450772925,26.03140931,47.41550476,57.93446722,71.52487491,75.86182625,69.21131365,65.71253828,52.49614305,31.5300708,14.16917265,2.325944221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390260156,8.450772925,26.03140931,47.41550476,57.93446722,71.52487491,75.86182625,69.21131365,65.71253828,52.49614305,31.5300708,14.16917265,2.325944221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390260156,8.450772925,26.03140931,47.41550476,57.93446722,71.52487491,75.86182625,69.21131365,65.71253828,52.49614305,31.5300708,14.16917265,2.325944221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390260156,8.450772925,26.03140931,47.41550476,57.93446722,71.52487491,75.86182625,69.21131365,65.71253828,52.49614305,31.5300708,14.16917265,2.325944221,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.775807612,16.79949608,51.74846875,94.25842979,115.1693299,142.1860304,150.8075609,137.5868459,130.6315456,104.3583536,62.67939103,28.16724133,4.623800825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775807612,16.79949608,51.74846875,94.25842979,115.1693299,142.1860304,150.8075609,137.5868459,130.6315456,104.3583536,62.67939103,28.16724133,4.623800825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775807612,16.79949608,51.74846875,94.25842979,115.1693299,142.1860304,150.8075609,137.5868459,130.6315456,104.3583536,62.67939103,28.16724133,4.623800825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775807612,16.79949608,51.74846875,94.25842979,115.1693299,142.1860304,150.8075609,137.5868459,130.6315456,104.3583536,62.67939103,28.16724133,4.623800825,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.080732726,23.40240662,72.08779963,131.3059684,160.4357342,198.0711375,210.0812932,191.6642796,181.9752529,145.3755883,87.31503543,39.23815522,6.441149574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080732726,23.40240662,72.08779963,131.3059684,160.4357342,198.0711375,210.0812932,191.6642796,181.9752529,145.3755883,87.31503543,39.23815522,6.441149574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080732726,23.40240662,72.08779963,131.3059684,160.4357342,198.0711375,210.0812932,191.6642796,181.9752529,145.3755883,87.31503543,39.23815522,6.441149574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080732726,23.40240662,72.08779963,131.3059684,160.4357342,198.0711375,210.0812932,191.6642796,181.9752529,145.3755883,87.31503543,39.23815522,6.441149574,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.976158979,14.59452824,45.64064018,94.17451243,135.2325315,166.0639088,175.4043618,180.090015,179.0002392,159.8751127,119.9028156,97.63616652,76.36031483,34.31577722,8.244258813,1.037865649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976158979,14.59452824,45.64064018,94.17451243,135.2325315,166.0639088,175.4043618,180.090015,179.0002392,159.8751127,119.9028156,97.63616652,76.36031483,34.31577722,8.244258813,1.037865649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976158979,14.59452824,45.64064018,94.17451243,135.2325315,166.0639088,175.4043618,180.090015,179.0002392,159.8751127,119.9028156,97.63616652,76.36031483,34.31577722,8.244258813,1.037865649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976158979,14.59452824,45.64064018,94.17451243,135.2325315,166.0639088,175.4043618,180.090015,179.0002392,159.8751127,119.9028156,97.63616652,76.36031483,34.31577722,8.244258813,1.037865649,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03844309,0.574761673,1.797419574,3.708780406,5.32572721,6.539928429,6.907774126,7.092304507,7.049386959,6.296201275,4.722012377,3.845107259,3.007221722,1.35142385,0.324675379,0.040873222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03844309,0.574761673,1.797419574,3.708780406,5.32572721,6.539928429,6.907774126,7.092304507,7.049386959,6.296201275,4.722012377,3.845107259,3.007221722,1.35142385,0.324675379,0.040873222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03844309,0.574761673,1.797419574,3.708780406,5.32572721,6.539928429,6.907774126,7.092304507,7.049386959,6.296201275,4.722012377,3.845107259,3.007221722,1.35142385,0.324675379,0.040873222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03844309,0.574761673,1.797419574,3.708780406,5.32572721,6.539928429,6.907774126,7.092304507,7.049386959,6.296201275,4.722012377,3.845107259,3.007221722,1.35142385,0.324675379,0.040873222,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.083120854,1.242737794,3.886343401,8.019048231,11.51517714,14.14049789,14.93584624,15.33483401,15.24203858,13.61351608,10.20983743,8.31381133,6.502152566,2.922020678,0.702006385,0.088375235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083120854,1.242737794,3.886343401,8.019048231,11.51517714,14.14049789,14.93584624,15.33483401,15.24203858,13.61351608,10.20983743,8.31381133,6.502152566,2.922020678,0.702006385,0.088375235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083120854,1.242737794,3.886343401,8.019048231,11.51517714,14.14049789,14.93584624,15.33483401,15.24203858,13.61351608,10.20983743,8.31381133,6.502152566,2.922020678,0.702006385,0.088375235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083120854,1.242737794,3.886343401,8.019048231,11.51517714,14.14049789,14.93584624,15.33483401,15.24203858,13.61351608,10.20983743,8.31381133,6.502152566,2.922020678,0.702006385,0.088375235,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.234261856,48.3553673,151.2189969,312.0240041,448.0596171,550.2117762,581.1590621,596.6838175,593.0731142,529.7067277,397.2683869,323.4933406,253.001057,113.6968585,27.31531685,3.438711676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234261856,48.3553673,151.2189969,312.0240041,448.0596171,550.2117762,581.1590621,596.6838175,593.0731142,529.7067277,397.2683869,323.4933406,253.001057,113.6968585,27.31531685,3.438711676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234261856,48.3553673,151.2189969,312.0240041,448.0596171,550.2117762,581.1590621,596.6838175,593.0731142,529.7067277,397.2683869,323.4933406,253.001057,113.6968585,27.31531685,3.438711676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234261856,48.3553673,151.2189969,312.0240041,448.0596171,550.2117762,581.1590621,596.6838175,593.0731142,529.7067277,397.2683869,323.4933406,253.001057,113.6968585,27.31531685,3.438711676,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.40057353,5.988964723,18.72894961,38.64515684,55.49359648,68.14546351,71.97838245,73.90117236,73.45397538,65.60584859,49.20294246,40.06567033,31.33497872,14.08171445,3.383088127,0.425895285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40057353,5.988964723,18.72894961,38.64515684,55.49359648,68.14546351,71.97838245,73.90117236,73.45397538,65.60584859,49.20294246,40.06567033,31.33497872,14.08171445,3.383088127,0.425895285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40057353,5.988964723,18.72894961,38.64515684,55.49359648,68.14546351,71.97838245,73.90117236,73.45397538,65.60584859,49.20294246,40.06567033,31.33497872,14.08171445,3.383088127,0.425895285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40057353,5.988964723,18.72894961,38.64515684,55.49359648,68.14546351,71.97838245,73.90117236,73.45397538,65.60584859,49.20294246,40.06567033,31.33497872,14.08171445,3.383088127,0.425895285,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.683743996,10.22263922,31.96867967,65.96390431,94.72271786,116.3183488,122.8608064,126.1428407,125.3795145,111.9834482,83.98512137,68.38859665,53.48606932,24.03625553,5.774635678,0.726966019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683743996,10.22263922,31.96867967,65.96390431,94.72271786,116.3183488,122.8608064,126.1428407,125.3795145,111.9834482,83.98512137,68.38859665,53.48606932,24.03625553,5.774635678,0.726966019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683743996,10.22263922,31.96867967,65.96390431,94.72271786,116.3183488,122.8608064,126.1428407,125.3795145,111.9834482,83.98512137,68.38859665,53.48606932,24.03625553,5.774635678,0.726966019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683743996,10.22263922,31.96867967,65.96390431,94.72271786,116.3183488,122.8608064,126.1428407,125.3795145,111.9834482,83.98512137,68.38859665,53.48606932,24.03625553,5.774635678,0.726966019,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.359231243,20.32183197,63.55131224,131.1312423,188.3015839,231.2320616,244.2379713,250.7624067,249.2449722,222.6146076,166.9560559,135.9513469,106.326252,47.78225424,11.47953806,1.445153347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359231243,20.32183197,63.55131224,131.1312423,188.3015839,231.2320616,244.2379713,250.7624067,249.2449722,222.6146076,166.9560559,135.9513469,106.326252,47.78225424,11.47953806,1.445153347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359231243,20.32183197,63.55131224,131.1312423,188.3015839,231.2320616,244.2379713,250.7624067,249.2449722,222.6146076,166.9560559,135.9513469,106.326252,47.78225424,11.47953806,1.445153347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359231243,20.32183197,63.55131224,131.1312423,188.3015839,231.2320616,244.2379713,250.7624067,249.2449722,222.6146076,166.9560559,135.9513469,106.326252,47.78225424,11.47953806,1.445153347,0.0,0.0,0.0,0.0
