0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.893466452,28.30916909,88.52965845,182.6713514,262.3120487,322.1160148,340.2337956,349.3226093,347.208759,310.1115379,232.5768279,189.3859604,148.1169538,66.56269554,15.99148071,2.013159567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.893466452,28.30916909,88.52965845,182.6713514,262.3120487,322.1160148,340.2337956,349.3226093,347.208759,310.1115379,232.5768279,189.3859604,148.1169538,66.56269554,15.99148071,2.013159567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.893466452,28.30916909,88.52965845,182.6713514,262.3120487,322.1160148,340.2337956,349.3226093,347.208759,310.1115379,232.5768279,189.3859604,148.1169538,66.56269554,15.99148071,2.013159567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.893466452,28.30916909,88.52965845,182.6713514,262.3120487,322.1160148,340.2337956,349.3226093,347.208759,310.1115379,232.5768279,189.3859604,148.1169538,66.56269554,15.99148071,2.013159567,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.205163417,3.365265572,20.57489545,65.69147935,125.1495716,169.5789369,197.3803815,215.8263969,216.9915044,209.2095952,203.4509441,182.0370406,137.0613236,84.58959739,35.20601979,10.07586591,1.075812999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205163417,3.365265572,20.57489545,65.69147935,125.1495716,169.5789369,197.3803815,215.8263969,216.9915044,209.2095952,203.4509441,182.0370406,137.0613236,84.58959739,35.20601979,10.07586591,1.075812999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205163417,3.365265572,20.57489545,65.69147935,125.1495716,169.5789369,197.3803815,215.8263969,216.9915044,209.2095952,203.4509441,182.0370406,137.0613236,84.58959739,35.20601979,10.07586591,1.075812999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205163417,3.365265572,20.57489545,65.69147935,125.1495716,169.5789369,197.3803815,215.8263969,216.9915044,209.2095952,203.4509441,182.0370406,137.0613236,84.58959739,35.20601979,10.07586591,1.075812999,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.008079745,0.13253088,0.81028048,2.587061671,4.928640108,6.678357257,7.773233677,8.499674606,8.545558867,8.239091738,8.012304556,7.168982264,5.397748692,3.331307307,1.386483381,0.396807725,0.042367665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079745,0.13253088,0.81028048,2.587061671,4.928640108,6.678357257,7.773233677,8.499674606,8.545558867,8.239091738,8.012304556,7.168982264,5.397748692,3.331307307,1.386483381,0.396807725,0.042367665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079745,0.13253088,0.81028048,2.587061671,4.928640108,6.678357257,7.773233677,8.499674606,8.545558867,8.239091738,8.012304556,7.168982264,5.397748692,3.331307307,1.386483381,0.396807725,0.042367665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079745,0.13253088,0.81028048,2.587061671,4.928640108,6.678357257,7.773233677,8.499674606,8.545558867,8.239091738,8.012304556,7.168982264,5.397748692,3.331307307,1.386483381,0.396807725,0.042367665,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.017469858,0.286555526,1.751971682,5.593691199,10.65660363,14.43980583,16.80712497,18.37782051,18.47703051,17.81439363,17.32403908,15.50062507,11.6709005,7.202883709,2.997825669,0.857969451,0.091606488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017469858,0.286555526,1.751971682,5.593691199,10.65660363,14.43980583,16.80712497,18.37782051,18.47703051,17.81439363,17.32403908,15.50062507,11.6709005,7.202883709,2.997825669,0.857969451,0.091606488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017469858,0.286555526,1.751971682,5.593691199,10.65660363,14.43980583,16.80712497,18.37782051,18.47703051,17.81439363,17.32403908,15.50062507,11.6709005,7.202883709,2.997825669,0.857969451,0.091606488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017469858,0.286555526,1.751971682,5.593691199,10.65660363,14.43980583,16.80712497,18.37782051,18.47703051,17.81439363,17.32403908,15.50062507,11.6709005,7.202883709,2.997825669,0.857969451,0.091606488,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.679758346,11.14997691,68.16983807,217.6525038,414.6522179,561.8579544,653.9711796,715.0874988,718.947795,693.1643595,674.0844903,603.1348062,454.1188681,280.2667538,116.6464575,33.38389492,3.564440855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679758346,11.14997691,68.16983807,217.6525038,414.6522179,561.8579544,653.9711796,715.0874988,718.947795,693.1643595,674.0844903,603.1348062,454.1188681,280.2667538,116.6464575,33.38389492,3.564440855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679758346,11.14997691,68.16983807,217.6525038,414.6522179,561.8579544,653.9711796,715.0874988,718.947795,693.1643595,674.0844903,603.1348062,454.1188681,280.2667538,116.6464575,33.38389492,3.564440855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679758346,11.14997691,68.16983807,217.6525038,414.6522179,561.8579544,653.9711796,715.0874988,718.947795,693.1643595,674.0844903,603.1348062,454.1188681,280.2667538,116.6464575,33.38389492,3.564440855,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.084190215,1.3809598,8.443049411,26.95694894,51.35598475,69.5878794,80.99639281,88.56584167,89.04395152,85.85059173,83.48748977,74.70014766,56.24405382,34.71192124,14.4470316,4.134700658,0.44146724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084190215,1.3809598,8.443049411,26.95694894,51.35598475,69.5878794,80.99639281,88.56584167,89.04395152,85.85059173,83.48748977,74.70014766,56.24405382,34.71192124,14.4470316,4.134700658,0.44146724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084190215,1.3809598,8.443049411,26.95694894,51.35598475,69.5878794,80.99639281,88.56584167,89.04395152,85.85059173,83.48748977,74.70014766,56.24405382,34.71192124,14.4470316,4.134700658,0.44146724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084190215,1.3809598,8.443049411,26.95694894,51.35598475,69.5878794,80.99639281,88.56584167,89.04395152,85.85059173,83.48748977,74.70014766,56.24405382,34.71192124,14.4470316,4.134700658,0.44146724,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.143705336,2.357177653,14.41154724,46.01315521,87.66017634,118.7804266,138.2537617,151.1741492,151.9902409,146.5394549,142.5058464,127.5066217,96.00368293,59.25021499,24.65981995,7.057572562,0.753545985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143705336,2.357177653,14.41154724,46.01315521,87.66017634,118.7804266,138.2537617,151.1741492,151.9902409,146.5394549,142.5058464,127.5066217,96.00368293,59.25021499,24.65981995,7.057572562,0.753545985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143705336,2.357177653,14.41154724,46.01315521,87.66017634,118.7804266,138.2537617,151.1741492,151.9902409,146.5394549,142.5058464,127.5066217,96.00368293,59.25021499,24.65981995,7.057572562,0.753545985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143705336,2.357177653,14.41154724,46.01315521,87.66017634,118.7804266,138.2537617,151.1741492,151.9902409,146.5394549,142.5058464,127.5066217,96.00368293,59.25021499,24.65981995,7.057572562,0.753545985,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.285675317,4.685890521,28.64906364,91.47066517,174.2617867,236.1264856,274.8379998,300.5227508,302.1450793,291.3093299,283.290822,253.4735,190.8480454,117.7849367,49.02185307,14.02991935,1.497992305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285675317,4.685890521,28.64906364,91.47066517,174.2617867,236.1264856,274.8379998,300.5227508,302.1450793,291.3093299,283.290822,253.4735,190.8480454,117.7849367,49.02185307,14.02991935,1.497992305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285675317,4.685890521,28.64906364,91.47066517,174.2617867,236.1264856,274.8379998,300.5227508,302.1450793,291.3093299,283.290822,253.4735,190.8480454,117.7849367,49.02185307,14.02991935,1.497992305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285675317,4.685890521,28.64906364,91.47066517,174.2617867,236.1264856,274.8379998,300.5227508,302.1450793,291.3093299,283.290822,253.4735,190.8480454,117.7849367,49.02185307,14.02991935,1.497992305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.397957766,6.527643139,39.90935403,127.4224947,242.7540189,328.934154,382.860926,418.6408675,420.9008395,405.8061835,394.6360638,353.0992766,265.859377,164.0793849,68.28950899,19.54426942,2.086766464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397957766,6.527643139,39.90935403,127.4224947,242.7540189,328.934154,382.860926,418.6408675,420.9008395,405.8061835,394.6360638,353.0992766,265.859377,164.0793849,68.28950899,19.54426942,2.086766464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397957766,6.527643139,39.90935403,127.4224947,242.7540189,328.934154,382.860926,418.6408675,420.9008395,405.8061835,394.6360638,353.0992766,265.859377,164.0793849,68.28950899,19.54426942,2.086766464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397957766,6.527643139,39.90935403,127.4224947,242.7540189,328.934154,382.860926,418.6408675,420.9008395,405.8061835,394.6360638,353.0992766,265.859377,164.0793849,68.28950899,19.54426942,2.086766464,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.055769591,14.98999142,66.25731149,136.7557179,193.3626918,218.8648873,218.6078137,211.6132276,214.1713519,220.0173833,206.121897,159.535163,96.72238983,32.91104965,5.403499934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055769591,14.98999142,66.25731149,136.7557179,193.3626918,218.8648873,218.6078137,211.6132276,214.1713519,220.0173833,206.121897,159.535163,96.72238983,32.91104965,5.403499934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055769591,14.98999142,66.25731149,136.7557179,193.3626918,218.8648873,218.6078137,211.6132276,214.1713519,220.0173833,206.121897,159.535163,96.72238983,32.91104965,5.403499934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055769591,14.98999142,66.25731149,136.7557179,193.3626918,218.8648873,218.6078137,211.6132276,214.1713519,220.0173833,206.121897,159.535163,96.72238983,32.91104965,5.403499934,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.041578315,0.590335804,2.609345271,5.385713331,7.61500903,8.61933643,8.609212358,8.333751585,8.43449563,8.664724021,8.117492017,6.282813377,3.809120908,1.296102873,0.212800621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041578315,0.590335804,2.609345271,5.385713331,7.61500903,8.61933643,8.609212358,8.333751585,8.43449563,8.664724021,8.117492017,6.282813377,3.809120908,1.296102873,0.212800621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041578315,0.590335804,2.609345271,5.385713331,7.61500903,8.61933643,8.609212358,8.333751585,8.43449563,8.664724021,8.117492017,6.282813377,3.809120908,1.296102873,0.212800621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041578315,0.590335804,2.609345271,5.385713331,7.61500903,8.61933643,8.609212358,8.333751585,8.43449563,8.664724021,8.117492017,6.282813377,3.809120908,1.296102873,0.212800621,0.0,0.0,0.0,0.0,0.0
