0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.089899773,1.276411856,5.641872337,11.64487789,16.46501491,18.63655083,18.61466077,18.01906519,18.23689188,18.73468694,17.55147323,13.58456904,8.236002387,2.802406805,0.460113097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089899773,1.276411856,5.641872337,11.64487789,16.46501491,18.63655083,18.61466077,18.01906519,18.23689188,18.73468694,17.55147323,13.58456904,8.236002387,2.802406805,0.460113097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089899773,1.276411856,5.641872337,11.64487789,16.46501491,18.63655083,18.61466077,18.01906519,18.23689188,18.73468694,17.55147323,13.58456904,8.236002387,2.802406805,0.460113097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089899773,1.276411856,5.641872337,11.64487789,16.46501491,18.63655083,18.61466077,18.01906519,18.23689188,18.73468694,17.55147323,13.58456904,8.236002387,2.802406805,0.460113097,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.498031971,49.66563695,219.527249,453.1063192,640.6595562,725.1547871,724.3030372,701.1282023,709.6039159,728.9732979,682.9340337,528.5803883,320.4657671,109.0426404,17.90316342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.498031971,49.66563695,219.527249,453.1063192,640.6595562,725.1547871,724.3030372,701.1282023,709.6039159,728.9732979,682.9340337,528.5803883,320.4657671,109.0426404,17.90316342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.498031971,49.66563695,219.527249,453.1063192,640.6595562,725.1547871,724.3030372,701.1282023,709.6039159,728.9732979,682.9340337,528.5803883,320.4657671,109.0426404,17.90316342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.498031971,49.66563695,219.527249,453.1063192,640.6595562,725.1547871,724.3030372,701.1282023,709.6039159,728.9732979,682.9340337,528.5803883,320.4657671,109.0426404,17.90316342,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.43324229,6.151245751,27.18914204,56.11864645,79.34770628,89.81270707,89.70721516,86.83693878,87.88668263,90.28564167,84.58353362,65.4663479,39.6906958,13.50527487,2.217363245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43324229,6.151245751,27.18914204,56.11864645,79.34770628,89.81270707,89.70721516,86.83693878,87.88668263,90.28564167,84.58353362,65.4663479,39.6906958,13.50527487,2.217363245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43324229,6.151245751,27.18914204,56.11864645,79.34770628,89.81270707,89.70721516,86.83693878,87.88668263,90.28564167,84.58353362,65.4663479,39.6906958,13.50527487,2.217363245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43324229,6.151245751,27.18914204,56.11864645,79.34770628,89.81270707,89.70721516,86.83693878,87.88668263,90.28564167,84.58353362,65.4663479,39.6906958,13.50527487,2.217363245,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.739506715,10.49963875,46.40948854,95.7896235,135.4395979,153.3024394,153.1223739,148.2230631,150.0148841,154.1096974,144.3766975,111.7453327,67.74854791,23.05232354,3.784845213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739506715,10.49963875,46.40948854,95.7896235,135.4395979,153.3024394,153.1223739,148.2230631,150.0148841,154.1096974,144.3766975,111.7453327,67.74854791,23.05232354,3.784845213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739506715,10.49963875,46.40948854,95.7896235,135.4395979,153.3024394,153.1223739,148.2230631,150.0148841,154.1096974,144.3766975,111.7453327,67.74854791,23.05232354,3.784845213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739506715,10.49963875,46.40948854,95.7896235,135.4395979,153.3024394,153.1223739,148.2230631,150.0148841,154.1096974,144.3766975,111.7453327,67.74854791,23.05232354,3.784845213,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.470083301,20.87248604,92.25854577,190.4225115,269.2436555,304.7536305,304.395674,294.6562154,298.2182197,306.3583983,287.009932,222.1412521,134.6789785,45.82627204,7.523985425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.470083301,20.87248604,92.25854577,190.4225115,269.2436555,304.7536305,304.395674,294.6562154,298.2182197,306.3583983,287.009932,222.1412521,134.6789785,45.82627204,7.523985425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.470083301,20.87248604,92.25854577,190.4225115,269.2436555,304.7536305,304.395674,294.6562154,298.2182197,306.3583983,287.009932,222.1412521,134.6789785,45.82627204,7.523985425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.470083301,20.87248604,92.25854577,190.4225115,269.2436555,304.7536305,304.395674,294.6562154,298.2182197,306.3583983,287.009932,222.1412521,134.6789785,45.82627204,7.523985425,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.047888044,29.07625343,128.5200456,265.2665902,375.0677684,424.5346614,424.0360128,410.4685361,415.4305584,426.7701705,399.816941,309.4521337,187.6134976,63.83792983,10.48122905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047888044,29.07625343,128.5200456,265.2665902,375.0677684,424.5346614,424.0360128,410.4685361,415.4305584,426.7701705,399.816941,309.4521337,187.6134976,63.83792983,10.48122905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047888044,29.07625343,128.5200456,265.2665902,375.0677684,424.5346614,424.0360128,410.4685361,415.4305584,426.7701705,399.816941,309.4521337,187.6134976,63.83792983,10.48122905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047888044,29.07625343,128.5200456,265.2665902,375.0677684,424.5346614,424.0360128,410.4685361,415.4305584,426.7701705,399.816941,309.4521337,187.6134976,63.83792983,10.48122905,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.514147179,10.47268034,28.52041741,51.82054064,65.94585046,69.73101415,77.65942039,79.03104256,76.35783755,91.05382146,102.5493912,88.59050922,59.81999963,31.27188178,8.770229351,0.626187574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514147179,10.47268034,28.52041741,51.82054064,65.94585046,69.73101415,77.65942039,79.03104256,76.35783755,91.05382146,102.5493912,88.59050922,59.81999963,31.27188178,8.770229351,0.626187574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514147179,10.47268034,28.52041741,51.82054064,65.94585046,69.73101415,77.65942039,79.03104256,76.35783755,91.05382146,102.5493912,88.59050922,59.81999963,31.27188178,8.770229351,0.626187574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514147179,10.47268034,28.52041741,51.82054064,65.94585046,69.73101415,77.65942039,79.03104256,76.35783755,91.05382146,102.5493912,88.59050922,59.81999963,31.27188178,8.770229351,0.626187574,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.020248143,0.41243507,1.123191005,2.040796398,2.597079313,2.74614662,3.058383094,3.112400315,3.007124162,3.585881363,4.03859986,3.488871206,2.355831072,1.231549168,0.34538915,0.024660517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020248143,0.41243507,1.123191005,2.040796398,2.597079313,2.74614662,3.058383094,3.112400315,3.007124162,3.585881363,4.03859986,3.488871206,2.355831072,1.231549168,0.34538915,0.024660517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020248143,0.41243507,1.123191005,2.040796398,2.597079313,2.74614662,3.058383094,3.112400315,3.007124162,3.585881363,4.03859986,3.488871206,2.355831072,1.231549168,0.34538915,0.024660517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020248143,0.41243507,1.123191005,2.040796398,2.597079313,2.74614662,3.058383094,3.112400315,3.007124162,3.585881363,4.03859986,3.488871206,2.355831072,1.231549168,0.34538915,0.024660517,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.043780115,0.891758572,2.428540344,4.412567733,5.615351137,5.937661383,6.612772625,6.729567541,6.501941623,7.753318463,8.732177029,7.543565111,5.093729183,2.662830121,0.746793271,0.05332046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043780115,0.891758572,2.428540344,4.412567733,5.615351137,5.937661383,6.612772625,6.729567541,6.501941623,7.753318463,8.732177029,7.543565111,5.093729183,2.662830121,0.746793271,0.05332046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043780115,0.891758572,2.428540344,4.412567733,5.615351137,5.937661383,6.612772625,6.729567541,6.501941623,7.753318463,8.732177029,7.543565111,5.093729183,2.662830121,0.746793271,0.05332046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043780115,0.891758572,2.428540344,4.412567733,5.615351137,5.937661383,6.612772625,6.729567541,6.501941623,7.753318463,8.732177029,7.543565111,5.093729183,2.662830121,0.746793271,0.05332046,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.703499785,34.69864158,94.49536409,171.6945718,218.4952997,231.0365054,257.3053227,261.8498542,252.9928492,301.6843648,339.772098,293.5227877,198.1988049,103.6116622,29.05799041,2.074717981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.703499785,34.69864158,94.49536409,171.6945718,218.4952997,231.0365054,257.3053227,261.8498542,252.9928492,301.6843648,339.772098,293.5227877,198.1988049,103.6116622,29.05799041,2.074717981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.703499785,34.69864158,94.49536409,171.6945718,218.4952997,231.0365054,257.3053227,261.8498542,252.9928492,301.6843648,339.772098,293.5227877,198.1988049,103.6116622,29.05799041,2.074717981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.703499785,34.69864158,94.49536409,171.6945718,218.4952997,231.0365054,257.3053227,261.8498542,252.9928492,301.6843648,339.772098,293.5227877,198.1988049,103.6116622,29.05799041,2.074717981,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21098382,4.297536178,11.70354882,21.26491414,27.06133186,28.61459974,31.8680756,32.43093016,31.33396216,37.36455991,42.08184576,36.35372284,24.54754698,12.83263109,3.598923743,0.256960364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21098382,4.297536178,11.70354882,21.26491414,27.06133186,28.61459974,31.8680756,32.43093016,31.33396216,37.36455991,42.08184576,36.35372284,24.54754698,12.83263109,3.598923743,0.256960364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21098382,4.297536178,11.70354882,21.26491414,27.06133186,28.61459974,31.8680756,32.43093016,31.33396216,37.36455991,42.08184576,36.35372284,24.54754698,12.83263109,3.598923743,0.256960364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21098382,4.297536178,11.70354882,21.26491414,27.06133186,28.61459974,31.8680756,32.43093016,31.33396216,37.36455991,42.08184576,36.35372284,24.54754698,12.83263109,3.598923743,0.256960364,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.360130936,7.335518558,19.9769347,36.29734942,46.19132775,48.84262022,54.39601909,55.35676261,53.48433413,63.7780373,71.83003186,62.05262679,41.90051671,21.90417943,6.143048206,0.438608878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360130936,7.335518558,19.9769347,36.29734942,46.19132775,48.84262022,54.39601909,55.35676261,53.48433413,63.7780373,71.83003186,62.05262679,41.90051671,21.90417943,6.143048206,0.438608878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360130936,7.335518558,19.9769347,36.29734942,46.19132775,48.84262022,54.39601909,55.35676261,53.48433413,63.7780373,71.83003186,62.05262679,41.90051671,21.90417943,6.143048206,0.438608878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360130936,7.335518558,19.9769347,36.29734942,46.19132775,48.84262022,54.39601909,55.35676261,53.48433413,63.7780373,71.83003186,62.05262679,41.90051671,21.90417943,6.143048206,0.438608878,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.715913007,14.58245492,39.7126321,72.15637962,91.82485866,97.09542715,108.1351632,110.0450485,106.3228026,126.7859043,142.7926592,123.355919,83.29505152,43.54384855,12.21191424,0.871921207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715913007,14.58245492,39.7126321,72.15637962,91.82485866,97.09542715,108.1351632,110.0450485,106.3228026,126.7859043,142.7926592,123.355919,83.29505152,43.54384855,12.21191424,0.871921207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715913007,14.58245492,39.7126321,72.15637962,91.82485866,97.09542715,108.1351632,110.0450485,106.3228026,126.7859043,142.7926592,123.355919,83.29505152,43.54384855,12.21191424,0.871921207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715913007,14.58245492,39.7126321,72.15637962,91.82485866,97.09542715,108.1351632,110.0450485,106.3228026,126.7859043,142.7926592,123.355919,83.29505152,43.54384855,12.21191424,0.871921207,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.997297014,20.31397478,55.32137153,100.5168803,127.9159011,135.2580254,150.6368433,153.2973941,148.1121486,176.6181124,198.9161971,171.8399981,116.03352,60.65841764,17.01171162,1.214623017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997297014,20.31397478,55.32137153,100.5168803,127.9159011,135.2580254,150.6368433,153.2973941,148.1121486,176.6181124,198.9161971,171.8399981,116.03352,60.65841764,17.01171162,1.214623017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997297014,20.31397478,55.32137153,100.5168803,127.9159011,135.2580254,150.6368433,153.2973941,148.1121486,176.6181124,198.9161971,171.8399981,116.03352,60.65841764,17.01171162,1.214623017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997297014,20.31397478,55.32137153,100.5168803,127.9159011,135.2580254,150.6368433,153.2973941,148.1121486,176.6181124,198.9161971,171.8399981,116.03352,60.65841764,17.01171162,1.214623017,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
