0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.092672608,2.263215979,20.18157173,67.71147196,132.5132717,185.4485862,208.5124674,206.7195959,206.2504901,203.2723551,197.7148136,178.6695229,144.8484125,94.75351917,37.20360432,7.571791236,0.756019308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092672608,2.263215979,20.18157173,67.71147196,132.5132717,185.4485862,208.5124674,206.7195959,206.2504901,203.2723551,197.7148136,178.6695229,144.8484125,94.75351917,37.20360432,7.571791236,0.756019308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092672608,2.263215979,20.18157173,67.71147196,132.5132717,185.4485862,208.5124674,206.7195959,206.2504901,203.2723551,197.7148136,178.6695229,144.8484125,94.75351917,37.20360432,7.571791236,0.756019308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092672608,2.263215979,20.18157173,67.71147196,132.5132717,185.4485862,208.5124674,206.7195959,206.2504901,203.2723551,197.7148136,178.6695229,144.8484125,94.75351917,37.20360432,7.571791236,0.756019308,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.003649632,0.089129966,0.794790606,2.666613014,5.218637327,7.303335743,8.211637456,8.141030594,8.12255627,8.005271364,7.786404283,7.036362693,5.704419809,3.731582848,1.46515225,0.298192263,0.02977355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003649632,0.089129966,0.794790606,2.666613014,5.218637327,7.303335743,8.211637456,8.141030594,8.12255627,8.005271364,7.786404283,7.036362693,5.704419809,3.731582848,1.46515225,0.298192263,0.02977355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003649632,0.089129966,0.794790606,2.666613014,5.218637327,7.303335743,8.211637456,8.141030594,8.12255627,8.005271364,7.786404283,7.036362693,5.704419809,3.731582848,1.46515225,0.298192263,0.02977355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003649632,0.089129966,0.794790606,2.666613014,5.218637327,7.303335743,8.211637456,8.141030594,8.12255627,8.005271364,7.786404283,7.036362693,5.704419809,3.731582848,1.46515225,0.298192263,0.02977355,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00789116,0.192714967,1.718479798,5.765695467,11.28362962,15.79112138,17.75503255,17.60236785,17.56242305,17.30883205,16.83560218,15.21387778,12.33397844,8.0683512,3.167921869,0.644745139,0.064375755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00789116,0.192714967,1.718479798,5.765695467,11.28362962,15.79112138,17.75503255,17.60236785,17.56242305,17.30883205,16.83560218,15.21387778,12.33397844,8.0683512,3.167921869,0.644745139,0.064375755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00789116,0.192714967,1.718479798,5.765695467,11.28362962,15.79112138,17.75503255,17.60236785,17.56242305,17.30883205,16.83560218,15.21387778,12.33397844,8.0683512,3.167921869,0.644745139,0.064375755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00789116,0.192714967,1.718479798,5.765695467,11.28362962,15.79112138,17.75503255,17.60236785,17.56242305,17.30883205,16.83560218,15.21387778,12.33397844,8.0683512,3.167921869,0.644745139,0.064375755,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.307047815,7.498607571,66.86665701,224.3452508,439.0500209,614.4381205,690.8545988,684.9143615,683.3600952,673.4927797,655.0792379,591.9773677,479.9194655,313.9424001,123.2649609,25.0872615,2.504883389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307047815,7.498607571,66.86665701,224.3452508,439.0500209,614.4381205,690.8545988,684.9143615,683.3600952,673.4927797,655.0792379,591.9773677,479.9194655,313.9424001,123.2649609,25.0872615,2.504883389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307047815,7.498607571,66.86665701,224.3452508,439.0500209,614.4381205,690.8545988,684.9143615,683.3600952,673.4927797,655.0792379,591.9773677,479.9194655,313.9424001,123.2649609,25.0872615,2.504883389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307047815,7.498607571,66.86665701,224.3452508,439.0500209,614.4381205,690.8545988,684.9143615,683.3600952,673.4927797,655.0792379,591.9773677,479.9194655,313.9424001,123.2649609,25.0872615,2.504883389,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.03802884,0.928726194,8.281646326,27.78586675,54.37772958,76.10009878,85.56452059,84.82880346,84.63630268,83.41420454,81.13362933,73.31826371,59.43953917,38.88275623,15.2667541,3.107136447,0.310237707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802884,0.928726194,8.281646326,27.78586675,54.37772958,76.10009878,85.56452059,84.82880346,84.63630268,83.41420454,81.13362933,73.31826371,59.43953917,38.88275623,15.2667541,3.107136447,0.310237707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802884,0.928726194,8.281646326,27.78586675,54.37772958,76.10009878,85.56452059,84.82880346,84.63630268,83.41420454,81.13362933,73.31826371,59.43953917,38.88275623,15.2667541,3.107136447,0.310237707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802884,0.928726194,8.281646326,27.78586675,54.37772958,76.10009878,85.56452059,84.82880346,84.63630268,83.41420454,81.13362933,73.31826371,59.43953917,38.88275623,15.2667541,3.107136447,0.310237707,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.064911906,1.585254422,14.13604628,47.42804546,92.81803061,129.8962158,146.0511565,144.7953516,144.4667696,142.380755,138.4880124,125.1478666,101.4580971,66.36946569,26.05901461,5.303610283,0.529548644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064911906,1.585254422,14.13604628,47.42804546,92.81803061,129.8962158,146.0511565,144.7953516,144.4667696,142.380755,138.4880124,125.1478666,101.4580971,66.36946569,26.05901461,5.303610283,0.529548644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064911906,1.585254422,14.13604628,47.42804546,92.81803061,129.8962158,146.0511565,144.7953516,144.4667696,142.380755,138.4880124,125.1478666,101.4580971,66.36946569,26.05901461,5.303610283,0.529548644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064911906,1.585254422,14.13604628,47.42804546,92.81803061,129.8962158,146.0511565,144.7953516,144.4667696,142.380755,138.4880124,125.1478666,101.4580971,66.36946569,26.05901461,5.303610283,0.529548644,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.129039948,3.151365642,28.10138862,94.28335974,184.51521,258.2238321,290.3386296,287.8421848,287.1889887,283.0421496,275.3036725,248.7844736,201.6910073,131.9374676,51.803346,10.54317528,1.052702568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129039948,3.151365642,28.10138862,94.28335974,184.51521,258.2238321,290.3386296,287.8421848,287.1889887,283.0421496,275.3036725,248.7844736,201.6910073,131.9374676,51.803346,10.54317528,1.052702568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129039948,3.151365642,28.10138862,94.28335974,184.51521,258.2238321,290.3386296,287.8421848,287.1889887,283.0421496,275.3036725,248.7844736,201.6910073,131.9374676,51.803346,10.54317528,1.052702568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129039948,3.151365642,28.10138862,94.28335974,184.51521,258.2238321,290.3386296,287.8421848,287.1889887,283.0421496,275.3036725,248.7844736,201.6910073,131.9374676,51.803346,10.54317528,1.052702568,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.179758091,4.389985259,39.14641963,131.3406968,257.0374702,359.7166895,404.4539571,400.9763042,400.0663744,394.2896527,383.5096277,346.5672651,280.9640802,183.7944572,72.16424597,14.68708785,1.466459079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179758091,4.389985259,39.14641963,131.3406968,257.0374702,359.7166895,404.4539571,400.9763042,400.0663744,394.2896527,383.5096277,346.5672651,280.9640802,183.7944572,72.16424597,14.68708785,1.466459079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179758091,4.389985259,39.14641963,131.3406968,257.0374702,359.7166895,404.4539571,400.9763042,400.0663744,394.2896527,383.5096277,346.5672651,280.9640802,183.7944572,72.16424597,14.68708785,1.466459079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179758091,4.389985259,39.14641963,131.3406968,257.0374702,359.7166895,404.4539571,400.9763042,400.0663744,394.2896527,383.5096277,346.5672651,280.9640802,183.7944572,72.16424597,14.68708785,1.466459079,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.382964204,7.189390049,38.10026529,87.28307101,138.502985,173.5244478,182.3845347,175.6938652,178.7543133,175.6967929,149.4318218,107.7477277,70.28941447,30.03369467,6.077656562,1.574758718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382964204,7.189390049,38.10026529,87.28307101,138.502985,173.5244478,182.3845347,175.6938652,178.7543133,175.6967929,149.4318218,107.7477277,70.28941447,30.03369467,6.077656562,1.574758718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382964204,7.189390049,38.10026529,87.28307101,138.502985,173.5244478,182.3845347,175.6938652,178.7543133,175.6967929,149.4318218,107.7477277,70.28941447,30.03369467,6.077656562,1.574758718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382964204,7.189390049,38.10026529,87.28307101,138.502985,173.5244478,182.3845347,175.6938652,178.7543133,175.6967929,149.4318218,107.7477277,70.28941447,30.03369467,6.077656562,1.574758718,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.015081895,0.28313254,1.50046455,3.437381678,5.454524201,6.833739359,7.182667277,6.919175347,7.039701907,6.919290645,5.884923622,4.243320736,2.76813754,1.182786886,0.239350255,0.062017144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015081895,0.28313254,1.50046455,3.437381678,5.454524201,6.833739359,7.182667277,6.919175347,7.039701907,6.919290645,5.884923622,4.243320736,2.76813754,1.182786886,0.239350255,0.062017144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015081895,0.28313254,1.50046455,3.437381678,5.454524201,6.833739359,7.182667277,6.919175347,7.039701907,6.919290645,5.884923622,4.243320736,2.76813754,1.182786886,0.239350255,0.062017144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015081895,0.28313254,1.50046455,3.437381678,5.454524201,6.833739359,7.182667277,6.919175347,7.039701907,6.919290645,5.884923622,4.243320736,2.76813754,1.182786886,0.239350255,0.062017144,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.032609762,0.612183319,3.244273394,7.432235518,11.79365933,14.7757698,15.53021452,14.96049772,15.22109776,14.96074702,12.72426005,9.174820268,5.985209695,2.557397324,0.517518168,0.134092185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032609762,0.612183319,3.244273394,7.432235518,11.79365933,14.7757698,15.53021452,14.96049772,15.22109776,14.96074702,12.72426005,9.174820268,5.985209695,2.557397324,0.517518168,0.134092185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032609762,0.612183319,3.244273394,7.432235518,11.79365933,14.7757698,15.53021452,14.96049772,15.22109776,14.96074702,12.72426005,9.174820268,5.985209695,2.557397324,0.517518168,0.134092185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032609762,0.612183319,3.244273394,7.432235518,11.79365933,14.7757698,15.53021452,14.96049772,15.22109776,14.96074702,12.72426005,9.174820268,5.985209695,2.557397324,0.517518168,0.134092185,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.268857374,23.82026955,126.2358257,289.1909138,458.8954576,574.9304311,604.2861423,582.1182601,592.2582996,582.1279602,495.1054609,356.995503,232.886627,99.50923479,20.13681502,5.217574351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268857374,23.82026955,126.2358257,289.1909138,458.8954576,574.9304311,604.2861423,582.1182601,592.2582996,582.1279602,495.1054609,356.995503,232.886627,99.50923479,20.13681502,5.217574351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268857374,23.82026955,126.2358257,289.1909138,458.8954576,574.9304311,604.2861423,582.1182601,592.2582996,582.1279602,495.1054609,356.995503,232.886627,99.50923479,20.13681502,5.217574351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268857374,23.82026955,126.2358257,289.1909138,458.8954576,574.9304311,604.2861423,582.1182601,592.2582996,582.1279602,495.1054609,356.995503,232.886627,99.50923479,20.13681502,5.217574351,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.157151987,2.950215498,15.63470508,35.81720661,56.8356495,71.20694687,74.84274426,72.09718215,73.35305802,72.09838354,61.32037259,44.21501879,28.84374314,12.32453252,2.494008039,0.646213036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157151987,2.950215498,15.63470508,35.81720661,56.8356495,71.20694687,74.84274426,72.09718215,73.35305802,72.09838354,61.32037259,44.21501879,28.84374314,12.32453252,2.494008039,0.646213036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157151987,2.950215498,15.63470508,35.81720661,56.8356495,71.20694687,74.84274426,72.09718215,73.35305802,72.09838354,61.32037259,44.21501879,28.84374314,12.32453252,2.494008039,0.646213036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157151987,2.950215498,15.63470508,35.81720661,56.8356495,71.20694687,74.84274426,72.09718215,73.35305802,72.09838354,61.32037259,44.21501879,28.84374314,12.32453252,2.494008039,0.646213036,0.0,0.0,0.0,0.0
