0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.268244703,5.035759942,26.68707476,61.13684048,97.01348503,121.5440333,127.7500216,123.0635871,125.2072574,123.0656378,104.6685153,75.47117173,49.23374797,21.03689958,4.257053692,1.10302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268244703,5.035759942,26.68707476,61.13684048,97.01348503,121.5440333,127.7500216,123.0635871,125.2072574,123.0656378,104.6685153,75.47117173,49.23374797,21.03689958,4.257053692,1.10302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268244703,5.035759942,26.68707476,61.13684048,97.01348503,121.5440333,127.7500216,123.0635871,125.2072574,123.0656378,104.6685153,75.47117173,49.23374797,21.03689958,4.257053692,1.10302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268244703,5.035759942,26.68707476,61.13684048,97.01348503,121.5440333,127.7500216,123.0635871,125.2072574,123.0656378,104.6685153,75.47117173,49.23374797,21.03689958,4.257053692,1.10302916,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.533250139,10.0107091,53.05188198,121.5354052,192.8554555,241.6203262,253.9573606,244.6410839,248.9025381,244.6451605,208.0730754,150.0309693,97.87295947,41.81976195,8.462700093,2.19273837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533250139,10.0107091,53.05188198,121.5354052,192.8554555,241.6203262,253.9573606,244.6410839,248.9025381,244.6451605,208.0730754,150.0309693,97.87295947,41.81976195,8.462700093,2.19273837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533250139,10.0107091,53.05188198,121.5354052,192.8554555,241.6203262,253.9573606,244.6410839,248.9025381,244.6451605,208.0730754,150.0309693,97.87295947,41.81976195,8.462700093,2.19273837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533250139,10.0107091,53.05188198,121.5354052,192.8554555,241.6203262,253.9573606,244.6410839,248.9025381,244.6451605,208.0730754,150.0309693,97.87295947,41.81976195,8.462700093,2.19273837,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.742839936,13.94534001,73.90350925,169.3039457,268.6557838,336.5873055,353.7733148,340.7953485,346.7317339,340.8010274,289.8545703,208.9994684,136.3411607,58.25669229,11.78889817,3.054577036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742839936,13.94534001,73.90350925,169.3039457,268.6557838,336.5873055,353.7733148,340.7953485,346.7317339,340.8010274,289.8545703,208.9994684,136.3411607,58.25669229,11.78889817,3.054577036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742839936,13.94534001,73.90350925,169.3039457,268.6557838,336.5873055,353.7733148,340.7953485,346.7317339,340.8010274,289.8545703,208.9994684,136.3411607,58.25669229,11.78889817,3.054577036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742839936,13.94534001,73.90350925,169.3039457,268.6557838,336.5873055,353.7733148,340.7953485,346.7317339,340.8010274,289.8545703,208.9994684,136.3411607,58.25669229,11.78889817,3.054577036,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.125327598,4.722699705,39.57075325,102.5454501,160.217427,199.4760436,220.5371606,223.7205717,215.5062654,189.3686487,165.8764241,120.2274513,64.76295161,18.0088889,2.232362644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125327598,4.722699705,39.57075325,102.5454501,160.217427,199.4760436,220.5371606,223.7205717,215.5062654,189.3686487,165.8764241,120.2274513,64.76295161,18.0088889,2.232362644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125327598,4.722699705,39.57075325,102.5454501,160.217427,199.4760436,220.5371606,223.7205717,215.5062654,189.3686487,165.8764241,120.2274513,64.76295161,18.0088889,2.232362644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125327598,4.722699705,39.57075325,102.5454501,160.217427,199.4760436,220.5371606,223.7205717,215.5062654,189.3686487,165.8764241,120.2274513,64.76295161,18.0088889,2.232362644,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.004935651,0.185989348,1.558375303,4.038444651,6.309682299,7.855765037,8.685193892,8.810562978,8.487067188,7.457715638,6.532544907,4.734797177,2.550494394,0.709226016,0.0879149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004935651,0.185989348,1.558375303,4.038444651,6.309682299,7.855765037,8.685193892,8.810562978,8.487067188,7.457715638,6.532544907,4.734797177,2.550494394,0.709226016,0.0879149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004935651,0.185989348,1.558375303,4.038444651,6.309682299,7.855765037,8.685193892,8.810562978,8.487067188,7.457715638,6.532544907,4.734797177,2.550494394,0.709226016,0.0879149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004935651,0.185989348,1.558375303,4.038444651,6.309682299,7.855765037,8.685193892,8.810562978,8.487067188,7.457715638,6.532544907,4.734797177,2.550494394,0.709226016,0.0879149,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.010671763,0.402142318,3.369486825,8.731841439,13.64266447,16.98557257,18.77894647,19.05001691,18.35056101,16.1249184,14.12453339,10.23748046,5.514626189,1.533473813,0.190087777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010671763,0.402142318,3.369486825,8.731841439,13.64266447,16.98557257,18.77894647,19.05001691,18.35056101,16.1249184,14.12453339,10.23748046,5.514626189,1.533473813,0.190087777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010671763,0.402142318,3.369486825,8.731841439,13.64266447,16.98557257,18.77894647,19.05001691,18.35056101,16.1249184,14.12453339,10.23748046,5.514626189,1.533473813,0.190087777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010671763,0.402142318,3.369486825,8.731841439,13.64266447,16.98557257,18.77894647,19.05001691,18.35056101,16.1249184,14.12453339,10.23748046,5.514626189,1.533473813,0.190087777,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.415242063,15.64749988,131.1079246,339.75904,530.8409019,660.9146387,730.6954518,741.2428987,714.0268221,627.4262804,549.590592,398.343987,214.5760563,59.66800866,7.396382661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415242063,15.64749988,131.1079246,339.75904,530.8409019,660.9146387,730.6954518,741.2428987,714.0268221,627.4262804,549.590592,398.343987,214.5760563,59.66800866,7.396382661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415242063,15.64749988,131.1079246,339.75904,530.8409019,660.9146387,730.6954518,741.2428987,714.0268221,627.4262804,549.590592,398.343987,214.5760563,59.66800866,7.396382661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415242063,15.64749988,131.1079246,339.75904,530.8409019,660.9146387,730.6954518,741.2428987,714.0268221,627.4262804,549.590592,398.343987,214.5760563,59.66800866,7.396382661,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.051429039,1.937992203,16.2381299,42.0802285,65.74631964,81.85636212,90.49893587,91.80527043,88.43447352,77.70872334,68.06852789,49.33615892,26.57592121,7.390071029,0.916065316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051429039,1.937992203,16.2381299,42.0802285,65.74631964,81.85636212,90.49893587,91.80527043,88.43447352,77.70872334,68.06852789,49.33615892,26.57592121,7.390071029,0.916065316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051429039,1.937992203,16.2381299,42.0802285,65.74631964,81.85636212,90.49893587,91.80527043,88.43447352,77.70872334,68.06852789,49.33615892,26.57592121,7.390071029,0.916065316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051429039,1.937992203,16.2381299,42.0802285,65.74631964,81.85636212,90.49893587,91.80527043,88.43447352,77.70872334,68.06852789,49.33615892,26.57592121,7.390071029,0.916065316,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.087784873,3.307983268,27.71706817,71.82727133,112.22322,139.7216541,154.473772,156.7035709,150.9499152,132.6419973,116.1870264,84.21251022,45.3627742,12.61420519,1.563643411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087784873,3.307983268,27.71706817,71.82727133,112.22322,139.7216541,154.473772,156.7035709,150.9499152,132.6419973,116.1870264,84.21251022,45.3627742,12.61420519,1.563643411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087784873,3.307983268,27.71706817,71.82727133,112.22322,139.7216541,154.473772,156.7035709,150.9499152,132.6419973,116.1870264,84.21251022,45.3627742,12.61420519,1.563643411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087784873,3.307983268,27.71706817,71.82727133,112.22322,139.7216541,154.473772,156.7035709,150.9499152,132.6419973,116.1870264,84.21251022,45.3627742,12.61420519,1.563643411,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.174509675,6.57602002,55.09943081,142.7871715,223.0912558,277.7560587,307.0821509,311.5148221,300.0769907,263.6822375,230.9710026,167.4080877,90.17775701,25.07608388,3.10840459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174509675,6.57602002,55.09943081,142.7871715,223.0912558,277.7560587,307.0821509,311.5148221,300.0769907,263.6822375,230.9710026,167.4080877,90.17775701,25.07608388,3.10840459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174509675,6.57602002,55.09943081,142.7871715,223.0912558,277.7560587,307.0821509,311.5148221,300.0769907,263.6822375,230.9710026,167.4080877,90.17775701,25.07608388,3.10840459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174509675,6.57602002,55.09943081,142.7871715,223.0912558,277.7560587,307.0821509,311.5148221,300.0769907,263.6822375,230.9710026,167.4080877,90.17775701,25.07608388,3.10840459,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.243099338,9.160673255,76.75583113,198.9085525,310.7755289,386.9259051,427.7783885,433.9532864,418.0199049,367.3204786,321.7523486,233.2065272,125.6214191,34.93204251,4.330138702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243099338,9.160673255,76.75583113,198.9085525,310.7755289,386.9259051,427.7783885,433.9532864,418.0199049,367.3204786,321.7523486,233.2065272,125.6214191,34.93204251,4.330138702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243099338,9.160673255,76.75583113,198.9085525,310.7755289,386.9259051,427.7783885,433.9532864,418.0199049,367.3204786,321.7523486,233.2065272,125.6214191,34.93204251,4.330138702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243099338,9.160673255,76.75583113,198.9085525,310.7755289,386.9259051,427.7783885,433.9532864,418.0199049,367.3204786,321.7523486,233.2065272,125.6214191,34.93204251,4.330138702,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.883936785,24.54067502,80.96478095,139.8410514,181.9833288,202.1397899,208.3632679,208.6112206,197.1242088,169.5520247,119.0106588,47.28093408,5.465657017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883936785,24.54067502,80.96478095,139.8410514,181.9833288,202.1397899,208.3632679,208.6112206,197.1242088,169.5520247,119.0106588,47.28093408,5.465657017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883936785,24.54067502,80.96478095,139.8410514,181.9833288,202.1397899,208.3632679,208.6112206,197.1242088,169.5520247,119.0106588,47.28093408,5.465657017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883936785,24.54067502,80.96478095,139.8410514,181.9833288,202.1397899,208.3632679,208.6112206,197.1242088,169.5520247,119.0106588,47.28093408,5.465657017,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.034811196,0.9664608,3.188554795,5.507219926,7.166866985,7.960668687,8.205761681,8.215526554,7.763145082,6.6772974,4.686877459,1.862017624,0.215248491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034811196,0.9664608,3.188554795,5.507219926,7.166866985,7.960668687,8.205761681,8.215526554,7.763145082,6.6772974,4.686877459,1.862017624,0.215248491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034811196,0.9664608,3.188554795,5.507219926,7.166866985,7.960668687,8.205761681,8.215526554,7.763145082,6.6772974,4.686877459,1.862017624,0.215248491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034811196,0.9664608,3.188554795,5.507219926,7.166866985,7.960668687,8.205761681,8.215526554,7.763145082,6.6772974,4.686877459,1.862017624,0.215248491,0.0,0.0,0.0,0.0,0.0,0.0
