0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557161683,12.06489258,37.16419313,67.69356801,82.71114727,102.1137286,108.3054524,98.81073271,93.81564535,74.94702941,45.0144526,20.22886516,3.320674621,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.075268048,2.089661539,6.894227183,11.90759694,15.49605146,17.21239307,17.74232807,17.76344147,16.78531162,14.43751423,10.13386943,4.026015968,0.465405831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075268048,2.089661539,6.894227183,11.90759694,15.49605146,17.21239307,17.74232807,17.76344147,16.78531162,14.43751423,10.13386943,4.026015968,0.465405831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075268048,2.089661539,6.894227183,11.90759694,15.49605146,17.21239307,17.74232807,17.76344147,16.78531162,14.43751423,10.13386943,4.026015968,0.465405831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075268048,2.089661539,6.894227183,11.90759694,15.49605146,17.21239307,17.74232807,17.76344147,16.78531162,14.43751423,10.13386943,4.026015968,0.465405831,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.928706375,81.3094699,268.2568191,463.3288102,602.9568454,669.7403047,690.360263,691.1817931,653.1224143,561.7687874,394.3124454,156.6537059,18.10910557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928706375,81.3094699,268.2568191,463.3288102,602.9568454,669.7403047,690.360263,691.1817931,653.1224143,561.7687874,394.3124454,156.6537059,18.10910557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928706375,81.3094699,268.2568191,463.3288102,602.9568454,669.7403047,690.360263,691.1817931,653.1224143,561.7687874,394.3124454,156.6537059,18.10910557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928706375,81.3094699,268.2568191,463.3288102,602.9568454,669.7403047,690.360263,691.1817931,653.1224143,561.7687874,394.3124454,156.6537059,18.10910557,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.36272952,10.07043425,33.22445296,57.3847342,74.67810665,82.94944868,85.50329554,85.60504464,80.89127056,69.57683579,48.83683978,19.40205546,2.24286983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36272952,10.07043425,33.22445296,57.3847342,74.67810665,82.94944868,85.50329554,85.60504464,80.89127056,69.57683579,48.83683978,19.40205546,2.24286983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36272952,10.07043425,33.22445296,57.3847342,74.67810665,82.94944868,85.50329554,85.60504464,80.89127056,69.57683579,48.83683978,19.40205546,2.24286983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36272952,10.07043425,33.22445296,57.3847342,74.67810665,82.94944868,85.50329554,85.60504464,80.89127056,69.57683579,48.83683978,19.40205546,2.24286983,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.61914758,17.18935089,56.71123667,97.95072461,127.4689996,141.5874573,145.9466507,146.1203275,138.0743272,118.7615762,83.36021611,33.11761251,3.828382725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61914758,17.18935089,56.71123667,97.95072461,127.4689996,141.5874573,145.9466507,146.1203275,138.0743272,118.7615762,83.36021611,33.11761251,3.828382725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61914758,17.18935089,56.71123667,97.95072461,127.4689996,141.5874573,145.9466507,146.1203275,138.0743272,118.7615762,83.36021611,33.11761251,3.828382725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61914758,17.18935089,56.71123667,97.95072461,127.4689996,141.5874573,145.9466507,146.1203275,138.0743272,118.7615762,83.36021611,33.11761251,3.828382725,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.230818463,34.17112676,112.7376403,194.7186167,253.3987101,281.4651341,290.13088,290.4761363,274.4812976,236.0890123,165.7137917,65.83530365,7.610534698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230818463,34.17112676,112.7376403,194.7186167,253.3987101,281.4651341,290.13088,290.4761363,274.4812976,236.0890123,165.7137917,65.83530365,7.610534698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230818463,34.17112676,112.7376403,194.7186167,253.3987101,281.4651341,290.13088,290.4761363,274.4812976,236.0890123,165.7137917,65.83530365,7.610534698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230818463,34.17112676,112.7376403,194.7186167,253.3987101,281.4651341,290.13088,290.4761363,274.4812976,236.0890123,165.7137917,65.83530365,7.610534698,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.714582033,47.60182086,157.048288,271.251246,352.9950911,392.0928035,404.1645531,404.6455098,382.3640248,328.881952,230.8463013,91.71135482,10.60179584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.714582033,47.60182086,157.048288,271.251246,352.9950911,392.0928035,404.1645531,404.6455098,382.3640248,328.881952,230.8463013,91.71135482,10.60179584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.714582033,47.60182086,157.048288,271.251246,352.9950911,392.0928035,404.1645531,404.6455098,382.3640248,328.881952,230.8463013,91.71135482,10.60179584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.714582033,47.60182086,157.048288,271.251246,352.9950911,392.0928035,404.1645531,404.6455098,382.3640248,328.881952,230.8463013,91.71135482,10.60179584,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.027475233,2.610710108,21.86476753,58.426082,103.1548597,145.4988098,169.8657378,184.1927203,183.0649971,166.4830187,141.8030532,108.9985264,62.13625182,17.97837337,1.26892785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027475233,2.610710108,21.86476753,58.426082,103.1548597,145.4988098,169.8657378,184.1927203,183.0649971,166.4830187,141.8030532,108.9985264,62.13625182,17.97837337,1.26892785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027475233,2.610710108,21.86476753,58.426082,103.1548597,145.4988098,169.8657378,184.1927203,183.0649971,166.4830187,141.8030532,108.9985264,62.13625182,17.97837337,1.26892785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027475233,2.610710108,21.86476753,58.426082,103.1548597,145.4988098,169.8657378,184.1927203,183.0649971,166.4830187,141.8030532,108.9985264,62.13625182,17.97837337,1.26892785,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00108203,0.102814979,0.861078219,2.300935811,4.062444421,5.730033754,6.689652048,7.253877238,7.209465247,6.556433814,5.584487478,4.292579687,2.447049709,0.708024254,0.049972913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108203,0.102814979,0.861078219,2.300935811,4.062444421,5.730033754,6.689652048,7.253877238,7.209465247,6.556433814,5.584487478,4.292579687,2.447049709,0.708024254,0.049972913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108203,0.102814979,0.861078219,2.300935811,4.062444421,5.730033754,6.689652048,7.253877238,7.209465247,6.556433814,5.584487478,4.292579687,2.447049709,0.708024254,0.049972913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108203,0.102814979,0.861078219,2.300935811,4.062444421,5.730033754,6.689652048,7.253877238,7.209465247,6.556433814,5.584487478,4.292579687,2.447049709,0.708024254,0.049972913,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.002339542,0.222304419,1.861805502,4.975035787,8.783733245,12.38936039,14.4642272,15.68418323,15.58815654,14.17618549,12.07466324,9.281326953,5.290960234,1.530875387,0.108050399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002339542,0.222304419,1.861805502,4.975035787,8.783733245,12.38936039,14.4642272,15.68418323,15.58815654,14.17618549,12.07466324,9.281326953,5.290960234,1.530875387,0.108050399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002339542,0.222304419,1.861805502,4.975035787,8.783733245,12.38936039,14.4642272,15.68418323,15.58815654,14.17618549,12.07466324,9.281326953,5.290960234,1.530875387,0.108050399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002339542,0.222304419,1.861805502,4.975035787,8.783733245,12.38936039,14.4642272,15.68418323,15.58815654,14.17618549,12.07466324,9.281326953,5.290960234,1.530875387,0.108050399,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.091032402,8.649943606,72.44351088,193.5804028,341.7781686,482.0743964,562.8081983,610.277119,606.5406866,551.6003935,469.8294191,361.1397158,205.8731348,59.566903,4.204279254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091032402,8.649943606,72.44351088,193.5804028,341.7781686,482.0743964,562.8081983,610.277119,606.5406866,551.6003935,469.8294191,361.1397158,205.8731348,59.566903,4.204279254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091032402,8.649943606,72.44351088,193.5804028,341.7781686,482.0743964,562.8081983,610.277119,606.5406866,551.6003935,469.8294191,361.1397158,205.8731348,59.566903,4.204279254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091032402,8.649943606,72.44351088,193.5804028,341.7781686,482.0743964,562.8081983,610.277119,606.5406866,551.6003935,469.8294191,361.1397158,205.8731348,59.566903,4.204279254,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01127465,1.071322792,8.972357264,23.97554332,42.33030393,59.70643416,69.70557011,75.58474562,75.12197668,68.31744813,58.18985511,44.72829262,25.49803694,7.377548774,0.520713243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01127465,1.071322792,8.972357264,23.97554332,42.33030393,59.70643416,69.70557011,75.58474562,75.12197668,68.31744813,58.18985511,44.72829262,25.49803694,7.377548774,0.520713243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01127465,1.071322792,8.972357264,23.97554332,42.33030393,59.70643416,69.70557011,75.58474562,75.12197668,68.31744813,58.18985511,44.72829262,25.49803694,7.377548774,0.520713243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01127465,1.071322792,8.972357264,23.97554332,42.33030393,59.70643416,69.70557011,75.58474562,75.12197668,68.31744813,58.18985511,44.72829262,25.49803694,7.377548774,0.520713243,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.019244842,1.828654349,15.31502947,40.92415647,72.25412823,101.9136635,118.9813144,129.016553,128.2266469,116.6119115,99.32499562,76.34728528,43.52291999,12.5928308,0.888811985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019244842,1.828654349,15.31502947,40.92415647,72.25412823,101.9136635,118.9813144,129.016553,128.2266469,116.6119115,99.32499562,76.34728528,43.52291999,12.5928308,0.888811985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019244842,1.828654349,15.31502947,40.92415647,72.25412823,101.9136635,118.9813144,129.016553,128.2266469,116.6119115,99.32499562,76.34728528,43.52291999,12.5928308,0.888811985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019244842,1.828654349,15.31502947,40.92415647,72.25412823,101.9136635,118.9813144,129.016553,128.2266469,116.6119115,99.32499562,76.34728528,43.52291999,12.5928308,0.888811985,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.038257287,3.635226251,30.44511784,81.35412136,143.6357307,202.5966388,236.5258353,256.4751291,254.9048556,231.815642,197.4505633,151.7726167,86.52026627,25.0335932,1.766890861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038257287,3.635226251,30.44511784,81.35412136,143.6357307,202.5966388,236.5258353,256.4751291,254.9048556,231.815642,197.4505633,151.7726167,86.52026627,25.0335932,1.766890861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038257287,3.635226251,30.44511784,81.35412136,143.6357307,202.5966388,236.5258353,256.4751291,254.9048556,231.815642,197.4505633,151.7726167,86.52026627,25.0335932,1.766890861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038257287,3.635226251,30.44511784,81.35412136,143.6357307,202.5966388,236.5258353,256.4751291,254.9048556,231.815642,197.4505633,151.7726167,86.52026627,25.0335932,1.766890861,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.053294015,5.064023495,42.41133329,113.3297224,200.0906312,282.2256631,329.4904648,357.2806725,355.0932153,322.9289669,275.0569629,211.4256566,120.5263802,34.87285121,2.461353494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053294015,5.064023495,42.41133329,113.3297224,200.0906312,282.2256631,329.4904648,357.2806725,355.0932153,322.9289669,275.0569629,211.4256566,120.5263802,34.87285121,2.461353494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053294015,5.064023495,42.41133329,113.3297224,200.0906312,282.2256631,329.4904648,357.2806725,355.0932153,322.9289669,275.0569629,211.4256566,120.5263802,34.87285121,2.461353494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053294015,5.064023495,42.41133329,113.3297224,200.0906312,282.2256631,329.4904648,357.2806725,355.0932153,322.9289669,275.0569629,211.4256566,120.5263802,34.87285121,2.461353494,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
