7263.82725825475,9047.563447795912,9368.00569196559,0.0,5245.089202683894,1457.5915432343209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006.738572168888,11517.847091151112,7102.166925349694,9047.563447795912,9073.593426522997,0.0,2924.1926669090744,3491.5506203360856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3620.5537239846126,7892.674472902597,10006.738572168888,11517.847091151112,0.0,9047.563447795912,0.0,10600.22887490122,0.0,1264.6657843967205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006.738572168888,11517.847091151112,0.0,9047.563447795912,0.0,1927.0834003578204,0.0,0.0,0.0,0.0,3661.1043159837027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.919693978384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207.4220038875674,7695.137316472078,11876.38057479589,6362.807877718256,10416.174629479574,12206.769143993686,8975.156435971725,10694.933545327594,0.0,0.0,0.0,0.0,0.0,2904.1202072541582,2355.496294186567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.0025968284447,12127.108698949194,10615.6122978148,10313.50751664307,11145.4426669451,11454.666138076082,13008.019063502677,9596.326158219907,1084.2111479644009,1383.5785515932457,4425.007474405895,4920.733743768378,1550.6790672322768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3457.9359095710124,10246.653699341705,3873.616240519682,9092.454608007423,9763.856178934768,3534.7357835905814,5320.946196567279,8723.947453227362,4109.862126610959,0.0,1792.9961004996512,354.0093916982005,0.0,5689.169154876499,2234.659470167804,1330.0009343544289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3568.1041436407304,12127.108698949194,4760.936120407218,12065.866956935903,12607.064671771555,10647.455887389295,12201.482345594557,1559.7622035668564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,758.6846208799988,957.540098148152,178.84499397225125,0.0,0.0,0.0,0.0,4617.990201673523,373.5954131300259,2155.1453122431058,204.8778903436978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.5871904148237,0.0,0.0,0.0,0.0,0.0,0.0,689.2782815392349,2858.3745360742496,1098.084740806182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2622.779134834678,0.0,0.0,0.0,0.0,0.0,3611.2007364927567,998.724108260272,2920.1967934669037,911.610613400351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.9974198303626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0648340021908,972.4949349489111,5030.055330656547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2461.1418834556057,3250.7598287201386,2634.2471323326927,3680.7181112425283,3481.609725230115,2746.0896899833106,1197.6528004160264,6929.672441248336,6017.142670069366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2663.36294712155,0.0,0.0,3910.4791307628657,10420.465408020282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6116.998307660302,0.0,5521.084562650373,773.1572413936798,0.0,9745.141956894975,2783.886191637298,2038.9533304025604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5403.44193498434,4856.384347664566,4931.024296167996,3093.468505036135,0.0,9745.141956894975,7768.84546754727,5933.694240278479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953.8710210591437,8784.859565846904,4091.052459896053,10059.807229276887,9929.827046749744,9439.72133806108,8841.531650735797,9064.380647457516,9567.967881790706,4262.74998433911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2757.4523649736693,8353.104992465409,3797.730612311171,7561.5182114798645,7594.61069316554,9443.831935973853,10059.807229276887,9929.827046749744,3641.188283747535,8841.531650735797,9064.380647457516,9567.967881790706,8346.839896414898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617.1698543013554,3580.416897752202,6985.4370349213805,5090.94807394792,9443.831935973853,10059.807229276887,9929.827046749744,2688.445502072451,4815.270969621503,3987.584381410229,9567.967881790706,8346.839896414898,5327.188190400937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.196391169541,8060.151643570707,2190.572429026468,7561.5182114798645,8784.859565846904,9443.831935973853,4477.838262186603,9929.827046749744,9439.72133806108,5316.521142033676,6459.129709586125,9567.967881790706,4837.890317049966,2254.3407410836194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344.4064154650737,2037.2900517820526,7732.740283626175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.2989762806241,0.0,2180.469181440518,0.0,2606.47934554892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09042058592948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4841.199659950828,4489.787321435004,2625.042919874235,2626.6392847165534,997.8392308867301,8186.07659685244,8017.882855188967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.443451517245,8005.480315228226,7893.689577435031,5280.090855546758,1779.361442105781,8186.07659685244,3212.826237148988,5567.740491263676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2763.721723725033,4266.4730794565585,0.0,8005.480315228226,7893.689577435031,8045.442242492823,8231.698872280615,788.4309347997805,8017.882855188967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4266.4730794565585,5449.042213751986,4387.7432421192425,0.0,8045.442242492823,8231.698872280615,873.9326284592278,8017.882855188967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14032.893489047,15694.202604524207,21229.05368408394,15173.05771225983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5416.590242764594,13000.811720749034,26556.307311896668,17763.61605951701,26445.00769383778,10029.649843506893,19624.979871543474,24464.874871186177,15221.541598934979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7307.557912077233,11134.115110060251,19437.016491379094,22599.161410539855,26470.997314432265,18491.51921442286,19248.04198231247,23984.416315411218,16320.765927956836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7002.6649169003695,11263.798555160696,24515.813276343455,10369.233808585926,28500.870912316113,12987.632105879407,15888.940796569535,26153.019757423805,23170.84363402488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7486.815941409958,17785.606277172315,26216.949579736625,28738.270671498438,26272.544816981128
0.0,679.5,679.5,339.75,679.5,0.0,679.5,679.5,679.5,679.5,679.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5,339.75,679.5,679.5,679.5,679.5,679.5,679.5,679.5,0.0,177.12428899999986,116.53992399999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.99999999999955,0.0,574.6785956548131,149.0,679.5,679.5,118.36393006641538,679.5,148.99999999999977,0.0,0.0,0.0,133.7848180000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5,0.0,0.0,0.0,679.5,679.5,679.5,679.5,679.5,679.5,0.0,0.0,0.0,133.7848180000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.24216970915018,492.2449785,491.201932635073,247.5,495.0,149.0,495.0,495.0,495.0,495.0,495.0,149.0,144.314479,116.53992400000004,133.78481799999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.6377118890366,492.2449785,495.0,247.5,495.0,495.0,495.0,495.0,495.0,0.0,495.0,182.2000000000005,0.0,0.0,133.78481799999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.64190289588294,492.2449785,0.0,247.5,495.0,0.0,495.0,495.0,495.0,495.0,0.0,149.0,144.31447899999955,136.45562400000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.90417527975865,492.2449785,243.45245085706756,0.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,182.20000000000005,144.314479,116.53992400000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,516.6,516.6,258.3,516.6,516.6,516.6,516.6,516.6,516.6,516.6,33.199999999999136,32.80980999999997,19.915700000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.6,258.3,516.6,0.0,516.6,516.6,516.6,516.6,516.6,0.0,0.0,19.915700000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.200000000000614,0.0,0.0,33.200000000000045,516.6,516.6,33.2000000000005,516.6,33.20000000000027,33.200000000000045,32.809810000000425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.6,516.6,516.6,516.6,516.6,516.6,0.0,32.80980999999997,19.915700000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,54.0,54.0,0.0,54.0,0.0,0.0,7.698241974366425,0.0,54.0,0.0,37.040797999999995,0.0,25.73390900000004,30.427372000000105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,0.0,54.0,0.0,0.0,37.040797999999995,40.06115599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,54.0,0.0,54.0,0.0,0.0,0.0,0.0,37.040798000000024,0.0,25.73390899999771,30.427371999999906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,40.5,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.733908999999983,30.427371999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0664859
40.499999999999886,380.7,380.7,190.35,380.7,380.7,380.7,0.0,0.0,380.7,0.0,0.0,35.24478194506844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,380.7,380.7,0.0,0.0,339.5851723788175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,380.7,61.69780618241464,0.0,380.7,380.7,0.0,0.0,380.7,0.0,0.0,0.0,17.23185867342238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.7,0.0,0.0,380.7,0.0,380.7,0.0,0.0,0.0,35.591041542424705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121.5,121.5,34.38551486868424,121.5,0.0,0.0,32.801758025633575,66.80763757618604,121.5,71.70675304945195,0.0,4.816374054931487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.500000000001364,27.116220987305866,0.0,121.5,121.5,4.369127342587262,44.139756630351485,59.5587907581255,66.8076375761861,84.15865761469115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.5,0.0,0.0,0.0,0.0,9.321455496602596,40.5,51.74354666241649,75.21556446078972,74.75768446315772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.10000000000002,26.157811836785896,66.80763757618604,66.80763757618604,63.979305856729525,4.908958457575352,37.040798000000024,40.06115599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,364.05,364.05,182.025,364.05,364.05,0.0,0.0,0.0,364.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.983779012694185,0.0,364.05,364.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73390900000004,30.42737199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.05,364.05,0.0,0.0,0.0,0.0,0.0,0.0,364.05,0.0,0.0,22.829297326577603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.942188163214155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.30000000000018,905.740869582799,1164.15,-1.0237367544323205e-12,1164.15,1164.15,128.30000000000018,128.30000000000018,128.30000000000018,1164.15,1164.15,1164.15,121.97424000000001,111.01872999999978,92.89564000000018,0.0,0.0,0.0,3.410605131648481e-13,-1.1424205265939223e-13,1.1368683772161603e-13,0.0,-2.5635059981141227e-13,4.121147867408581e-13,128.30000000000018,128.30000000000018,128.30000000000018,582.0750000000003,1164.15,128.30000000000018,399.09051864073126,128.30000000000018,1164.15,1164.15,1164.15,1164.15,437.08484481911046,111.01872999999978,92.89564000000018,480.16204763426754,0.0,0.0,3.410605131648481e-13,-1.1424205265939223e-13,1.1368683772161603e-13,0.0,46.55695235000016,4.121147867408581e-13,128.30000000000018,128.30000000000018,1164.15,-1.0237367544323205e-12,1131.9570690024939,831.2711469580349,128.30000000000018,128.30000000000018,1164.15,1164.15,1164.15,1164.15,1109.1380172287431,111.01872999999978,92.89564000000018,0.0,0.0,0.0,3.410605131648481e-13,-1.1424205265939223e-13,1.1368683772161603e-13,50.7410674999999,46.55695235000016,4.121147867408581e-13,128.30000000000018,128.30000000000018,128.30000000000018,-1.0237367544323205e-12,128.30000000000018,128.30000000000018,128.30000000000018,128.30000000000018,128.30000000000018,1164.15,1164.15,128.30000000000018,347.86161891770917,111.01872999999978,92.89564000000018,0.0,0.0,0.0,3.410605131648481e-13,-1.1424205265939223e-13,1.1368683772161603e-13,0.0,-2.5635059981141227e-13,4.121147867408581e-13
8286.016522881542,12367.84947342108,12598.225671909146,4388.058384087977,10651.508091631571,12554.657231181322,4441.284368142435,12294.787619241575,8315.377594263728,9139.004638219847,8838.253362376525,9465.593271279906,10434.116619848463,11118.993121343037,11302.585471389066,12833.058241798446,12639.46557465173,12613.34891142636,12465.83201525717,12508.616190979496,12492.674083610385,12161.400460657322,12506.981043760077,9562.359461528898,12329.514934891999,12367.84947342108,6151.352573012322,12687.839386084723,12658.679901612062,11121.374638264035,12561.951398443784,12294.787619241575,11033.577357621147,9139.004638219847,8838.253362376525,9465.593271279906,10434.116619848463,11118.993121343037,11302.585471389066,12833.058241798446,12520.441165153212,12613.34891142636,12465.83201525717,4685.743795115533,12492.674083610385,0.0,12506.981043760077,7293.08014545077,12329.514934891999,8433.293047028379,3882.3943589120895,12687.839386084723,0.0,12554.657231181322,12561.951398443784,2665.0202909692503,11033.577357621147,9139.004638219847,8838.253362376525,8642.372604448083,10434.116619848463,0.0,10837.559668384645,12833.058241798446,12639.46557465173,10083.13874148523,12465.83201525717,0.0,12492.674083610385,12161.400460657322,12506.981043760077,12265.068080320043,12329.514934891999,12367.84947342108,12598.225671909146,12687.839386084723,12667.675462622723,12554.657231181322,12561.951398443784,12294.787619241575,11033.577357621147,9139.004638219847,8838.253362376525,9465.593271279906,10434.116619848463,11118.993121343037,11302.585471389066,12833.058241798446,12639.46557465173,12613.34891142636,12465.83201525717,12508.616190979496,12492.674083610385,12161.400460657322,12506.981043760077,12265.068080320043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6160.103834501955,7047.295653569182,0.0,824.8586190370979,0.0,0.0,0.0,0.0,0.0,7018.171740313405,5689.215529397243,6739.61981314239,0.0,5574.697531974965,4745.482025205176,1054.7825693867944,0.0,0.0,0.0,565.6176124255944,0.0,0.0,0.0,0.0,7757.508531000417,6433.8048192721635,5380.135330218053,1047.9535181355277,0.0,0.0,0.0,0.0,0.0,0.0,7559.467267859128,0.0,0.0,6273.455922767312,3368.2209860022995,7686.596202440458,4617.647556909617,0.0,0.0,0.0,0.0,2178.2282428471526,0.0,4348.601639927898,7264.021379825197,6573.528750619645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4221.1710143977125,6640.123310692735,3983.6725035121094,0.0,0.0,674.1937511414744,6815.30246266997,0.0,0.0,0.0,0.0,0.0,0.0,2941.771843326225,0.0,7277.418208327242,1386.047572363841,4607.233037773034,0.0,0.0,0.0,0.0,0.0,0.0,2748.326018984355,7559.467267859128,0.0,0.0,7976.703901006581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
