7263.82725825475,9047.563447795912,9368.00569196559,0.0,5245.089202683894,1457.5915432343209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006.738572168888,11517.847091151112,7102.166925349694,9047.563447795912,9073.593426522997,0.0,2924.1926669090744,3491.5506203360856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3620.5537239846126,7892.674472902597,10006.738572168888,11517.847091151112,0.0,9047.563447795912,0.0,10600.22887490122,0.0,1264.6657843967205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006.738572168888,11517.847091151112,0.0,9047.563447795912,0.0,1927.0834003578204,0.0,0.0,0.0,0.0,3661.1043159837027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.919693978384
1786.1591144694455,0.0,0.0,0.0,0.0,0.0,1573.9435809584427,0.0,10933.00438849004,6687.503520262263,9068.521648654449,10672.933531562121,11619.805139346303,11860.348516667604,11720.958766339807,12885.1450598899,12510.628642268046,4020.5217338360026,0.0,648.6965609954547,1786.9270406676437,0.0,1339.2403150184841,855.6616222671089,2532.3918428707043,2534.1974801283686,1724.3374108598196,0.0,2534.2661915722115,0.0,0.0,5793.724999257337,12094.845747663594,11339.790768785575,9284.831884134876,11878.047238700869,12861.962810949319,13128.25970651616,12981.658539671324,14206.074744317122,13807.611162064262,9432.985768791561,2660.838026895055,2534.2661915722115,2533.480598160444,968.5425576982343,1898.7565116171536,0.0,4892.433085231155,4895.921471261399,4231.5254265016465,0.0,2146.4882599981083,0.0,4885.305867310219,8227.04866848748,14461.706454402653,14604.041687312743,15375.64041907978,14440.09013445607,15403.50551557444,15722.55508574376,15572.736449564038,16824.025029635002,16400.70430371666,11941.53834863076,0.0,4896.054217596428,4894.536497020094,0.0,2798.7614067354652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5856.501777531243,7294.55926824444,10856.331093156108,5536.7039698071585,7540.895493527212,8091.54396092649,9689.332123399548,11579.657575227116,8376.373817828859,1758.0562511858589,0.0,0.0,0.0,0.0,0.0,0.0
5771.902747219307,5771.707955312597,3334.5150148117104,5300.837962939835,4913.284438465016,3471.164095992446,0.0,7397.203285562004,10656.187937559076,10148.277995892331,10002.105101013423,9238.580145269127,0.0,1664.4773048888228,4926.561426611413,2470.5672683144594,338.2026245122094,4314.85006321987,0.0,5191.508724861229,3019.0744921097753,581.9892751282011,2982.1200354030634,5400.675448678606,0.0,4812.445456233914,4414.2610853880915,2928.640012037652,1431.7799223766233,4120.672429471512,4987.030601766405,8590.822423247939,12811.931836332384,12315.440933465572,11704.50207651681,11118.728540683593,3730.2814525064946,4969.650736799779,8965.928170619982,3813.6825808298036,5610.247772402316,0.0,2636.7965374241594,4954.159453986794,0.0,4148.769148876686,0.0,0.0,7428.826539254795,7428.575828845187,2738.567965469305,5838.116801646593,7405.924425315608,0.0,0.0,8381.627471226131,4502.701692959591,12990.332259562325,12802.445875672684,11833.293542148249,6619.750988607649,9674.275036286163,6179.4085367703265,4397.135891480748,0.0,1884.5760980060413,4442.2453431522,5593.63776047626,5899.345679973529,2604.768050039019,4178.470417459737,0.0,7137.790304410178,7428.575828845187,4828.420636683447,0.0,0.0,0.0,7292.656342858023,9499.706709863654,13650.077995120784,12990.332259562325,8293.272511781239,11833.293542148249,3471.8349040247076,5966.713520704394,3382.468997459883,0.0,3209.7239296548055,1395.247125291592,1646.8029744880787,6928.725575006867,4518.708907334795,5836.433016450392,6901.69741276601,6168.255887835707
10077.654166432367,10195.253490889008,8313.706842848447,10163.0462335019,5167.485386475108,10183.433385093553,10166.800192387098,5974.402304661136,9143.289086072371,7991.893930588124,0.0,655.7867154326891,7130.377387922089,371.60213765075605,9906.66809008873,10216.986487799819,8514.01853847054,6037.5114813959935,10077.153931197201,10172.836675151264,10195.2435665162,9960.545851072435,10136.746181158294,10124.188356422821,10077.654166432367,10195.253490889008,10195.35955498381,10163.0462335019,10165.183973274225,10183.433385093553,6648.746556773467,10181.157232885465,9143.289086072371,7991.893930588124,7047.888013069547,6679.491069280195,7130.377387922089,7655.092819874541,9906.66809008873,10216.986487799819,10249.823444111506,10237.445889410323,10077.153931197201,10172.836675151264,9584.971047969791,9960.545851072435,7275.379883737211,10124.188356422821,10077.654166432367,10195.253490889008,10195.35955498381,10163.0462335019,10165.183973274225,10183.433385093553,10166.800192387098,10181.157232885465,9143.289086072371,7991.893930588124,7047.888013069547,6679.491069280195,7130.377387922089,7655.092819874541,9906.66809008873,10216.986487799819,6913.440391159658,4397.659560600682,8025.663254593229,10172.836675151264,10195.2435665162,9960.545851072435,10136.746181158294,10124.188356422821,10077.654166432367,10195.253490889008,10195.35955498381,10163.0462335019,4583.167376345722,10183.433385093553,10166.800192387098,10181.157232885465,9143.289086072371,7991.893930588124,7047.888013069547,6679.491069280195,7130.377387922089,7655.092819874541,9906.66809008873,10216.986487799819,10249.823444111506,10237.445889410323,10077.153931197201,10172.836675151264,10195.2435665162,9960.545851072435,10136.746181158294,10124.188356422821
0.0,1162.7181770996926,0.0,0.0,977.7912245186462,0.0,0.0,0.0,0.0,2320.984607879543,1681.6355548525785,0.0,627.9268132862339,2306.0627275320144,0.0,0.0,0.0,3224.612049517342,0.0,2732.1694191020274,2732.1694191020274,2732.1694191020274,2716.4454547543664,0.0,0.0,1540.2120045284837,0.0,0.0,0.0,0.0,0.0,1349.7151328299003,0.0,3154.8728401193084,3109.8099404474247,0.0,0.0,0.0,0.0,3688.901929435044,0.0,3759.9144928063656,0.0,0.0,0.0,2732.1694191020274,0.0,0.0,0.0,2671.810519354775,0.0,2249.338001151704,0.0,0.0,0.0,0.0,2990.596024333782,0.0,0.0,0.0,0.0,0.0,0.0,2438.51348039748,4330.446686052148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.80344462256062,1207.3873205515958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8231.72085498903,8224.995655157005,8216.834562516557,2502.364733208744,5051.15232943065,8202.801664094624,4487.151514166721,8188.24746966336,6168.829546574962,0.0,0.0,0.0,1609.3154008642932,2834.5406649178467,0.0,0.0,0.0,0.0,3008.4420219962067,8010.749135828097,2731.686776545063,8226.175035058675,8231.664076308885,4534.403338407319,8231.72085498903,8224.995655157005,8216.834562516557,7838.310589189687,7773.016220624615,1921.9855943891162,8228.89625596431,8188.24746966336,6168.829546574962,0.0,0.0,0.0,0.0,2834.5406649178467,0.0,0.0,0.0,0.0,0.0,8010.749135828097,8008.211228836484,8226.175035058675,8231.664076308885,8231.49386026754,8231.72085498903,8224.995655157005,8216.834562516557,4296.256035566257,4204.669697587564,8202.801664094624,8228.89625596431,8188.24746966336,6168.829546574962,4451.180259258361,1814.6198641531464,0.0,3096.563689097658,0.0,0.0,0.0,3216.63193452558,5314.804090994148,4149.593723498354,8010.749135828097,8008.211228836484,8226.175035058675,3325.6225313701807,8231.49386026754,8231.72085498903,8224.995655157005,8216.834562516557,7838.310589189687,7773.016220624615,8202.801664094624,649.7757021292782,8188.24746966336,6168.829546574962,4318.433683398116,3304.7636853368654,0.0,3096.563689097658,0.0,0.0,2465.4979178777335,0.0,5314.804090994148,7503.0120516991765,0.0,8008.211228836484,8226.175035058675,8231.664076308885,8231.49386026754
27865.698134441296,23037.180541790636,22071.654897032877,27751.759422331488,24168.38808633304,15237.307900539477,27877.337752705454,27056.05586450087,25864.479619184007,24688.20948972529,24651.727939527667,24912.57227078783,25603.65512964924,25783.39049289651,16084.555669066951,26295.494277825324,25823.877375647324,25365.817191748305,26275.741952515895,16440.830935738028,20529.96281828972,20105.6518296735,13266.248278967745,22594.958637989395,30032.007349110292,22319.691637150365,28982.644513689618,9124.794572780085,8895.260964673884,29532.10110493947,28591.119500806282,13405.257382442882,29368.441972774257,29168.444504333245,29046.194451428284,29209.645360542756,29894.801200894166,28741.897116924232,20875.05747069307,22693.826312016623,30240.850596414646,29146.653092220386,26783.20383727863,27863.866452228733,27074.05996105317,26673.331439168724,23289.046153403586,24351.514919775065,15943.724573871223,22180.26065826211,29982.567450516184,9480.086399453972,30003.62208487435,21883.698930340637,21049.23374596028,29287.58539465129,20728.42929476009,17431.69614176895,29046.194451428284,29209.645360542756,29894.801200894166,30054.439114152017,25854.742402196884,18210.32622422135,30240.850596414646,29146.653092220386,25624.584736489494,27863.866452228733,23942.808981364837,26189.277305688167,21555.47841544478,19994.035915622306,19964.54250614706,30063.136230978598,27582.162474844925,16557.664367545858,22666.238315518836,24100.52461440614,28604.225743538394,25434.5773721658,29368.441972774257,29168.444504333245,29046.194451428284,29209.645360542756,29894.801200894166,30054.439114152017,30602.885724978307,30799.277803223176,30240.850596414646,29146.653092220386,28885.487532226223,27631.831524779423,28206.86385081395,26673.331439168724,12674.82962865231,16677.94338371588
679.5,679.5,0.0,0.0,202.13123652684226,679.5,679.5,667.361295,620.98854,0.0,158.49949000000026,406.0490595,386.768348,259.522727,265.1265755,246.897806,283.426303,0.0,0.0,0.0,543.438285,482.9251305,483.751844,0.0,679.5,679.5,679.5,0.0,679.5,679.5,679.5,667.361295,620.98854,620.33246,0.0,406.0490595,386.768348,0.0,0.0,246.897806,283.426303,211.377752,319.134405,0.0,543.438285,482.9251305,483.751844,667.296135,679.5,679.5,679.5,679.5,679.5,679.5,679.5,667.361295,620.98854,0.0,579.249745,406.0490595,386.768348,259.522727,265.1265755,246.897806,0.0,0.0,319.134405,440.3209435,0.0,482.9251305,483.751844,334.5922700000019,679.5,0.0,241.40281513538503,679.5,679.5,359.0,679.5,667.361295,620.98854,620.33246,579.249745,0.0,386.768348,0.0,0.0,246.897806,283.426303,211.377752,319.134405,0.0,543.438285,482.9251305,0.0,0.0
495.0,0.0,302.0379434657633,265.50997022826346,0.0,183.287322365578,495.0,474.0959985,474.181355,0.0,394.894362,335.909868,200.245531,201.38034,195.652331,192.127541,119.9916685,0.0,223.88054,0.0,346.546227,310.1765135,401.648869,445.1939695,495.0,51.88483461820158,51.88483461820192,340.9749677667046,495.0,304.71671000235574,495.0,474.0959985,474.181355,435.5624665,0.0,335.909868,200.245531,201.38034,0.0,192.127541,119.9916685,136.6691655,223.88054,0.0,346.546227,310.1765135,401.64886899999993,445.1939695,495.0,495.0,495.0,361.9935260052662,323.01406859573717,0.0,495.0,0.0,474.181355,435.5624665,394.894362,335.909868,200.245531,201.38034,195.652331,0.0,119.9916685,0.0,223.88054,269.0099240000036,0.0,310.1765135,401.648869,445.1939695,495.0,495.0,0.0,495.0,495.0,495.0,495.0,474.0959985,474.181355,435.5624665,394.894362,0.0,200.245531,0.0,0.0,192.127541,0.0,136.6691655,0.0,334.504962,346.546227,310.1765135,401.648869,445.1939695
90.2564894061278,0.0,0.0,0.0,0.0,0.0,516.6,516.064685,500.29687,431.5845685,0.0,283.3070655,223.630188,247.8519865,225.634762,122.2509985,83.9705985,0.0,0.0,0.0,274.860886,275.7245025,441.3938985,499.3499315,515.938625,516.6,516.6,0.0,0.0,516.6,516.6,0.0,500.29687,431.5845685,0.0,0.0,223.630188,247.8519865,0.0,122.2509985,83.9705985,107.0067065,273.3483025,0.0,274.860886,275.7245025,441.3938985,499.3499315,515.938625,516.6,0.0,0.0,0.0,33.200000000000045,0.0,516.064685,500.29687,431.5845685,294.388065,283.3070655,223.630188,0.0,225.634762,0.0,83.9705985,0.0,273.3483025,262.240914,0.0,0.0,441.3938985,475.5281619711345,515.938625,516.6,0.0,516.6,439.0817373474847,516.6,516.6,516.064685,500.29687,431.5845685,294.388065,0.0,223.630188,0.0,0.0,122.2509985,0.0,107.0067065,273.3483025,0.0,274.860886,275.7245025,441.3938985,499.3499315
0.0,54.0,0.0,53.862731,54.0,54.0,0.0,53.0902675,46.57861195,45.51433605,0.0,0.0,18.0453658,14.9303282,10.42491305,3.427026265,4.205508865,9.1914617,0.0,0.0,13.9570098,35.16325495,47.6417035,0.0,0.0,54.0,53.672097,53.862731,54.0,54.0,0.0,53.0902675,46.57861195,45.51433605,0.0,0.0,18.0453658,14.9303282,10.42491305,3.427026265,4.205508865,0.0,0.0,0.0,0.0,0.0,47.6417035,0.0,0.0,54.0,53.672097,53.862731,0.0,54.0,0.0,53.0902675,46.57861195,45.51433605,24.12290115,0.0,0.0,0.0,10.42491305,3.427026265,0.0,9.1914617,0.0,0.0,13.9570098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00000000000469,0.0,40.5,0.0,46.57861195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.205508865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377.8810355,380.7,29.37727600000005,379.7322535,0.0,380.7,380.7,374.2863875,0.0,0.0,0.0,0.0,127.219829,105.258814,73.495637,24.1605352,29.6488375,64.799805,0.0,0.0,98.396919,247.900947,335.87401,258.4130285,377.8810355,380.7,378.3882825,379.7322535,0.0,380.7,380.7,374.2863875,328.379214,320.876069,170.066453,0.0,127.219829,105.258814,73.495637,24.1605352,29.6488375,0.0,0.0,0.0,0.0,0.0,335.87401,0.0,377.8810355,0.0,325.84916579496814,379.7322535,380.7,380.7,0.0,374.2863875,328.379214,320.876069,170.066453,171.3468545,0.0,0.0,73.495637,0.0,0.0,64.799805,88.6904535,0.0,98.396919,247.900947,0.0,0.0,0.0,0.0,0.0,22.775990000000093,0.0,0.0,0.0,0.0,328.379214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6488375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,116.189062,0.0,0.0,121.5,0.0,0.0,121.5,117.457492,13.492775684847913,0.0,0.0,58.156316,24.8042891,11.7659344,0.0,11.385017,23.8144411,0.0,0.0,117.1974615,107.422266,109.5117535,108.334572,117.357263,116.189062,118.5782585,0.0,0.0,121.5,0.0,121.5,117.457492,116.6018685,90.1115015,0.0,58.156316,0.0,11.765934400006266,-5.787925797703792e-12,11.385017000005739,0.0,0.0,0.0,0.0,0.0,109.5117535,0.0,0.0,116.189062,118.5782585,119.473474,66.45234800000003,121.5,40.5,121.5,117.457492,116.6018685,90.1115015,0.0,58.156316,0.0,11.765934400009904,0.0,11.38501700000608,23.8144411,0.0,0.0,117.1974615,0.0,0.0,0.0,0.0,0.0,29.37727600000005,0.0,0.0,40.5,0.0,0.0,117.457492,116.6018685,0.0,0.0,4.258371649479827,0.0,0.0,12.33330335,11.385017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.21599355087415,351.931979,0.0,0.0,357.726174,364.05,364.05,364.05,359.0815845,295.2386865,0.0,0.0,153.6361705,96.8064015,38.2336573,0.0,33.57354035,59.803638,144.5983555,0.0,301.8381985,336.066662,333.6266875,0.0,357.1772955,351.931979,364.05,358.3195365,357.726174,364.05,0.0,364.05,359.0815845,295.2386865,0.0,0.0,0.0,96.8064015,38.2336573,29.2649538,33.57354035,0.0,0.0,0.0,301.8381985,0.0,333.6266875,0.0,0.0,0.0,364.05,0.0,0.0,364.05,0.0,364.05,359.0815845,295.2386865,252.297831,0.0,153.6361705,0.0,38.2336573,0.0,0.0,59.803638,0.0,0.0,301.8381985,0.0,0.0,0.0,12.031482000006577,169.7962769264924,0.0,0.0,0.0,0.0,0.0,25.85331000000008,359.0815845,83.7080179968599,0.0,0.0,0.0,0.0,0.0,0.0,33.57354035,59.803638,0.0,0.0,0.0,0.0,0.0,0.0
-1.1424205265939223e-13,736.6141500000001,0.0,868.3513249999999,-3.416157281026243e-13,-7.963630789890884e-13,994.1853150000002,1128.666605,0.0,-1.7058577807620166e-12,947.443115,1.1368683772161603e-13,563.1824549999999,343.31463499999984,160.69417300000015,35.02963,7.082967999999836,34.91418420000009,-5.552149377762008e-16,218.9847449999998,518.641055,684.8563200000001,708.5913649999998,0.0,608.7599205533571,379.21008938811065,0.0,868.3513249999999,831.0258649999998,-7.963630789890884e-13,413.61754165170055,1128.666605,880.4611799999998,918.0052149999999,0.0,380.72809992177656,563.1824549999999,343.31463499999984,160.69417300000015,35.02963,7.082967999999836,34.91418420000009,-5.552149377762008e-16,-5.121459846850483e-13,0.0,0.0,708.5913649999998,0.0,681.453145,736.6141500000001,0.0,868.3513249999999,-3.416157281026243e-13,975.4917800000001,994.1853150000002,1128.666605,880.4611799999998,918.0052149999999,947.443115,1.1368683772161603e-13,443.33614757953524,-1.3647972675971686e-12,160.69417300000015,35.02963,7.082967999999836,1.8474111129762605e-13,-5.552149377762008e-16,-5.121459846850483e-13,518.641055,0.0,708.5913649999998,0.0,-1.1424205265939223e-13,0.0,0.0,-3.416157281026243e-13,-3.416157281026243e-13,-7.963630789890884e-13,0.0,57.33320999999978,0.0,918.0052149999999,0.0,505.71594500000003,563.1824549999999,343.31463499999984,2.8421709430404007e-13,0.0,7.082967999999836,1.8474111129762605e-13,-5.552149377762008e-16,-5.121459846850483e-13,0.0,0.0,0.0,0.0
