7263.82725825475,9047.563447795912,9368.00569196559,0.0,5245.089202683894,1457.5915432343209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006.738572168888,11517.847091151112,7102.166925349694,9047.563447795912,9073.593426522997,0.0,2924.1926669090744,3491.5506203360856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3620.5537239846126,7892.674472902597,10006.738572168888,11517.847091151112,0.0,9047.563447795912,0.0,10600.22887490122,0.0,1264.6657843967205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006.738572168888,11517.847091151112,0.0,9047.563447795912,0.0,1927.0834003578204,0.0,0.0,0.0,0.0,3661.1043159837027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.919693978384
0.0,0.0,1898.748915635546,2914.2665549048393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4546.077622992763,3788.0768510166918,0.0,5885.006827741754,0.0,0.0,6520.451632476104,2244.1245558562973,1247.9336956722505,2330.9068497982835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6399.6220881513445,0.0,0.0,0.0,6707.064227980921,1221.236481910347,0.0,0.0,2999.4140214892946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.5131375266203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.2801039078504,8956.9998878254,8345.919135372103,3702.9711228617516,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.7743974546706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4896.054217596428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.57508084332767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668.8896384433838,5247.783467589565,0.0,1914.7149789555733,5267.380530865626,4596.124997536674,2089.7842171150314,2168.7426628472167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.1068938185501,0.0,0.0,0.0,7878.122559600207,7004.55598140687,0.0,0.0,2693.781969866957,1897.4920304287302,0.0,2186.402802335444,1427.5821395001385,4082.3547222750594,2193.208958064949,2043.7786337943107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.7663848042412,44.252060205273665,0.0,5839.368688215719,0.0,0.0,1785.6201695772622,885.3534133030826,3448.206808648927,2242.48932820854,4713.992562388309,1012.2046514665476,1912.4401833587162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5724.22362228544,0.0,0.0,0.0,0.0,6917.175346930013,0.0,3838.1022321000673,1175.2650720236506,4274.588471134499,2042.6657997457396,955.2464612713211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041.352700121947,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.284571713838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430.162609924999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6499.170768267362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.616562978012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.9788295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.679934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.415388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.882574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.882574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.653099,17.1829122,18.9092839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1829122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9092839,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.604348,121.139531,133.3104515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.604348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6814815,52.02818,46.4073874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6814815,0.0,0.0,0.0,44.23088385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5931125,150.4204335,123.8636785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.564301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4204335,0.0,0.0,0.0
-1.7058577807620166e-12,-1.2511104298755525e-12,0.0,-5.552149377762008e-16,-1.5921709430404006e-12,-6.826762412674724e-13,0.0,0.0,-1.1424205265939223e-13,-1.0237367544323205e-12,0.0,-1.2511104298755525e-12,0.0,0.0,-1.7058577807620166e-12,0.0,-1.0237367544323205e-12,0.0,-5.552149377762008e-16,0.0,309.1350031938664,1032.60628,0.0,-1.0237367544323205e-12,-1.7058577807620166e-12,-1.2511104298755525e-12,0.0,-5.552149377762008e-16,-1.5921709430404006e-12,-6.826762412674724e-13,0.0,0.0,-1.1424205265939223e-13,-1.0237367544323205e-12,0.0,-1.2511104298755525e-12,0.0,0.0,-1.7058577807620166e-12,0.0,-1.0237367544323205e-12,0.0,-5.552149377762008e-16,0.0,4.547473508864641e-13,0.0,0.0,1047.07703,-1.7058577807620166e-12,-1.2511104298755525e-12,0.0,-5.552149377762008e-16,-1.5921709430404006e-12,-6.826762412674724e-13,0.0,0.0,-1.1424205265939223e-13,-1.0237367544323205e-12,0.0,-1.2511104298755525e-12,0.0,0.0,-1.7058577807620166e-12,0.0,-1.0237367544323205e-12,0.0,-5.552149377762008e-16,359.8377675557746,4.547473508864641e-13,1032.60628,1008.614705,-1.0237367544323205e-12,-1.7058577807620166e-12,-1.2511104298755525e-12,0.0,-5.552149377762008e-16,-1.5921709430404006e-12,-6.826762412674724e-13,0.0,0.0,-1.1424205265939223e-13,-1.0237367544323205e-12,0.0,-1.2511104298755525e-12,0.0,0.0,-1.7058577807620166e-12,0.0,-1.0237367544323205e-12,0.0,-5.552149377762008e-16,0.0,4.547473508864641e-13,0.0,0.0,-1.0237367544323205e-12
9955.444096862553,7267.523824008059,10506.246378989767,2765.144381047727,10706.54303303669,5846.4033055746995,11920.67532672534,11321.689174963203,12165.25494516388,11833.451710277883,11241.704952350312,5902.711766508552,10774.676481040866,5141.951555057687,7160.816727291061,11006.507132989613,849.2808317178474,0.0,2611.6067610386694,4673.101719382316,0.0,3315.7632485610043,2440.735009671371,0.0,0.0,10752.802668560063,10506.246378989767,9786.886327109012,10706.54303303669,9553.878566380808,4002.7879659059577,12055.951651007988,12165.25494516388,5923.163108708532,11241.704952350312,8007.4955632946285,9789.97805195576,6679.73476017336,10980.510882439385,11006.507132989613,0.0,0.0,2347.2261508869224,908.2023184830632,0.0,5175.9494099572385,0.0,0.0,10177.46819459947,9795.24965674843,10506.246378989767,3608.955877882384,10706.54303303669,11556.021496470179,1455.6059573224743,12055.951651007988,12165.25494516388,8360.616698349724,8947.281289298215,10924.274174822878,10774.676481040866,0.0,8748.782679362725,8598.22567561207,0.0,0.0,0.0,3565.7436320870024,133.8252527153238,3398.9607104527026,0.0,0.0,8651.160832232114,0.0,10147.495084563268,9786.886327109012,10706.54303303669,11556.021496470179,11920.67532672534,9349.53301170201,12165.25494516388,11833.451710277883,11241.704952350312,10924.274174822878,10774.676481040866,8453.368616398835,9127.292001342932,6959.570300402727,0.0,0.0,0.0,0.0,0.0,459.8371281396687,3703.016555863963,5251.57289780026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7069.585886954969,3514.4733088299395,7069.585886954969,1355.778771692003,2345.0512825431833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4740.5343705028845,5856.58350192917,7819.552491211591,7708.368464765015,4865.414791720469,1524.712160064793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7414.317118048217,3583.9328036881925,3053.68734478245,5402.628839114017,2566.8426546653354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6894.790578828575,2559.457646767834,7083.758060608818,6851.808683715075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114.946466828116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5474.495940953242,8956.430177062544,0.0,8226.02711079512,5629.195451619926,5063.225795030785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9435.16962864039,9431.713706875133,8681.70721986624,8379.297122844442,8899.90376193265,2143.4294856533406,145.98301987630694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3053.9278042196293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2687.786133381186,0.0,9701.019982366948,0.0,0.0,5557.603749859936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2891.688469044085,2441.930097507363,166.47274867699127,0.0,0.0,0.0,0.0,0.0,781.65243199118,5206.870148658393,7617.54088211144,3655.94456581831,7508.3407992967395,1410.571495956206,4303.1289933283015,691.8509892083667,0.0,0.0,1961.22677529191,3090.9372709317527,3153.7058977228667,0.0,4108.195943344082,5707.29284323791,3702.633017155343,1015.1928616684046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.308898753627,3992.6555611341178,6617.573383110805,9223.879451160119,9458.19771874214,3350.557921243703,3078.593930916543,0.0,0.0,0.0,0.0,0.0,6221.654484091393,6466.654559299035,6190.737435466129,5044.775612615681,3689.765613022513,0.0,0.0,0.0,0.0,0.0,0.0,3252.388632432584,8646.1355980031,9755.061444357782,3953.72770073376,6686.78185590492,10095.203674058377,3648.1896872968564,10411.706726889364,3668.700688251728,0.0,0.0,0.0,7427.851503105599,7319.208554790354,7392.305182914786,7345.669252868345,1259.7465977654595,2106.701073662256,341.0692129240624,0.0,0.0,0.0,0.0,0.0,0.0,8266.069122372686,9755.061444357782,9800.300187126335,9932.57431825448,4599.597250858423,9331.129707546152,2350.0186691434033,0.0,0.0,1644.4607002162936,2032.158744789389,447.9548332366397,0.0,0.0,7345.669252868345
9693.1012245602,4357.023923077799,9825.986388588499,10122.816312123545,9920.300252940178,5236.199557875443,5152.684731231557,10053.908334333239,10099.618695344052,10091.375178144885,10053.28387230051,10020.224505285396,5361.333084034037,10081.607382682096,10033.958361306142,9926.021758568862,9902.80081091986,9614.152776025096,4877.075684027167,4646.61347993225,9689.008019975032,9815.174163237312,9523.529755090014,9420.26732189311,4095.848175084793,9462.782199379393,9825.986388588499,10122.816312123545,9920.300252940178,9997.043605725474,9973.643646436052,10053.908334333239,10099.618695344052,10091.375178144885,10053.28387230051,10020.224505285396,10066.077425509644,10081.607382682096,10033.958361306142,9926.021758568862,9902.80081091986,9614.152776025096,9738.07038604667,9701.084213949269,9689.008019975032,9815.174163237312,6294.201758546091,7684.676608520987,9693.1012245602,9462.782199379393,9825.986388588499,10122.816312123545,9920.300252940178,9997.043605725474,9973.643646436052,10053.908334333239,10099.618695344052,10091.375178144885,10053.28387230051,10020.224505285396,6993.911038188195,10081.607382682096,10033.958361306142,9926.021758568862,9902.80081091986,6565.026289337236,9738.07038604667,9701.084213949269,9689.008019975032,9815.174163237312,9523.529755090014,9420.26732189311,9693.1012245602,9462.782199379393,9825.986388588499,10122.816312123545,9920.300252940178,9997.043605725474,9973.643646436052,10053.908334333239,10099.618695344052,10091.375178144885,10053.28387230051,10020.224505285396,8669.266497643719,10081.607382682096,10033.958361306142,9926.021758568862,7762.331146462885,7829.155640983143,7219.296057490835,8765.687757118923,9689.008019975032,9815.174163237312,9523.529755090014,9420.26732189311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.7910527478946,1625.1115372733957,1679.9474522440496,0.0,1717.3331723245556,1523.7723600020593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.5960571393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.5239409405774,2239.5960571393007,0.0,1717.0686904498834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
