7263.82725825475,9047.563447795912,9368.00569196559,0.0,5245.089202683894,1457.5915432343209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006.738572168888,11517.847091151112,7102.166925349694,9047.563447795912,9073.593426522997,0.0,2924.1926669090744,3491.5506203360856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3620.5537239846126,7892.674472902597,10006.738572168888,11517.847091151112,0.0,9047.563447795912,0.0,10600.22887490122,0.0,1264.6657843967205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006.738572168888,11517.847091151112,0.0,9047.563447795912,0.0,1927.0834003578204,0.0,0.0,0.0,0.0,3661.1043159837027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.919693978384
6552.595758119279,7844.026543031251,5210.921417338498,5406.716734658289,1389.0540683111658,5728.816598692272,6049.39016986446,1726.5119613849442,7976.349280309533,7763.097770936377,8033.518283646312,8223.873240233417,8252.055654095151,8259.998560034659,8266.87886170403,8229.847520649093,7256.414435056706,5783.635474155839,8231.72085498903,7981.330732666185,8202.398340251724,8077.789421402002,8101.6521376072415,3909.959000973017,5109.414193580925,7844.026543031251,4535.206646121715,6727.278775217305,6468.407412826514,4126.818948634203,3917.130151537305,676.1512598055533,5910.135905657733,7763.097770936377,8033.518283646312,8223.873240233417,3741.548702088877,5785.481355835768,8266.87886170403,8229.847520649093,7911.791311292593,5952.369875953511,5418.9061244398745,8231.72085498903,8202.398340251724,2825.5814967153983,8101.6521376072415,8070.138050519622,5871.9211791186435,6336.692290945862,5208.885248776159,3928.4871094458076,592.7286014191031,5127.461304808247,5522.751114344763,3448.580893676221,7976.349280309533,7763.097770936377,5424.251928682966,8223.873240233417,8252.055654095151,8259.998560034659,8266.87886170403,3550.2963150184014,3562.4739517258463,8231.72085498903,8231.72085498903,8231.72085498903,4149.377214029369,1054.6053391387713,3891.9445212872624,2288.874938466035,1835.277965631174,7844.026543031251,7880.813195251572,6068.882864330142,1439.6817968072696,0.0,4977.597147073087,5421.853458480826,7976.349280309533,7763.097770936377,6357.743790969131,6672.2494863046995,8252.055654095151,8259.998560034659,3628.1415887134312,8229.847520649093,8231.93523308303,6150.32222747006,8231.72085498903,8231.72085498903,8202.398340251724,8077.789421402002,8101.6521376072415,0.0
0.0,19099.271164419286,10058.026726819226,20451.87626528812,17041.214484430035,21884.21436392968,11203.901442274862,12319.694387241281,9344.31636063231,3448.0919987432067,8542.568873041124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.87302235880702,0.0,0.0,0.0,19452.223845841545,14877.900614734586,17163.41291300439,1068.7524535429384,2617.160355088866,8920.279223723539,21419.01328666715,14814.8185210575,22918.342825767682,19645.652138657322,8489.467903228347,1569.0793081124855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17462.528446566543,10921.32932198778,22041.827028309774,11693.183672050563,0.0,23802.722809320298,9337.423192198197,7826.503372213355,18921.4885582136,6887.81380631864,3954.8593500764955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13081.458821028515,15794.808724243596,0.0,6562.814725581984,3908.142193977746,11887.574409416902,1817.5830826790784,10866.340553359034,16304.111174362948,5834.070960154278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.298361,158.8647065,199.30689,0.0,226.6624375,184.176515,106.062177,151.7391915,75.764449,0.0,0.0,45.13843755,47.41358065,40.4294864,48.63395245,0.0,0.0,0.0,0.0,238.6743905,0.0,0.0,0.0,0.0,0.0,158.8647065,199.30689,186.178659,226.6624375,184.176515,0.0,151.7391915,75.764449,0.0,0.0,45.13843755,0.0,40.4294864,0.0,0.0,0.0,242.972212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.30689,186.178659,226.6624375,184.176515,106.062177,151.7391915,75.764449,0.0,0.0,45.13843755,0.0,0.0,0.0,52.923927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.298361,158.8647065,199.30689,186.178659,0.0,184.176515,106.062177,151.7391915,0.0,0.0,67.8370885,45.13843755,47.41358065,40.4294864,48.63395245,52.923927
0.0,0.0,0.0,157.40194,0.0,0.0,0.0,0.0,194.752273,99.705501,159.00634715889584,166.0851285,167.335757,103.104861,102.094036,99.094784,0.0,0.0,0.0,0.0,48.4313513,36.95250085,43.69814615,0.0,0.0,0.0,163.451811,157.40194,0.0,0.0,0.0,0.0,0.0,99.705501,168.7608145,166.0851285,167.335757,0.0,0.0,99.094784,0.0,0.0,0.0,33.13553325,0.0,0.0,0.0,0.0,0.0,196.644856,163.451811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.7608145,166.0851285,167.335757,103.104861,102.094036,0.0,55.760588,0.0,0.0,33.13553325,0.0,0.0,0.0,49.96420295,0.0,0.0,0.0,157.40194,0.0,0.0,0.0,0.0,194.752273,0.0,168.7608145,166.0851285,0.0,103.104861,102.094036,99.094784,55.760588,0.0,0.0,33.13553325,48.4313513,36.95250085,43.69814615,49.96420295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.9476265,178.3984635,142.9559625,154.4913105,128.6466625,134.5494585,78.747477,103.7305865,0.0,0.0,0.0,0.0,0.0,36.2748403,44.67974375,0.0,204.173845,202.0710755,189.375171,0.0,0.0,0.0,0.0,0.0,0.0,178.3984635,142.9559625,154.4913105,128.6466625,0.0,78.747477,103.7305865,59.9725095,0.0,0.0,46.6599003,0.0,36.2748403,44.67974375,0.0,0.0,202.0710755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.3984635,142.9559625,154.4913105,128.6466625,134.5494585,0.0,0.0,59.9725095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.9476265,178.3984635,142.9559625,0.0,128.6466625,134.5494585,78.747477,103.7305865,59.9725095,0.0,47.52019105,46.6599003,46.07483365,36.2748403,44.67974375,44.22230895
0.0,0.0,23.0952374,0.0,18.8708516,0.0,0.0,0.0,14.8316653,13.193133,13.6592202,19.52039625,14.28639845,13.4521065,0.0,11.0436118,0.0,0.0,9.5020752,0.0,0.0,6.8263609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6592202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25573385,0.0,0.0,0.0,0.0,0.0,0.0,14.8316653,0.0,0.0,19.52039625,14.28639845,13.4521065,13.04608495,11.0436118,10.31492455,0.0,0.0,0.0,0.0,0.0,5.44527965,0.0,0.0,23.25573385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6592202,0.0,0.0,0.0,0.0,0.0,0.0,9.49117525,0.0,7.34502635,0.0,0.0,0.0,0.0
175.3693065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.56324,93.011588,0.0,0.0,100.719109,94.8373505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1258443,38.38922145,0.0,175.3693065,163.9529235,162.821424,0.0,0.0,0.0,0.0,0.0,104.56324,0.0,96.2975025,137.6187935,100.719109,0.0,91.974899,0.0,0.0,0.0,66.98963,0.0,0.0,0.0,0.0,39.59686825,0.0,163.9529235,0.0,0.0,0.0,0.0,0.0,0.0,104.56324,93.011588,0.0,137.6187935,100.719109,94.8373505,0.0,0.0,0.0,66.9127855,0.0,0.0,32.4119857,0.0,0.0,39.59686825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2975025,0.0,0.0,0.0,0.0,0.0,72.720218,0.0,66.98963,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.85759605,38.63656775,26.47598435,29.648310801682385,30.3331813,31.25998255,0.0,0.0,0.0,0.0,17.3384612,12.5855971,0.0,11.68272785,64.961579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.85759605,0.0,26.47598435,0.0,30.3331813,31.25998255,0.0,0.0,0.0,22.91849245,0.0,-5.404232720393338e-12,0.0,0.0,0.0,61.4872175,0.0,0.0,0.0,0.0,0.0,0.0,28.54769675,30.51487135,0.0,38.63656775,0.0,0.0,30.3331813,0.0,34.88641785,24.38650745,0.0,0.0,0.0,0.0,13.226236650011458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.54769675,0.0,32.85759605,0.0,0.0,0.0,0.0,0.0,0.0,-5.365152869926532e-12,0.0,0.0,0.0,12.585597100006286,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5210645,0.0,100.107687,107.461904,80.002511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69478975,0.0,0.0,177.9223785,0.0,0.0,0.0,0.0,0.0,0.0,109.1373435,0.0,0.0,100.107687,107.461904,0.0,0.0,89.0973235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1373435,106.5210645,0.0,0.0,107.461904,80.002511,0.0,0.0,0.0,0.0,0.0,0.0,64.985994,0.0,43.69478975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.940193,0.0,0.0,0.0,0.0,89.0973235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869.6874700000001,-1.0237367544323205e-12,2.2737367544323206e-13,-1.0237367544323205e-12,0.0,-1.1424205265939223e-13,-1.4784841053187846e-12,2.2737367544323206e-13,538.1127543568869,417.8998993188861,-1.1424205265939223e-13,502.123345,667.240945,704.6924099999999,589.3817750000001,-1.9332314562052487e-12,536.4741399999998,-1.0237367544323205e-12,4.547473508864641e-13,4.547473508864641e-13,1.1368683772161603e-13,-1.2511104298755525e-12,0.0,0.0,869.6874700000001,-1.0237367544323205e-12,2.2737367544323206e-13,10.154159027470314,0.0,-1.1424205265939223e-13,-1.4784841053187846e-12,2.2737367544323206e-13,669.49046,0.0,-1.1424205265939223e-13,502.123345,667.240945,704.6924099999999,589.3817750000001,-1.9332314562052487e-12,0.0,-1.0237367544323205e-12,4.547473508864641e-13,4.547473508864641e-13,1.1368683772161603e-13,-1.2511104298755525e-12,0.0,0.0,869.6874700000001,191.76256404071864,2.2737367544323206e-13,-1.0237367544323205e-12,0.0,-1.1424205265939223e-13,-1.4784841053187846e-12,2.2737367544323206e-13,669.49046,561.7071800000001,-1.1424205265939223e-13,0.0,667.240945,704.6924099999999,589.3817750000001,562.3966999999998,510.94223555718236,-1.0237367544323205e-12,4.547473508864641e-13,4.547473508864641e-13,318.25884400000007,-1.2511104298755525e-12,0.0,0.0,-1.2511104298755525e-12,-1.0237367544323205e-12,2.2737367544323206e-13,-1.0237367544323205e-12,0.0,-1.1424205265939223e-13,-1.4784841053187846e-12,2.2737367544323206e-13,-1.4784841053187846e-12,0.0,-1.1424205265939223e-13,0.0,-1.1424205265939223e-13,-3.416157281026243e-13,2.2737367544323206e-13,-1.9332314562052487e-12,0.0,-1.0237367544323205e-12,4.547473508864641e-13,4.547473508864641e-13,1.1368683772161603e-13,-1.2511104298755525e-12,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.87522999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.6654289999999,0.0,0.0,0.0,0.0,0.0,0.0,154.875229999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.05750499999772,162.6654289999999,0.0,0.0,182.20000000000005,0.0,0.0,0.0,154.87522999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,75.0575050000001,162.66542900000024,149.0,149.0,149.0,182.20000000000005,149.0,182.20000000000005,123.70957999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.05750500000022,162.66542900000002,182.20000000000005,149.0,149.0,182.20000000000005,149.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0575049999976,0.0,149.0,149.0,148.99999999999807,182.19999999999982,149.0,182.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.19999999999754,182.1999999999996,0.0,182.20000000000005,182.20000000000005,182.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.200000000000045,33.200000000000045,33.200000000000045,0.0,33.19999999999686,0.0,31.16564999999855,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.200000000000045,33.200000000000045,0.0,33.200000000000045,33.200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.200000000000045,33.200000000000045,33.200000000000045,0.0,33.200000000000045,0.0,0.0,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.255337999999995,0.0,0.0,0.0,40.5,0.0,0.0,3.9698356179422234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,34.214384916334495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,27.26445827095216,40.5,0.0,23.26814132657762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.878024277511713,35.59104154242448,0.0,24.930942123926798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,35.59104154242459,0.0,40.5,16.28198000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23185867342238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,2.521593722488376,4.908958457575466,0.0,15.569057876073202,40.5,12.312144382057966,0.0,1.311674227475919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.255337999999995,0.0,32.39961800000003,40.5,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.255337999999995,0.0,32.39961800000009,40.499999999999886,4.90895845757538,6.285615083665505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.255337999999995,0.0,32.39961800000003,13.235541729047839,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.281979999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28198000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3647972675971686e-12,-1.1374235921539365e-12,0.0,-1.0237367544323205e-12,-1.0237367544323205e-12,-7.963630789890884e-13,94.50214000000005,115.86110000000008,128.30000000000018,128.30000000000018,128.30000000000018,99.72654999999986,128.30000000000018,128.30000000000018,128.30000000000018,100.29332000000022,0.0,-3.416157281026243e-13,0.0,0.0,-1.1424205265939223e-13,4.547473508864641e-13,0.0,-1.0237367544323205e-12,-1.3647972675971686e-12,-1.1374235921539365e-12,0.0,-1.0237367544323205e-12,-1.0237367544323205e-12,-7.963630789890884e-13,94.50214000000005,115.86110000000008,128.30000000000018,128.30000000000018,128.30000000000018,99.72654999999986,128.30000000000018,128.30000000000018,128.30000000000018,100.29332000000022,0.0,-3.416157281026243e-13,0.0,0.0,-1.1424205265939223e-13,4.547473508864641e-13,0.0,-1.0237367544323205e-12,-1.3647972675971686e-12,-1.1374235921539365e-12,0.0,-1.0237367544323205e-12,-1.0237367544323205e-12,-7.963630789890884e-13,94.50214000000005,115.86110000000008,128.30000000000018,128.30000000000018,128.30000000000018,99.72654999999986,128.30000000000018,128.30000000000018,128.30000000000018,100.29332000000022,0.0,-3.416157281026243e-13,0.0,0.0,-1.1424205265939223e-13,4.547473508864641e-13,0.0,-1.0237367544323205e-12,-1.3647972675971686e-12,-1.1374235921539365e-12,0.0,-1.0237367544323205e-12,-1.0237367544323205e-12,-7.963630789890884e-13,94.50214000000005,115.86110000000008,128.30000000000018,128.30000000000018,128.30000000000018,99.72654999999986,128.30000000000018,128.30000000000018,128.30000000000018,100.29332000000022,0.0,-3.416157281026243e-13,0.0,0.0,-1.1424205265939223e-13,4.547473508864641e-13,0.0,-1.0237367544323205e-12
