0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943.469013310898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7660.987323974505,5528.670389329205,2159.6355713146054,2350.3587772414407,0.0,0.0,0.0,0.0,2629.625133538297,0.0,0.0,0.0,0.0,7691.761890217547,0.0,8505.51856679777,484.25704242555963,0.0,2723.223214155417,0.0,1145.2516959250534,0.0,0.0,0.0,0.0,0.0,1653.228389370594,8505.51856679777,0.0,4239.723735434857,0.0,0.0,0.0,4415.003197890762,0.0,0.0,0.0,0.0,2250.2638339836317,4341.045898718736,3190.0438876216563,900.9665223120783,0.0,0.0,12.828420590911922,770.4469000348934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8505.51856679777,1534.0476339537759,8505.51856679777,8505.51856679777,0.0,0.0,0.0,0.0,8505.51856679777,8261.73363132714,3238.426680730416,0.0,0.0,0.0,8505.51856679777,2636.3922636058846,0.0,0.0,4455.235856565802,8505.51856679777
752.9521374371816,0.0,0.0,0.0,0.0,0.0,752.9521374371816,0.0,752.9521374371816,542.8259595477352,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,0.0,752.9521374371816,752.9521374371816,752.9521374371816,0.0,752.9521374371816,0.0,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0116969001923,0.0,0.0,0.0,0.0,377.25711759416373,0.0,752.9521374371816,0.0,0.0,0.0,149.82078692691513,0.0,169.67553158082882,0.0,95.42551843085432,0.0,752.9521374371816,0.0,0.0,380.38131309645496,0.0,0.0,752.9521374371816,752.9521374371816,0.0,0.0,0.0,752.9521374371816,0.0,0.0,0.0,414.2889316478356,514.3353789243515,752.9521374371816,631.4004429697505,0.0,0.0,0.0,0.0,0.0,0.0,631.4004429697505,752.9521374371816,0.0,711.3783668180517,110.05095925357806,0.0,0.0,0.0,184.85439530753533,752.9521374371816
0.0,2503.2547547206555,0.0,0.0,1855.8296313954945,1257.4809652094755,121.95350481508297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.56436705479564,1491.8116273541634,1276.1080870134,835.9356474188295,2.3050276473208386,0.0,610.9956444955694,182.59444710857912,0.0,0.0,1336.109236463497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.2333447233454,1562.2764397353612,1306.1885978424725,815.0055233212454,0.0,4188.920725030569,1954.4264468132528,0.0,4140.735043379249,0.0,0.0,3628.3944333142235,34.592778460799224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.8751664188443,1569.5499863683435,837.3002391716614,4.546337004009285,0.0,1081.791157273061,1388.762831102412,1220.2472407139032,526.5480681207412,0.0,0.0,0.0,707.3460128901388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.733470819245,2234.702626108068,1509.8576216517413,537.713702054574,0.0
0.0,342.74337483415826,763.5693100151899,0.0,0.0,0.0,0.0,209.94084468666128,938.6395744827589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.801279779486,1784.2486773681728,1784.2486773681728,113.46820845596757,0.0,409.23141583769666,808.8776830296353,0.0,0.0,0.0,0.0,634.1978932459409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.29353650216677,1142.645504230816,0.0,1784.2486773681724,1784.2486773681724,0.0,599.8432148481922,0.0,0.0,294.13195253258084,0.0,0.0,252.96758790152063,629.5540078795916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.9724006809674,0.0,0.0,0.0,0.0,1201.911862485095,0.0,0.0,0.0,0.0,0.0,5851.767810560893,0.0,0.0,0.0,4494.847560905688,0.0,2649.4402148626145,0.0,0.0,2399.055905965876,0.0,0.0,0.0,3832.0334390117437,0.0,0.0
8368.62105311552,965.3294685790073,2632.5911516201054,0.0,0.0,0.0,0.0,0.0,0.0,2065.949481550497,0.0,2122.2511636256654,65.45394463746032,0.0,107.13419527937758,0.0,0.0,0.0,882.983111386062,8368.62105311552,3608.286715930546,5308.565644728248,8368.62105311552,6494.891661725702,0.0,10693.391423914663,0.0,3989.496077238186,2753.298314060891,0.0,0.0,10693.391423914663,0.0,2923.103464643624,3112.3327814855506,1385.1069255126663,298.6681242909439,0.0,671.428088864817,0.0,0.0,0.0,1564.3202823657662,3074.7687527344356,2462.393215846716,4387.6790996199,6865.64035919515,5749.777998064791,4838.558301371745,0.0,10693.39142391467,0.0,0.0,0.0,0.0,0.0,582.6323561050183,0.0,2194.3170269408433,0.0,0.0,0.0,0.0,0.0,0.0,71.01089214949613,1080.4643292848032,3357.1414756334902,2711.472754156123,3729.5562085492256,5892.377394207835,6278.438749280885,7960.0097792798315,0.0,5575.183681634646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7125.2073622325515,0.0,0.0,6545.009779602981,0.0,0.0,0.0,0.0,3929.644102430524,4891.582128462666,4517.402198879278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1497.3810028500138,0.0,0.0,270.20767960169917,0.0,130.8800275308798,294.18455573040563,80.30606650053187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.88921480053898,1154.9417530317396,989.9344652908342,1103.546612431269,1215.039076940086,0.0,409.3252267531858,0.0,0.0,819.2638256610389,0.0,0.0,0.0,468.0005518027566,0.0,289.73417344863117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.5238669383008,0.0,550.6047678352807,1687.1591522271847,975.7683283204146,0.0,0.0,758.0346751314785,0.0,0.0,0.0,845.7674090801036,0.0,1595.3670197242493,0.0,253.40351410750586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.3654373525163,1061.7613138306476,1414.3186991829346,49.873319022176844,0.0,0.0,525.6281579873394,0.0,0.0,0.0,0.0,0.0,2550.4053505210213,0.0,0.0,1035.6936013818852,0.0,0.0,0.0,0.0,0.0,476.4448195246342,132.15606154670476,0.0,2632.3001644586484,2632.3001644586484,180.74963666366637,2632.3001644586484,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.9304856922209,0.0,0.0,0.0,1876.5374840941254,0.0,0.0,1879.5733711584062,2413.7331056789035,0.0,2413.7331056789035,0.0,0.0,475.7703097636692,1135.6031724248683,0.0,1371.9512345460662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493.2778934335806,0.0,0.0,0.0,0.0,2493.2778934335806,0.0,0.0,0.0,2493.2778934335806,678.0277265186778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493.2778934335806,2451.551492964328,0.0,0.0,0.0,2493.2778934335806,0.0,0.0,0.0,2493.2778934335806,869.4248276259672,50.83951117915704,0.0,764.3013374996626,2493.2778934335806,0.0,0.0,0.0,1603.8432897645525,0.0,0.0,0.0,0.0,0.0,1655.5983004139498,0.0,2493.2778934335806,2493.2778934335806
16331.332521541177,0.0,0.0,16331.332521541177,0.0,0.0,8239.420300551941,0.0,0.0,0.0,0.0,8688.957875582502,6693.188876925281,12796.504558783517,3757.4455291926256,0.0,0.0,0.0,0.0,0.0,4753.5093894639895,10650.851451804227,6103.488502768747,7414.285315881541,16331.332521541177,0.0,9396.540383995007,0.0,0.0,8588.175860094214,0.0,8671.896848789054,839.8858801018288,0.0,5231.732131296115,0.0,4175.600491735572,727.1820300566233,943.7504485791071,0.0,1945.6688171532094,0.0,4809.51904034563,0.0,0.0,14521.647192930632,3089.1382820182603,10991.841647193616,0.0,12384.654097627212,0.0,20848.533147078782,0.0,0.0,14798.577950602774,0.0,0.0,2331.7967100437018,20848.533147078782,7326.349341475834,0.0,357.73743923898195,0.0,0.0,0.0,0.0,3888.60589497856,0.0,4397.3398797654845,9839.491118145193,10947.663920689845,12242.281267690214,0.0,0.0,0.0,0.0,0.0,0.0,3187.2787327238666,0.0,0.0,20848.533147078782,11976.094879469123,0.0,0.0,20848.533147078782,0.0,9544.044151816495,1263.8649701456188,20848.533147078782,4523.475566081174,0.0,20848.533147078782,14052.529868102572,4281.461320647555,20848.533147078782
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.1809616759002,4359.350170860028,3961.7833747149257,5528.644182657275,5284.913813599497,762.970919955127,4907.499437248316,2922.660660960509,184.99582334983336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.566807705997,6631.198915177161,3631.063897030287,2392.220965706075,2501.439869339206,4253.480265226527,4113.773276426509,1977.9554389837385,1292.5768754691971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4646.964591089838,4151.980328576028,3738.4679345724408,2958.084647777594,4013.406932028897,1480.0406708742637,608.4306199876224,477.64026454712865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8505.51856679777,7014.086312345355,1425.1642166187648,4694.279887136094,0.0,1055.9474615564154,0.0,8505.51856679777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.8259595477352,0.0,0.0,752.9521374371816,752.9521374371816,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,0.0,0.0,752.9521374371816,0.0,0.0,311.35104043182736,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,752.9521374371816,380.38131309645496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,752.9521374371816,631.4004429697505,0.0,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.93744879916443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.5178634262948,360.5804210152624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242.455257008432,1313.2664093348446,0.0,0.0,0.0,0.0,0.0,855.8892636890876,0.0,1658.549500217546,618.8728186289906,226.2128638092976,91.4624808483971,363.89420694779295,318.5241611859669,530.4297989242292,140.17194743266163,59.163298757339575,0.0,143.39181726319154,0.0,0.0,826.4906532873347,2078.9965361035865,4700.204810664199,3755.9999859701265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.4663048697524,1784.2486773681724,1552.4947217976267,1105.4869676942037,645.3347815047623,664.1464913128822,13.886901473708804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.6118573186758,1662.7686447839178,1499.2165731046016,1652.048422711977,853.8999964174869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0751489401184,151.00577592044422,1784.2486773681724,1215.9491036498302,0.0,285.94796960536024,630.6491614199409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6704.6617417065945,6704.6617417065945,6704.6617417065945,6704.6617417065945,6704.6617417065945,5068.730806950107,6704.6617417065945,6704.6617417065945,80.57115937706865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4793.5350327083515,222.11846245838686,1027.2993975110103,5838.903547637514,3201.4953395919506,6979.01588647383,6986.763907077308,2089.923507901728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5149.85189332199,1479.9874337029694,2318.68653830627,5064.167262177849,4709.935384721105,7720.798009975024,7440.781168652113,3332.4478880362394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4202.665008292431,513.3465059267448,1327.825274028787,4054.9649334896967,3701.7967227838835,6707.880314943484,6038.886639535469,2353.211855076823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0938062582169,0.0,0.0,4049.9318887849,3929.5425000847044,7036.80708739934,6193.968420180355,0.0,0.0,0.0,0.0,0.0,197.85152891647894,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.1591522271847,1687.1591522271847,464.5698947926023,0.0,1506.1518690737726,16.89273554014003,539.6811701769464,376.1875226214555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.1591522271847,1392.5254737963949,109.72199250768978,0.0,1148.0836133634284,835.9089193744154,585.7305615146278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.1591522271847,1128.8743587704273,417.8356862236432,297.58017262575055,655.406527446587,39.79256444175029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.1534458833512,2432.5045600922035,1479.9950054074457,0.0,122.83710200945119,0.0,1222.267960388546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
