0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943.469013310898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7660.987323974505,5528.670389329205,2159.6355713146054,2350.3587772414407,0.0,0.0,0.0,0.0,2629.625133538297,0.0,0.0,0.0,0.0,7691.761890217547,0.0,8505.51856679777,484.25704242555963,0.0,2723.223214155417,0.0,1145.2516959250534,0.0,0.0,0.0,0.0,0.0,1653.228389370594,8505.51856679777,0.0,4239.723735434857,0.0,0.0,0.0,4415.003197890762,0.0,0.0,0.0,0.0,2250.2638339836317,4341.045898718736,3190.0438876216563,900.9665223120783,0.0,0.0,12.828420590911922,770.4469000348934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8505.51856679777,1534.0476339537759,8505.51856679777,8505.51856679777,0.0,0.0,0.0,0.0,8505.51856679777,8261.73363132714,3238.426680730416,0.0,0.0,0.0,8505.51856679777,2636.3922636058846,0.0,0.0,4455.235856565802,8505.51856679777
0.0,503.30260573101333,1033.5134165156803,722.0243480606938,244.41438441326895,0.0,0.0,0.0,1065.4814543223777,533.918330900504,0.0,0.0,0.0,0.0,0.0,0.0,505.68941611240984,1322.5079671429698,0.0,0.0,918.2713711895219,762.632218209741,2690.9988613247046,1309.6644301826188,181.89382891064798,0.0,498.4592878081162,610.6768540122398,84.92897486913472,0.0,0.0,0.0,1223.4441860400514,687.1454255985449,0.0,0.0,0.0,0.0,0.0,0.0,590.8452856339832,1367.0737910894227,1026.648730291463,0.0,0.0,1776.521593053704,459.66656731837764,3005.490750397403,0.0,494.8526166938305,881.55154507609,932.1476479932244,355.3081862902919,0.0,0.0,0.0,819.7578120957662,460.7817954160901,0.0,0.0,0.0,0.0,0.0,0.0,1035.7052074090122,1345.9529956823708,915.0968788129323,0.0,0.0,3176.0489883590412,1794.7493915711634,1287.0214296972183,0.0,684.8909750718983,1015.1603899893925,1014.7948727755276,420.7119021002401,0.0,0.0,0.0,868.7914001471189,273.3024646663474,0.0,0.0,0.0,0.0,0.0,0.0,928.95977062984,1255.3146220044,792.386224348792,399.80594495505846,620.9443838974568,3157.741836376064,577.7699957294795,3628.7692080840975
0.0,1608.9415268860116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.1386050958281,0.0,0.0,0.0,1784.2486773681728,0.0,1687.8430642100575,589.0682878417729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.2486773681724,0.0,0.0,0.0,0.0,710.4795733806081,0.0,593.4594673523746,1784.2486773681724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.569316573632108,843.8821788657813,0.0,54.059201681379925,1784.2486773681724,865.1412950341278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.4937509859762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.8756433919045,6704.6617417065945,900.2547675239607,959.6425709378584,6280.318457333689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,944.7923222278342,0.0,0.0,0.0,0.0,0.0,0.0,1.0035619038970218e-12,0.0,262.4099331367699,0.0,0.0,0.0,4605.009678342215,2529.4241385105124,4772.49625530589,0.0,0.0,0.0,0.0,3948.6177478308064,2532.790336873149,4703.543221020707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.72405023018,2395.965689373744,786.7728554376347,0.0,5241.611993143174,6785.9811903444215,2393.527596342215,5964.8501750731675,0.0,0.0,0.0,0.0,0.0,3362.375495347227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.1007368197381,0.0,620.6708846940953,2835.2587755313375,2757.0101570991706,3458.249436905663,0.0,1931.651839974754,0.0,912.2590212203082,4892.399077099433,2009.7415771502172,1293.496983356698,10693.391423914663,1543.1211183379971,347.3051271329644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3326.56476081739,0.0,0.0,4722.564671843365,2732.625127429005,4486.335370836507,0.0,0.0,0.0,0.0,770.2712386201523,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.063489070502,1687.1591522271847,1591.128481196782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0829525423562,0.0,0.0,0.0,1687.1591522271847,0.0,248.90251323026723,0.0,0.0,0.0,1687.1591522271847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.5213263722879,1046.4602455226618,0.0,0.0,0.0,0.0,431.90405063093954,1628.433146862386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.5732962658185,0.0,889.5853439255028,0.0,0.0,0.0,0.0,465.33067731218813,1909.1546451064344,0.0,0.0,0.0,1382.522308092721,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.6887266905057,797.6195806366178,2413.7331056789035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.957951679285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.7056104936955,1567.5957440351758,2493.2778934335806,0.0,0.0,0.0,0.0,0.0,0.0,1479.8422444051719,0.0,0.0,0.0,0.0,0.0,0.0,1263.675694701386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0675590954186,1520.32195137032,354.6475205216909,0.0,2404.242034599062,0.0,0.0,0.0,0.0,47.423713219052125,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0071238077940437e-12,9754.89391551768,8117.392744147592,10226.310965906978,15631.235507202995,7417.88446585102,2405.0629571361537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8075.814093506745,6708.569861953575,8611.845595102473,14103.68097207778,6124.185373247964,973.5994667570532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8200.748163042163,6277.005550947366,8634.281175693714,14458.170460982712,6142.131654840189,1624.2322914793433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8076.8127824724725,5502.560332867944,7511.4679523738705,14478.50066336449,7032.916735203438,2843.4788251240293,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7660.987323974505,3538.2295757412503,48.64287958831129,3486.352823281496,0.0,0.0,0.0,0.0,0.0,0.0,4350.35478868918,2332.8685447559624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.5044391040952,0.0,7660.987323974505,5134.020421712958,7660.987323974505,7906.599353288446,0.0,6015.777353900989,0.0,0.0,0.0,0.0,0.0,0.0,5900.305908025449,0.0,925.9085415452619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6266.46182356817,8505.51856679777,8505.51856679777,8505.51856679777,0.0,4415.003197890761,0.0,0.0,0.0,0.0,0.0,0.0,1983.42379882659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.4078930798726,7973.08633168541,0.0,0.0,8505.51856679777,0.0,2509.4268063778545,0.0,0.0,730.7617994630381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4455.235856565802,0.0,8505.51856679777
752.9521374371816,0.0,0.0,700.42059296482,0.0,0.0,0.0,0.0,0.0,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,0.0,752.9521374371816,0.0,0.0,514.0414905486742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.2616873203343,752.9521374371816,752.9521374371816,752.9521374371816,377.25711759416356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1241955022910908,0.0,752.9521374371816,0.0,752.9521374371816,0.0,0.0,0.0,0.0,752.9521374371816,0.0,0.0,752.9521374371816,0.0,0.0,631.4004429697508,0.0,0.0,0.0,0.0,0.0,0.0,76.34047463237371,0.0,619.630976900049,0.0,752.9521374371816,0.0,752.9521374371816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.2924142749638,934.5206374694668,1203.9397177367562,962.8671517862787,1813.360183788206,1892.7841591063022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.4767691873565,977.3928259992985,1254.8676976111904,976.9481702160996,1873.130843087954,1945.4304116824524,0.0,0.0,94.67051691274528,448.61167991916034,601.6907208160679,0.0,0.0,0.0,0.0,505.07767232697387,553.7977548875123,0.0,0.0,0.0,0.0,0.0,0.0,18.28297038044843,0.0,2946.720534014966,2245.0818964078285,1215.7717670106233,1718.1104195760618,1410.6073041418217,0.0,193.3483520316174,190.50137209158302,501.2698582772532,620.5517328581622,0.0,0.0,0.0,0.0,307.1103321156115,407.2268526748219,0.0,0.0,0.0,0.0,0.0,0.0,559.9546596049397,521.0697926971925,1937.46181025614,3708.6324165425162,2061.1917887117675,0.0,2573.381518212685
0.0,111.07234105377263,1548.6938704515017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.2486773681724,0.0,1583.9859127745324,1611.0640443731274,0.0,782.9870177248879,0.0,435.1220811424432,0.0,0.0,0.0,0.0,0.0,0.0,669.0710255335616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.1963517449,1392.2035190060542,1161.451216434439,783.5853082839346,0.0,893.9751673807731,1784.2486773681724,0.0,0.0,0.0,0.0,0.0,0.0,310.0729725907237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.403314786748533,1784.2486773681724,1784.2486773681724,0.0,0.0,2869.694635399901,2363.5257678092785,0.0,0.0,0.0,0.0,0.0,5236.046779609764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.9438180177481,2039.485879463071,6704.6617417065945,6704.6617417065945
5975.1489380830635,0.0,8368.62105311552,0.426368945906244,0.0,0.0,0.0,0.0,642.458462245652,790.3455301957918,536.5535457736278,747.7199775157062,963.7273214772032,401.47639421358485,0.0,0.0,0.0,1021.0722659690734,1714.4295087776786,3169.219239690902,3677.6986149576487,4995.659764501648,4338.001408321036,4438.210508802063,9527.351841687185,7875.846533601812,10693.391423914663,0.0,0.0,0.0,0.0,0.0,10693.391423914663,1127.1508402308352,2871.57668370891,1286.902247629337,1037.3686584724112,1026.7916795280833,0.0,0.0,0.0,1442.612398050003,2438.691900298021,3716.3905238792436,4612.319565838903,5576.0983599959845,5125.4932409263,4798.035652003927,0.0,0.0,2055.018378670117,3725.097072145345,0.0,0.0,0.0,0.0,0.0,112.77861494637354,21.98542446199707,199.06594041214603,436.21694669145745,0.0,0.0,0.0,0.0,0.0,1000.8326528339245,4539.344944627098,3614.122495054389,3955.978045428061,5943.827092308148,4066.3565730102355,7423.668116980734,4242.049979289858,0.0,4393.841247603974,0.0,0.0,0.0,0.0,0.0,0.0,1512.2615908616951,2016.1084820386625,0.0,0.0,0.0,0.0,0.0,0.0,69.10261761251134,0.0,6460.369028766908,10507.830888392535,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1569.450374164822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.03296831430453,199.03404792524077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0736576010959,252.604014719619,1687.1591522271847,922.0168986953381,1010.4973992512311,0.0,1151.825942556748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.1591522271847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.1591522271847,1687.1591522271847,0.0,0.0,0.0,845.3296923470681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.015388414426,1165.144228746664,1687.1591522271847,0.0,2632.3001644586484,1499.591803078332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.5883926261996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.5603524906937,2632.3001644586484,0.0,1818.305753753323,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2245.33312156177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.2618123243834,0.0,1360.9636865791376,0.0,2148.994251555393,2493.2778934335806,1721.8541609418296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2123.6576777503556,2493.2778934335806,2493.2778934335806,473.17361572266685,1263.6756947013857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.2712374118731,0.0,0.0,219.58154301451404,0.0,2493.2778934335806,2493.2778934335806,769.969906213382,0.0,0.0
0.0,6876.4055271824245,8315.531702158203,0.0,0.0,0.0,0.0,0.0,0.0,12261.206858454863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6417.270482266907,3196.8669219067137,11696.687448622479,16331.332521541177,2154.9418723402123,6028.743193124699,2690.185817500938,2430.494830035749,0.0,0.0,0.0,0.0,0.0,5024.060667347727,3429.2741795247066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.2948268283833,5958.276175284856,2445.829508901422,9161.239012420172,16331.332521541177,4090.839021843377,8840.648580614872,3544.005517012335,0.0,0.0,0.0,0.0,0.0,0.0,10312.913467083092,4416.59528524148,1993.7994936963562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2461.0648022170412,10244.570996545142,14903.683269504818,17727.250228718476,0.0,18808.042286039556,1213.2292845098227,5460.275991026191,0.0,0.0,0.0,0.0,0.0,16926.181609768482,9611.169299761676,3303.5179641020686,6443.758572704972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16273.412398392842,20083.177434732155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
