0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943.469013310898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7660.987323974505,5528.670389329205,2159.6355713146054,2350.3587772414407,0.0,0.0,0.0,0.0,2629.625133538297,0.0,0.0,0.0,0.0,7691.761890217547,0.0,8505.51856679777,484.25704242555963,0.0,2723.223214155417,0.0,1145.2516959250534,0.0,0.0,0.0,0.0,0.0,1653.228389370594,8505.51856679777,0.0,4239.723735434857,0.0,0.0,0.0,4415.003197890762,0.0,0.0,0.0,0.0,2250.2638339836317,4341.045898718736,3190.0438876216563,900.9665223120783,0.0,0.0,12.828420590911922,770.4469000348934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8505.51856679777,1534.0476339537759,8505.51856679777,8505.51856679777,0.0,0.0,0.0,0.0,8505.51856679777,8261.73363132714,3238.426680730416,0.0,0.0,0.0,8505.51856679777,2636.3922636058846,0.0,0.0,4455.235856565802,8505.51856679777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5926.141636763366,5792.183525328926,1211.9451744240419,2118.8172725068453,0.0,0.0,0.0,0.0,0.0,1176.9799112413018,2476.2888559148405,2658.4491918080757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.4357931805312,4774.16305231037,2874.055439342536,929.1229851388077,0.0,0.0,0.0,0.0,1287.111952406422,4704.300602648099,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,0.0,752.9521374371816,0.0,0.0,0.0,0.0,542.8259595477352,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,752.9521374371816,311.35104043182736,0.0,0.0,0.0,0.0,0.0,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,752.9521374371816,380.38131309645496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.4004429697503,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,314.0920238139545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.43138560743145,0.0,0.0,0.0,0.0,138.05675568351512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.3314275057184,0.0,0.0,0.0,1896.9003275528157,2533.811872970454,0.0,0.0,0.0,0.0,840.5275257479992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.5424323016682,1369.0949025018929,0.0,0.0,65.47671590264102,40.24132078473824,898.2619594629828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597.0418439882833,3987.538792095225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.2486773681724,628.2022114476367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0010503717338,700.4781683070408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.236318602645,3523.172831238332,3086.603097914937,1756.9998178319506,2699.8877094378095,3746.078943982433,3333.8380388404826,1302.1568262545977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.670081745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.9996650854855,1342.3007687752981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121.8865353741144,4847.999019457773,5284.236114436789,6541.398036222549,1402.5204744924379,0.0,0.0,0.0,0.0,4350.767974879955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.5560869112489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.65408424870566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078.7392538517665,2632.3001644586484,0.0,0.0,651.9376041309303,0.0,0.0,0.0,0.0,1354.8768849387193,2138.7886666817717,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493.2778934335806,2493.2778934335806,0.0,1331.822686639769,0.0,0.0,0.0,0.0,0.0,1346.1978545310612,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91884641304991e-12,0.0,16331.332521541177,16331.332521541177,0.0,16331.332521541177,0.0,0.0,0.0,16331.332521541177,16331.332521541177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16331.332521541177,0.0,0.0,0.0,16331.332521541177,14220.409195067761,0.0,16331.332521541177,16331.332521541177,14614.016556029395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8306.04703675745,0.0,20848.533147078782,0.0,20848.533147078782,14932.495714750905,0.0,0.0,20848.533147078782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9233.222667756705,0.0,18955.708034080482,4698.155126369175,0.0,0.0,20848.533147078782,20848.533147078782,20848.533147078782,11436.549604784308,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,358.1711090332428,3500.3732309690226,-2.965106343648357e-12,0.0,0.0,0.0,0.0,7660.987323974505,0.0,0.0,0.0,0.0,5997.939411687914,0.0,3683.105323118343,4670.6970327307245,0.0,6760.47871809429,6265.218434822708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8505.51856679777,8505.51856679777,8505.51856679777,0.0,0.0,104.91424024747856,0.0,0.0,0.0,1210.8556234101131,2631.415741329093,0.0,0.0,0.0,0.0,0.0,0.0,8505.51856679777,0.0,4817.600792096868,2801.2853401740867,0.0,0.0,8505.51856679777,0.0,0.0,0.0,3340.1023405406136,0.0,0.0,0.0,6972.415170648859,8505.51856679777,0.0,8505.51856679777,2994.641745259789,8505.51856679777,0.0,0.0,8505.51856679777,4858.306580523036,4296.187644242247,0.0,8505.51856679777,0.0,0.0,8505.51856679777,0.0,0.0,8505.51856679777,8505.51856679777,8505.51856679777,8505.51856679777,8505.51856679777,8505.51856679777,8505.51856679777,8505.51856679777,8505.51856679777,8505.51856679777,8505.51856679777,8505.51856679777,8505.51856679777,0.0,2680.2523504018864,0.0,5579.71935581478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,752.9521374371816,752.9521374371816,752.9521374371816,752.9521374371816,265.1010500116836,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.6325944840465,0.0,0.0,336.9650500202306,752.9521374371816,0.0,752.9521374371816,0.0,193.89049985085683,752.9521374371816,752.9521374371816,752.9521374371816,0.0,483.95210960322703,0.0,0.0,0.0,0.0,0.0,752.9521374371816,0.0,0.0,752.9521374371816,550.2616873203347,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,265.10105001168495,752.9521374371816,265.10105001168483,0.0,0.0,752.9521374371816,752.9521374371816,752.9521374371816,752.9521374371816,752.9521374371816,0.0,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,752.9521374371816,0.0,752.9521374371816,0.0,752.9521374371816,752.9521374371816,752.9521374371816,752.9521374371816,752.9521374371816,752.9521374371816,752.9521374371816,752.9521374371816,752.9521374371816,752.9521374371816,752.9521374371816,0.0,0.0,0.0,0.0,354.5299268883635,752.9521374371816
0.0,0.0,0.0,0.0,2414.6047473966487,1719.0464859303652,1224.6572877971123,783.3979119695742,0.0,0.0,284.8797646346207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.47618375650936,850.8062670704402,1592.5782895820619,2196.3251673294803,2623.8773782452586,2743.6185382468575,0.0,0.0,1604.6084674579256,0.0,0.0,0.0,1466.2049520815376,0.0,151.8205346378763,34.84732395326065,77.52070754118313,153.62362204821397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.6934283110216,1807.7370910854265,2442.2811273144616,2891.6427979294176,982.0048185977612,0.0,0.0,0.0,0.0,0.0,4188.920725030569,0.0,2986.8242836315153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.0759912934745,2277.453779370827,2944.3659386785607,2874.679182188876,2897.219164128507,5458.001841782787,5458.001841782787,5458.001841782787,5458.001841782787,5458.001841782787,5458.001841782787,5458.001841782787,5458.001841782787,5458.001841782787,5458.001841782787,5458.001841782787,5458.001841782787,5458.001841782787,5458.001841782787,5458.001841782787,5458.001841782787,5458.001841782787,4921.492240417536,5407.633556896929,5458.001841782787,5458.001841782787,5458.001841782787,5458.001841782787
0.0,0.0,0.0,0.0,0.0,1109.594669672524,0.0,1784.2486773681728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.0984214300481,0.0,1784.2486773681728,1707.9515357176113,0.0,0.0,1784.2486773681724,0.0,0.0,0.0,1475.6688622930928,121.72862237086358,0.0,105.5092048832606,0.0,0.0,1784.2486773681724,0.0,0.0,1074.7334077410014,0.0,0.0,0.0,0.0,1784.2486773681724,0.0,1784.2486773681724,1784.2486773681724,0.0,0.0,0.0,0.0,0.0,1204.3330473226174,0.0,0.0,0.0,0.0,0.0,1022.3372206979643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0416830563668,1045.6103090985541,1784.2486773681724,1155.7385151045437,3269.1291339009226,6704.6617417065945,0.0,0.0,0.0,0.0,6704.6617417065945,6704.6617417065945,6704.6617417065945,6704.6617417065945,6704.6617417065945,6704.6617417065945,6704.6617417065945,6704.6617417065945,6704.6617417065945,6704.6617417065945,6704.6617417065945,0.0,0.0,0.0,0.0,0.0,6704.6617417065945
8368.62105311552,0.0,7784.763770340016,0.0,0.0,3681.348381176142,0.0,5332.4802163880595,0.0,0.0,0.0,0.0,0.0,0.0,7155.550487455716,5363.769093889556,0.0,0.0,1.2297116032624774e-12,0.0,0.0,6617.049204789019,8368.62105311552,8368.62105311552,0.0,1704.1726907231878,0.0,0.0,4994.016456159688,1172.0668046135015,0.0,0.0,0.0,0.0,5219.090505602476,10693.391423914663,0.0,0.0,0.0,0.0,0.0,0.0,1802.3833446392923,0.0,5087.3590447677125,10693.391423914663,2061.2473183193333,9696.427913650763,0.0,10693.39142391467,0.0,757.2952972993666,0.0,4823.985864272079,0.0,0.0,0.0,0.0,10693.39142391467,0.0,0.0,6011.0108257227985,7351.968320958804,0.0,0.0,0.0,1483.398409181281,1999.0299155733087,4207.318482681153,1676.5063292060809,0.0,0.0,8.563901987872073,5246.614715940977,0.0,0.0,10693.391423914663,2376.308865124685,0.0,0.0,0.0,10693.391423914663,0.0,5684.407907596748,10693.391423914663,0.0,10693.391423914663,0.0,10693.391423914663,0.0,0.0,0.0,0.0,6274.808493244776,0.0,10693.391423914663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1085.8987461214695,0.0,1586.6179718628568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.4162958877853,716.4565430689801,432.43466329487705,0.0,1464.8844680156421,1687.1591522271847,0.0,0.0,0.0,0.0,1687.1591522271847,1687.1591522271847,0.0,1687.1591522271847,0.0,0.0,0.0,1379.3634845862764,0.0,1248.7553606127601,0.0,0.0,0.0,0.0,0.0,0.0,1687.1591522271847,1567.2173930709348,668.7016595766128,1687.1591522271847,0.0,0.0,845.3296923470681,0.0,0.0,0.0,316.0874897285274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.99736389729696,0.0,0.0,0.0,1250.1622532637932,1687.1591522271847,2632.3001644586484,0.0,2632.3001644586484,0.0,0.0,935.9081330597139,0.0,669.6345283938291,0.0,0.0,0.0,2268.6369404773054,0.0,0.0,0.0,2021.8868132480977,0.0,0.0,0.0,0.0,1205.9690041086394,1280.8971021353773,0.0,2632.3001644586484
