0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943.469013310898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7660.987323974505,5528.670389329205,2159.6355713146054,2350.3587772414407,0.0,0.0,0.0,0.0,2629.625133538297,0.0,0.0,0.0,0.0,7691.761890217547,0.0,8505.51856679777,484.25704242555963,0.0,2723.223214155417,0.0,1145.2516959250534,0.0,0.0,0.0,0.0,0.0,1653.228389370594,8505.51856679777,0.0,4239.723735434857,0.0,0.0,0.0,4415.003197890762,0.0,0.0,0.0,0.0,2250.2638339836317,4341.045898718736,3190.0438876216563,900.9665223120783,0.0,0.0,12.828420590911922,770.4469000348934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8505.51856679777,1534.0476339537759,8505.51856679777,8505.51856679777,0.0,0.0,0.0,0.0,8505.51856679777,8261.73363132714,3238.426680730416,0.0,0.0,0.0,8505.51856679777,2636.3922636058846,0.0,0.0,4455.235856565802,8505.51856679777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115.8184070555426,0.0,2413.7331056789035,2413.7331056789035,0.0,2413.7331056789035,0.0,1217.873579744416,0.0,0.0,2045.6920039209492,0.0,1.255842974831805e-12,0.0,0.0,0.0,0.0,495.04915308673253,0.0,519.501325919089,2413.7331056789035,2413.7331056789035,2413.7331056789035,1908.5331533275057,0.0,0.0,0.0,1684.4894240295796,2493.2778934335806,2493.2778934335806,0.0,0.0,0.0,0.0,0.0,561.8527804263874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493.2778934335806,0.0,0.0,1265.0129250740754,2493.2778934335806,2493.2778934335806,2493.2778934335806,0.0,0.0,0.0,2493.2778934335806,0.0,2493.2778934335806,0.0,0.0,1018.0772360964614,2493.2778934335806,0.0,0.0,0.0,0.0,0.0,2493.2778934335806,0.0,2493.2778934335806,2493.2778934335806,2493.2778934335806,68.14699193838325,2493.2778934335806
12075.377328084956,0.0,0.0,0.0,0.0,0.0,0.0,353.516693167072,16331.332521541177,16331.332521541177,16331.332521541177,16331.332521541177,16331.332521541177,16331.332521541177,16331.332521541177,9279.79159545968,16331.332521541177,16331.332521541177,8883.323192512704,0.0,0.0,15466.073005114185,16331.332521541177,13402.557614561034,13942.730513316446,0.0,0.0,0.0,16331.332521541177,0.0,16331.332521541177,0.0,9829.810616518454,16331.332521541177,16331.332521541177,16331.332521541177,16331.332521541177,16331.332521541177,8408.415020088492,16331.332521541177,16331.332521541177,16331.332521541177,9831.23048271797,16331.332521541177,16331.332521541177,3852.6522851494856,0.0,16331.332521541177,0.0,0.0,0.0,0.0,0.0,0.0,20848.533147078782,0.0,20848.533147078782,20848.533147078782,4991.239079790272,20848.533147078782,20848.533147078782,20848.533147078782,20848.533147078782,20848.533147078782,9328.707825064019,5751.536175523641,20848.533147078782,0.0,9276.025399305494,0.0,20848.533147078782,20848.533147078782,20848.533147078782,20848.533147078782,0.0,17112.71939542485,0.0,0.0,0.0,20848.533147078782,20848.533147078782,20848.533147078782,20848.533147078782,20848.533147078782,20848.533147078782,20848.533147078782,20848.533147078782,20848.533147078782,20848.533147078782,20848.533147078782,0.0,5248.914266377186,14805.39403215199,0.0,5420.915395960528,20848.533147078782
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5831.972283374764,0.0,5413.170126026777,0.0,2095.0827440514217,0.0,3678.9445798586917,456.6964706272365,0.0,4026.684370573952,2295.1395173729284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443.0403628369404,2487.830466895838,2744.0301910524195,2505.149688280323,2626.0006907888705,2557.286418227824,3162.7549411988016,3656.6329174176794,3483.8155563336895,1701.9192716442194,477.00393581258885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415.003197890761,1758.2038872766698,1286.6770682961471,300.38449609459195,2286.9857983893016,0.0,1016.0792524893889,1180.992353265502,1053.1243999518142,1134.9775175848733,1482.6777623891155,1892.9540915620883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916.6933891763126,0.0,0.0,0.0,0.0,0.0,0.0,8505.51856679777,7185.330597108744,0.0,510.0938652979505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,199.945646014957,0.0,542.8259595477352,752.9521374371816,752.9521374371816,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,26.190403123177354,0.0,752.9521374371816,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,752.9521374371816,0.0,0.0,0.0,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,0.0,169.67553158082882,0.0,752.9521374371816,752.9521374371816,631.4004429697505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749.7735921872613,26.17191562475041,964.5381662080518,888.3107042754451,624.2339686124085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1443250885847,498.08174019077336,0.0,1098.647296625256,532.9702912516153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.3171211944583,590.8584262531688,424.55249130663253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3517.3817005820565,4188.920725030569,0.0,0.0,2169.658175414897,94.92051227063585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.3346178951859,1211.1465331430397,2081.7322912225104,3089.765550229309,2877.5958990416984,3388.195247535693,5458.001841782787,5458.001841782787,3069.5840043264734,5458.001841782787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.27783486932165,1372.042559846935,2235.097182800268,1834.2231993880673,1597.375730680438
0.0,1635.0512927091584,24.714918796118667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.60860267983674,815.3205775239578,59.1799186635367,0.0,0.0,0.0,0.0,399.8828211821708,0.0,0.0,934.1870061803401,20.209018878749387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.9751673807731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.7336186314768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6704.6617417065945,0.0,0.0,0.0,6704.6617417065945,0.0,0.0,0.0,0.0,0.0,6704.6617417065945,0.0,6704.6617417065945,0.0,1198.3563560699429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3657.2770765582604,0.0,0.0,563.271238426607,0.0,0.0,982.8311784447167,512.3608903774174,3405.6167235312546,7989.298801871307,0.0,0.0,604.2363645278775,0.0,0.0,8368.62105311552,785.2843239457465,0.0,0.0,0.0,0.0,2285.6129357061905,2758.6894650840436,2351.070077375284,5396.163452346745,0.0,0.0,956.1451748616347,0.0,0.0,611.7105223565395,0.0,0.0,0.0,0.0,0.0,0.0,10009.77282132633,7494.504913534943,8014.7059190899545,1680.3483599656306,0.0,0.0,0.0,1129.5032935156353,3158.3029333159493,3712.032824402132,2785.004061092098,1799.6468184942114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0667043229778,10605.654991427034,10693.39142391467,0.0,5840.363359481654,0.0,184.88887406126935,0.0,0.0,0.0,0.0,2019.6638293009441,2591.9626651048115,1672.6898009702977,0.0,0.0,622.6039040458102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5097.91883854734,9437.19657932506,0.0,10302.135212161382,3645.0131582851673,7186.330380594742,0.0,0.0,0.0,0.0,0.0,1202.4862491371919,1414.7576708662232,503.63633471273914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.825942556748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09778292759461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.1591522271847,417.01668967817716,254.23684181263113,174.0761608562596,0.0,0.0,0.0,0.0,288.8015507317953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.1810369846874,0.0,1861.1076844747156,0.0,0.0,0.0,1532.169187862946,0.0,2632.3001644586484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.9402962545378,208.84857937431937,416.5442459329132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493.2778934335806,0.0,2493.2778934335806,2493.2778934335806,0.0,0.0,0.0,0.0,0.0,0.0,41.94163167596798,244.22942088888328,261.072508314817,114.22125434441759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.675694701386,0.0,0.0,0.0,0.0,0.0,2493.2778934335806,0.0,0.0,2493.2778934335806,0.0,132.56470303501405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7420.78587389912,0.0,1809.6456393736207,0.0,0.0,0.0,0.0,1487.4212507741731,16331.332521541177,16331.332521541177,11773.751352738982,16331.332521541177,16331.332521541177,0.0,0.0,6911.700967762632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5494.350355224512,0.0,0.0,5530.1947004379945,0.0,989.0180709530299,54.26228772177723,15072.741915482726,1777.0180170897515,0.0,16331.332521541177,16331.332521541177,16331.332521541177,16331.332521541177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8685.158848123474,0.0,0.0,4701.685282670078,0.0,0.0,0.0,0.0,20004.45906666338,19919.20440309492,17797.55992485439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11781.473143844672,0.0,18173.085271380893,0.0,0.0,0.0,4680.534301976157,0.0,0.0,0.0,0.0,3741.2317237574266,20848.533147078782,13634.086347957935,7221.886072612095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0035619038970218e-12,0.0,0.0,1121.4963763619228,6059.018826091817,5705.480792102681,5576.205826499044,7309.260967207189,0.0,0.0,0.0,1775.9151587780623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.9262875302124,4320.44304254258,8505.51856679777,4939.033236368169,5042.297654845523,5758.057522980447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.6295797481466,8505.51856679777,4275.998249367153,3628.3318714134302,4696.53772212731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8505.51856679777,0.0,1374.2964798140958,6371.843205156463,8454.803344233904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9521374371816,752.9521374371816,752.9521374371816,542.8259595477352,0.0,0.0,317.6325944840465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.35104043182827,752.9521374371816,752.9521374371816,0.0,752.9521374371816,0.0,0.0,0.0,216.7750241934628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.38131309645496,752.9521374371816,752.9521374371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.5231508888644,0.0,0.0,752.9521374371816,0.0,0.0,752.9521374371816,631.4004429697505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
