0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004174444,0.009342804,0.015107512,0.027630845,0.041545658,0.05724952,0.039557828,0.0351846,0.024450316,0.018685607,0.011330634,0.001789048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004174444,0.009342804,0.015107512,0.027630845,0.041545658,0.05724952,0.039557828,0.0351846,0.024450316,0.018685607,0.011330634,0.001789048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004174444,0.009342804,0.015107512,0.027630845,0.041545658,0.05724952,0.039557828,0.0351846,0.024450316,0.018685607,0.011330634,0.001789048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004174444,0.009342804,0.015107512,0.027630845,0.041545658,0.05724952,0.039557828,0.0351846,0.024450316,0.018685607,0.011330634,0.001789048,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.160417927,0.360791246,0.489006326,0.522998217,0.526178752,0.521805522,0.518823779,0.52081162,0.493777105,0.487416058,0.497355189,0.441695963,0.262791205,0.061821529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160417927,0.360791246,0.489006326,0.522998217,0.526178752,0.521805522,0.518823779,0.52081162,0.493777105,0.487416058,0.497355189,0.441695963,0.262791205,0.061821529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160417927,0.360791246,0.489006326,0.522998217,0.526178752,0.521805522,0.518823779,0.52081162,0.493777105,0.487416058,0.497355189,0.441695963,0.262791205,0.061821529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160417927,0.360791246,0.489006326,0.522998217,0.526178752,0.521805522,0.518823779,0.52081162,0.493777105,0.487416058,0.497355189,0.441695963,0.262791205,0.061821529,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.026835714,0.081103485,0.109728244,0.109131903,0.13517248,0.134774907,0.133780992,0.132190737,0.125432105,0.126028458,0.130004116,0.119269838,0.084284015,0.040551743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026835714,0.081103485,0.109728244,0.109131903,0.13517248,0.134774907,0.133780992,0.132190737,0.125432105,0.126028458,0.130004116,0.119269838,0.084284015,0.040551743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026835714,0.081103485,0.109728244,0.109131903,0.13517248,0.134774907,0.133780992,0.132190737,0.125432105,0.126028458,0.130004116,0.119269838,0.084284015,0.040551743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026835714,0.081103485,0.109728244,0.109131903,0.13517248,0.134774907,0.133780992,0.132190737,0.125432105,0.126028458,0.130004116,0.119269838,0.084284015,0.040551743,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.014312379,0.067387453,0.11310756,0.130004116,0.135768833,0.135768833,0.134774907,0.13517248,0.134576126,0.127419934,0.129208982,0.118275924,0.058442218,0.042738358,0.007752539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014312379,0.067387453,0.11310756,0.130004116,0.135768833,0.135768833,0.134774907,0.13517248,0.134576126,0.127419934,0.129208982,0.118275924,0.058442218,0.042738358,0.007752539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014312379,0.067387453,0.11310756,0.130004116,0.135768833,0.135768833,0.134774907,0.13517248,0.134576126,0.127419934,0.129208982,0.118275924,0.058442218,0.042738358,0.007752539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014312379,0.067387453,0.11310756,0.130004116,0.135768833,0.135768833,0.134774907,0.13517248,0.134576126,0.127419934,0.129208982,0.118275924,0.058442218,0.042738358,0.007752539,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.155779438,0.371998651,0.4406582,0.510682834,0.531691674,0.52193352,0.494248438,0.51920848,0.522296132,0.502640887,0.44313597,0.410471092,0.231631999,0.043941665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155779438,0.371998651,0.4406582,0.510682834,0.531691674,0.52193352,0.494248438,0.51920848,0.522296132,0.502640887,0.44313597,0.410471092,0.231631999,0.043941665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155779438,0.371998651,0.4406582,0.510682834,0.531691674,0.52193352,0.494248438,0.51920848,0.522296132,0.502640887,0.44313597,0.410471092,0.231631999,0.043941665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155779438,0.371998651,0.4406582,0.510682834,0.531691674,0.52193352,0.494248438,0.51920848,0.522296132,0.502640887,0.44313597,0.410471092,0.231631999,0.043941665,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.002186614,0.268944753,0.46177422,0.668492974,0.752438243,0.780939727,0.77011311,0.743536678,0.748191356,0.782664167,0.743178714,0.730218338,0.53732845,0.265512067,0.045606877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002186614,0.268944753,0.46177422,0.668492974,0.752438243,0.780939727,0.77011311,0.743536678,0.748191356,0.782664167,0.743178714,0.730218338,0.53732845,0.265512067,0.045606877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002186614,0.268944753,0.46177422,0.668492974,0.752438243,0.780939727,0.77011311,0.743536678,0.748191356,0.782664167,0.743178714,0.730218338,0.53732845,0.265512067,0.045606877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002186614,0.268944753,0.46177422,0.668492974,0.752438243,0.780939727,0.77011311,0.743536678,0.748191356,0.782664167,0.743178714,0.730218338,0.53732845,0.265512067,0.045606877,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.089818237,0.19640802,0.234858176,0.254563834,0.257115286,0.254534081,0.242607097,0.250356654,0.220385068,0.219904158,0.246855949,0.218228862,0.155091552,0.051094883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089818237,0.19640802,0.234858176,0.254563834,0.257115286,0.254534081,0.242607097,0.250356654,0.220385068,0.219904158,0.246855949,0.218228862,0.155091552,0.051094883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089818237,0.19640802,0.234858176,0.254563834,0.257115286,0.254534081,0.242607097,0.250356654,0.220385068,0.219904158,0.246855949,0.218228862,0.155091552,0.051094883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089818237,0.19640802,0.234858176,0.254563834,0.257115286,0.254534081,0.242607097,0.250356654,0.220385068,0.219904158,0.246855949,0.218228862,0.155091552,0.051094883,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.079488242,0.206954041,0.248426166,0.264079853,0.269162229,0.219761614,0.190283876,0.208377098,0.217525365,0.235212009,0.209393583,0.202278256,0.130311925,0.027444789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079488242,0.206954041,0.248426166,0.264079853,0.269162229,0.219761614,0.190283876,0.208377098,0.217525365,0.235212009,0.209393583,0.202278256,0.130311925,0.027444789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079488242,0.206954041,0.248426166,0.264079853,0.269162229,0.219761614,0.190283876,0.208377098,0.217525365,0.235212009,0.209393583,0.202278256,0.130311925,0.027444789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079488242,0.206954041,0.248426166,0.264079853,0.269162229,0.219761614,0.190283876,0.208377098,0.217525365,0.235212009,0.209393583,0.202278256,0.130311925,0.027444789,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.048503066,0.021269787,0.064604491,0.111716073,0.08984994,0.12861264,0.118474705,0.126426019,0.128215067,0.126227239,0.119667399,0.102770844,0.06440571,0.012125767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048503066,0.021269787,0.064604491,0.111716073,0.08984994,0.12861264,0.118474705,0.126426019,0.128215067,0.126227239,0.119667399,0.102770844,0.06440571,0.012125767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048503066,0.021269787,0.064604491,0.111716073,0.08984994,0.12861264,0.118474705,0.126426019,0.128215067,0.126227239,0.119667399,0.102770844,0.06440571,0.012125767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048503066,0.021269787,0.064604491,0.111716073,0.08984994,0.12861264,0.118474705,0.126426019,0.128215067,0.126227239,0.119667399,0.102770844,0.06440571,0.012125767,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.142631772,0.511164857,0.706829918,0.742920166,0.825729011,0.827490258,0.842003838,0.836981149,0.811401011,0.83928587,0.859962312,0.715892857,0.48276999,0.149325885,0.001590265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142631772,0.511164857,0.706829918,0.742920166,0.825729011,0.827490258,0.842003838,0.836981149,0.811401011,0.83928587,0.859962312,0.715892857,0.48276999,0.149325885,0.001590265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142631772,0.511164857,0.706829918,0.742920166,0.825729011,0.827490258,0.842003838,0.836981149,0.811401011,0.83928587,0.859962312,0.715892857,0.48276999,0.149325885,0.001590265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142631772,0.511164857,0.706829918,0.742920166,0.825729011,0.827490258,0.842003838,0.836981149,0.811401011,0.83928587,0.859962312,0.715892857,0.48276999,0.149325885,0.001590265,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.145707979,0.436527587,0.552020537,0.571428571,0.570900101,0.564476003,0.554604719,0.552616902,0.553809597,0.55679134,0.530551971,0.456604678,0.214685697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145707979,0.436527587,0.552020537,0.571428571,0.570900101,0.564476003,0.554604719,0.552616902,0.553809597,0.55679134,0.530551971,0.456604678,0.214685697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145707979,0.436527587,0.552020537,0.571428571,0.570900101,0.564476003,0.554604719,0.552616902,0.553809597,0.55679134,0.530551971,0.456604678,0.214685697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145707979,0.436527587,0.552020537,0.571428571,0.570900101,0.564476003,0.554604719,0.552616902,0.553809597,0.55679134,0.530551971,0.456604678,0.214685697,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.005367143,0.082296186,0.134377346,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.133184651,0.085277929,0.017095343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005367143,0.082296186,0.134377346,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.133184651,0.085277929,0.017095343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005367143,0.082296186,0.134377346,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.133184651,0.085277929,0.017095343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005367143,0.082296186,0.134377346,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.133184651,0.085277929,0.017095343,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.055261689,0.122052801,0.140539624,0.142857143,0.142857143,0.140738405,0.132190737,0.117878351,0.088458459,0.04870185,0.051882379,0.0598337,0.022462485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055261689,0.122052801,0.140539624,0.142857143,0.142857143,0.140738405,0.132190737,0.117878351,0.088458459,0.04870185,0.051882379,0.0598337,0.022462485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055261689,0.122052801,0.140539624,0.142857143,0.142857143,0.140738405,0.132190737,0.117878351,0.088458459,0.04870185,0.051882379,0.0598337,0.022462485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055261689,0.122052801,0.140539624,0.142857143,0.142857143,0.140738405,0.132190737,0.117878351,0.088458459,0.04870185,0.051882379,0.0598337,0.022462485,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.111241252,0.447887595,0.563211537,0.571428571,0.571428571,0.569567884,0.568386341,0.567795582,0.569174032,0.568189421,0.550298585,0.465407937,0.194047968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111241252,0.447887595,0.563211537,0.571428571,0.571428571,0.569567884,0.568386341,0.567795582,0.569174032,0.568189421,0.550298585,0.465407937,0.194047968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111241252,0.447887595,0.563211537,0.571428571,0.571428571,0.569567884,0.568386341,0.567795582,0.569174032,0.568189421,0.550298585,0.465407937,0.194047968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111241252,0.447887595,0.563211537,0.571428571,0.571428571,0.569567884,0.568386341,0.567795582,0.569174032,0.568189421,0.550298585,0.465407937,0.194047968,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.270789634,0.738302808,0.853235071,0.857142857,0.857011947,0.854030204,0.851843583,0.851247242,0.852042376,0.853433851,0.824631949,0.672797114,0.255683981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270789634,0.738302808,0.853235071,0.857142857,0.857011947,0.854030204,0.851843583,0.851247242,0.852042376,0.853433851,0.824631949,0.672797114,0.255683981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270789634,0.738302808,0.853235071,0.857142857,0.857011947,0.854030204,0.851843583,0.851247242,0.852042376,0.853433851,0.824631949,0.672797114,0.255683981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270789634,0.738302808,0.853235071,0.857142857,0.857011947,0.854030204,0.851843583,0.851247242,0.852042376,0.853433851,0.824631949,0.672797114,0.255683981,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.071815298,0.212502852,0.271299668,0.283054601,0.281488146,0.275640144,0.27050751,0.270902095,0.273462476,0.274444484,0.268326843,0.237542912,0.121322896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071815298,0.212502852,0.271299668,0.283054601,0.281488146,0.275640144,0.27050751,0.270902095,0.273462476,0.274444484,0.268326843,0.237542912,0.121322896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071815298,0.212502852,0.271299668,0.283054601,0.281488146,0.275640144,0.27050751,0.270902095,0.273462476,0.274444484,0.268326843,0.237542912,0.121322896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071815298,0.212502852,0.271299668,0.283054601,0.281488146,0.275640144,0.27050751,0.270902095,0.273462476,0.274444484,0.268326843,0.237542912,0.121322896,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.077658588,0.236228482,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.27627755,0.233382356,0.096768293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077658588,0.236228482,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.27627755,0.233382356,0.096768293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077658588,0.236228482,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.27627755,0.233382356,0.096768293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077658588,0.236228482,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.27627755,0.233382356,0.096768293,0.0,0.0,0.0,0.0,0.0
