0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004174444,0.009342804,0.015107512,0.027630845,0.041545658,0.05724952,0.039557828,0.0351846,0.024450316,0.018685607,0.011330634,0.001789048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004174444,0.009342804,0.015107512,0.027630845,0.041545658,0.05724952,0.039557828,0.0351846,0.024450316,0.018685607,0.011330634,0.001789048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004174444,0.009342804,0.015107512,0.027630845,0.041545658,0.05724952,0.039557828,0.0351846,0.024450316,0.018685607,0.011330634,0.001789048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004174444,0.009342804,0.015107512,0.027630845,0.041545658,0.05724952,0.039557828,0.0351846,0.024450316,0.018685607,0.011330634,0.001789048,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145081094,0.562312126,0.581068027,0.520269408,0.474237243,0.518688121,0.496555302,0.505838827,0.158211658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145081094,0.562312126,0.581068027,0.520269408,0.474237243,0.518688121,0.496555302,0.505838827,0.158211658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145081094,0.562312126,0.581068027,0.520269408,0.474237243,0.518688121,0.496555302,0.505838827,0.158211658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145081094,0.562312126,0.581068027,0.520269408,0.474237243,0.518688121,0.496555302,0.505838827,0.158211658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004969576,0.123979155,0.152100879,0.154768399,0.142939647,0.149090013,0.173563492,0.117845354,0.044846288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004969576,0.123979155,0.152100879,0.154768399,0.142939647,0.149090013,0.173563492,0.117845354,0.044846288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004969576,0.123979155,0.152100879,0.154768399,0.142939647,0.149090013,0.173563492,0.117845354,0.044846288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004969576,0.123979155,0.152100879,0.154768399,0.142939647,0.149090013,0.173563492,0.117845354,0.044846288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028867853,0.195772829,0.223827505,0.201261783,0.129702043,0.127465799,0.111405513,0.144542561,0.103883605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028867853,0.195772829,0.223827505,0.201261783,0.129702043,0.127465799,0.111405513,0.144542561,0.103883605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028867853,0.195772829,0.223827505,0.201261783,0.129702043,0.127465799,0.111405513,0.144542561,0.103883605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028867853,0.195772829,0.223827505,0.201261783,0.129702043,0.127465799,0.111405513,0.144542561,0.103883605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015505079,0.06758624,0.086073063,0.073152165,0.066989892,0.052279946,0.072357031,0.03319677,0.012125767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015505079,0.06758624,0.086073063,0.073152165,0.066989892,0.052279946,0.072357031,0.03319677,0.012125767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015505079,0.06758624,0.086073063,0.073152165,0.066989892,0.052279946,0.072357031,0.03319677,0.012125767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015505079,0.06758624,0.086073063,0.073152165,0.066989892,0.052279946,0.072357031,0.03319677,0.012125767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034202635,0.379909888,0.562217303,0.546001094,0.530975708,0.511373664,0.569677481,0.616274113,0.417001395,0.021071004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034202635,0.379909888,0.562217303,0.546001094,0.530975708,0.511373664,0.569677481,0.616274113,0.417001395,0.021071004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034202635,0.379909888,0.562217303,0.546001094,0.530975708,0.511373664,0.569677481,0.616274113,0.417001395,0.021071004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034202635,0.379909888,0.562217303,0.546001094,0.530975708,0.511373664,0.569677481,0.616274113,0.417001395,0.021071004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.064405711,0.097204913,0.182284062,0.105951369,0.116486873,0.155647137,0.196596446,0.284458552,0.349858174,0.406312573,0.416251722,0.393391668,0.223034589,0.060231266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064405711,0.097204913,0.182284062,0.105951369,0.116486873,0.155647137,0.196596446,0.284458552,0.349858174,0.406312573,0.416251722,0.393391668,0.223034589,0.060231266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064405711,0.097204913,0.182284062,0.105951369,0.116486873,0.155647137,0.196596446,0.284458552,0.349858174,0.406312573,0.416251722,0.393391668,0.223034589,0.060231266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064405711,0.097204913,0.182284062,0.105951369,0.116486873,0.155647137,0.196596446,0.284458552,0.349858174,0.406312573,0.416251722,0.393391668,0.223034589,0.060231266,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.029419893,0.095415865,0.132787078,0.142857143,0.142857143,0.142857143,0.142857143,0.137955442,0.11748079,0.112511207,0.093626817,0.054466555,0.109927025,0.04552132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029419893,0.095415865,0.132787078,0.142857143,0.142857143,0.142857143,0.142857143,0.137955442,0.11748079,0.112511207,0.093626817,0.054466555,0.109927025,0.04552132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029419893,0.095415865,0.132787078,0.142857143,0.142857143,0.142857143,0.142857143,0.137955442,0.11748079,0.112511207,0.093626817,0.054466555,0.109927025,0.04552132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029419893,0.095415865,0.132787078,0.142857143,0.142857143,0.142857143,0.142857143,0.137955442,0.11748079,0.112511207,0.093626817,0.054466555,0.109927025,0.04552132,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.000795132,0.068977721,0.099590309,0.131991944,0.128811421,0.121257667,0.091241421,0.104957453,0.112113646,0.082296186,0.09442195,0.135768833,0.121854009,0.071561903,0.008348888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000795132,0.068977721,0.099590309,0.131991944,0.128811421,0.121257667,0.091241421,0.104957453,0.112113646,0.082296186,0.09442195,0.135768833,0.121854009,0.071561903,0.008348888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000795132,0.068977721,0.099590309,0.131991944,0.128811421,0.121257667,0.091241421,0.104957453,0.112113646,0.082296186,0.09442195,0.135768833,0.121854009,0.071561903,0.008348888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000795132,0.068977721,0.099590309,0.131991944,0.128811421,0.121257667,0.091241421,0.104957453,0.112113646,0.082296186,0.09442195,0.135768833,0.121854009,0.071561903,0.008348888,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.094539219,0.365321788,0.479829127,0.497660468,0.483311228,0.422759233,0.410808221,0.385572766,0.365196826,0.278735498,0.05330473,0.060037086,0.015182143,0.003741526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094539219,0.365321788,0.479829127,0.497660468,0.483311228,0.422759233,0.410808221,0.385572766,0.365196826,0.278735498,0.05330473,0.060037086,0.015182143,0.003741526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094539219,0.365321788,0.479829127,0.497660468,0.483311228,0.422759233,0.410808221,0.385572766,0.365196826,0.278735498,0.05330473,0.060037086,0.015182143,0.003741526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094539219,0.365321788,0.479829127,0.497660468,0.483311228,0.422759233,0.410808221,0.385572766,0.365196826,0.278735498,0.05330473,0.060037086,0.015182143,0.003741526,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.278391953,0.575575127,0.750686941,0.812430045,0.765451927,0.739640931,0.681464673,0.647653224,0.561935821,0.366419726,0.15909529,0.093520362,0.02304311,0.010535502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278391953,0.575575127,0.750686941,0.812430045,0.765451927,0.739640931,0.681464673,0.647653224,0.561935821,0.366419726,0.15909529,0.093520362,0.02304311,0.010535502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278391953,0.575575127,0.750686941,0.812430045,0.765451927,0.739640931,0.681464673,0.647653224,0.561935821,0.366419726,0.15909529,0.093520362,0.02304311,0.010535502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278391953,0.575575127,0.750686941,0.812430045,0.765451927,0.739640931,0.681464673,0.647653224,0.561935821,0.366419726,0.15909529,0.093520362,0.02304311,0.010535502,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.012858391,0.021236399,0.04268051,0.063637756,0.061596349,0.116191291,0.14970695,0.105657082,0.231280729,0.261143873,0.220619568,0.177931806,0.161396056,0.048335733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858391,0.021236399,0.04268051,0.063637756,0.061596349,0.116191291,0.14970695,0.105657082,0.231280729,0.261143873,0.220619568,0.177931806,0.161396056,0.048335733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858391,0.021236399,0.04268051,0.063637756,0.061596349,0.116191291,0.14970695,0.105657082,0.231280729,0.261143873,0.220619568,0.177931806,0.161396056,0.048335733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858391,0.021236399,0.04268051,0.063637756,0.061596349,0.116191291,0.14970695,0.105657082,0.231280729,0.261143873,0.220619568,0.177931806,0.161396056,0.048335733,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.084977202,0.204311213,0.232772467,0.242733914,0.259200782,0.090669451,0.126449324,0.204921096,0.033950221,0.0115878,0.058752179,0.035983167,0.067900439,0.003456011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084977202,0.204311213,0.232772467,0.242733914,0.259200782,0.090669451,0.126449324,0.204921096,0.033950221,0.0115878,0.058752179,0.035983167,0.067900439,0.003456011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084977202,0.204311213,0.232772467,0.242733914,0.259200782,0.090669451,0.126449324,0.204921096,0.033950221,0.0115878,0.058752179,0.035983167,0.067900439,0.003456011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084977202,0.204311213,0.232772467,0.242733914,0.259200782,0.090669451,0.126449324,0.204921096,0.033950221,0.0115878,0.058752179,0.035983167,0.067900439,0.003456011,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.045322537,0.092831689,0.119071046,0.062815449,0.05327386,0.015703862,0.027432061,0.011529417,0.013318465,0.035979732,0.10873433,0.104758673,0.0598337,0.006957407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045322537,0.092831689,0.119071046,0.062815449,0.05327386,0.015703862,0.027432061,0.011529417,0.013318465,0.035979732,0.10873433,0.104758673,0.0598337,0.006957407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045322537,0.092831689,0.119071046,0.062815449,0.05327386,0.015703862,0.027432061,0.011529417,0.013318465,0.035979732,0.10873433,0.104758673,0.0598337,0.006957407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045322537,0.092831689,0.119071046,0.062815449,0.05327386,0.015703862,0.027432061,0.011529417,0.013318465,0.035979732,0.10873433,0.104758673,0.0598337,0.006957407,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.144522583,0.473508211,0.613845028,0.843730595,0.822391848,0.817870439,0.868694795,0.774723073,0.796881285,0.733029661,0.810107277,0.814092271,0.558481504,0.228271933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144522583,0.473508211,0.613845028,0.843730595,0.822391848,0.817870439,0.868694795,0.774723073,0.796881285,0.733029661,0.810107277,0.814092271,0.558481504,0.228271933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144522583,0.473508211,0.613845028,0.843730595,0.822391848,0.817870439,0.868694795,0.774723073,0.796881285,0.733029661,0.810107277,0.814092271,0.558481504,0.228271933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144522583,0.473508211,0.613845028,0.843730595,0.822391848,0.817870439,0.868694795,0.774723073,0.796881285,0.733029661,0.810107277,0.814092271,0.558481504,0.228271933,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
